Time,Date,Total
00:00:00,2018-09-14,131
00:15:00,2018-09-14,25
00:30:00,2018-09-14,25
00:45:00,2018-09-14,25
01:00:00,2018-09-14,25
01:15:00,2018-09-14,26
01:30:00,2018-09-14,26
01:45:00,2018-09-14,25
02:00:00,2018-09-14,30
02:15:00,2018-09-14,30
02:30:00,2018-09-14,27
02:45:00,2018-09-14,26
03:00:00,2018-09-14,26
03:15:00,2018-09-14,26
03:30:00,2018-09-14,24
03:45:00,2018-09-14,37
04:00:00,2018-09-14,28
04:15:00,2018-09-14,26
04:30:00,2018-09-14,27
04:45:00,2018-09-14,26
05:00:00,2018-09-14,26
05:15:00,2018-09-14,30
05:30:00,2018-09-14,24
05:45:00,2018-09-14,31
06:00:00,2018-09-14,33
06:15:00,2018-09-14,39
06:30:00,2018-09-14,26
06:45:00,2018-09-14,41
07:00:00,2018-09-14,27
07:15:00,2018-09-14,46
07:30:00,2018-09-14,33
07:45:00,2018-09-14,35
08:00:00,2018-09-14,31
08:15:00,2018-09-14,39
08:30:00,2018-09-14,43
08:45:00,2018-09-14,34
09:00:00,2018-09-14,35
09:15:00,2018-09-14,34
09:30:00,2018-09-14,30
09:45:00,2018-09-14,32
10:00:00,2018-09-14,31
10:15:00,2018-09-14,33
10:30:00,2018-09-14,39
10:45:00,2018-09-14,30
11:00:00,2018-09-14,31
11:15:00,2018-09-14,44
11:30:00,2018-09-14,50
11:45:00,2018-09-14,38
12:00:00,2018-09-14,132
12:15:00,2018-09-14,44
12:30:00,2018-09-14,59
12:45:00,2018-09-14,47
13:00:00,2018-09-14,45
13:15:00,2018-09-14,65
13:30:00,2018-09-14,36
13:45:00,2018-09-14,40
14:00:00,2018-09-14,29
14:15:00,2018-09-14,33
14:30:00,2018-09-14,31
14:45:00,2018-09-14,37
15:00:00,2018-09-14,29
15:15:00,2018-09-14,36
15:30:00,2018-09-14,31
15:45:00,2018-09-14,48
16:00:00,2018-09-14,35
16:15:00,2018-09-14,34
16:30:00,2018-09-14,32
16:45:00,2018-09-14,33
17:00:00,2018-09-14,27
17:15:00,2018-09-14,33
17:30:00,2018-09-14,28
17:45:00,2018-09-14,38
18:00:00,2018-09-14,30
18:15:00,2018-09-14,45
18:30:00,2018-09-14,28
18:45:00,2018-09-14,28
19:00:00,2018-09-14,27
19:15:00,2018-09-14,31
19:30:00,2018-09-14,25
19:45:00,2018-09-14,40
20:00:00,2018-09-14,32
20:15:00,2018-09-14,34
20:30:00,2018-09-14,31
20:45:00,2018-09-14,30
21:00:00,2018-09-14,33
21:15:00,2018-09-14,36
21:30:00,2018-09-14,30
21:45:00,2018-09-14,32
22:00:00,2018-09-14,31
22:15:00,2018-09-14,34
22:30:00,2018-09-14,32
22:45:00,2018-09-14,26
23:00:00,2018-09-14,26
23:15:00,2018-09-14,27
23:30:00,2018-09-14,29
23:45:00,2018-09-14,28
