Time,Date,Total
00:00:00,2018-12-04,88061
00:15:00,2018-12-04,68197
00:30:00,2018-12-04,63951
00:45:00,2018-12-04,68501
01:00:00,2018-12-04,64230
01:15:00,2018-12-04,70813
01:30:00,2018-12-04,62836
01:45:00,2018-12-04,72438
02:00:00,2018-12-04,65774
02:15:00,2018-12-04,70495
02:30:00,2018-12-04,65564
02:45:00,2018-12-04,70637
03:00:00,2018-12-04,72856
03:15:00,2018-12-04,69240
03:30:00,2018-12-04,66437
03:45:00,2018-12-04,65613
04:00:00,2018-12-04,63544
04:15:00,2018-12-04,67367
04:30:00,2018-12-04,67286
04:45:00,2018-12-04,70231
05:00:00,2018-12-04,68607
05:15:00,2018-12-04,69218
05:30:00,2018-12-04,69169
05:45:00,2018-12-04,71054
06:00:00,2018-12-04,70191
06:15:00,2018-12-04,72048
06:30:00,2018-12-04,63709
06:45:00,2018-12-04,67420
07:00:00,2018-12-04,40846
07:15:00,2018-12-04,32161
07:30:00,2018-12-04,32722
07:45:00,2018-12-04,45516
08:00:00,2018-12-04,41096
08:15:00,2018-12-04,48450
08:30:00,2018-12-04,40155
08:45:00,2018-12-04,47081
09:00:00,2018-12-04,42753
09:15:00,2018-12-04,46807
09:30:00,2018-12-04,39507
09:45:00,2018-12-04,48926
10:00:00,2018-12-04,40841
10:15:00,2018-12-04,39226
10:30:00,2018-12-04,36995
10:45:00,2018-12-04,47054
11:00:00,2018-12-04,43102
11:15:00,2018-12-04,42601
11:30:00,2018-12-04,47499
11:45:00,2018-12-04,46568
12:00:00,2018-12-04,56057
12:15:00,2018-12-04,34142
12:30:00,2018-12-04,35991
12:45:00,2018-12-04,40488
13:00:00,2018-12-04,45444
13:15:00,2018-12-04,43721
13:30:00,2018-12-04,48033
13:45:00,2018-12-04,36945
14:00:00,2018-12-04,42879
14:15:00,2018-12-04,47391
14:30:00,2018-12-04,39129
14:45:00,2018-12-04,34382
15:00:00,2018-12-04,40111
15:15:00,2018-12-04,40397
15:30:00,2018-12-04,37291
15:45:00,2018-12-04,35870
16:00:00,2018-12-04,42441
16:15:00,2018-12-04,36340
16:30:00,2018-12-04,30586
16:45:00,2018-12-04,23407
17:00:00,2018-12-04,26963
17:15:00,2018-12-04,24728
17:30:00,2018-12-04,25398
17:45:00,2018-12-04,19497
18:00:00,2018-12-04,22785
18:15:00,2018-12-04,21373
18:30:00,2018-12-04,21887
18:45:00,2018-12-04,18872
19:00:00,2018-12-04,23451
19:15:00,2018-12-04,20587
19:30:00,2018-12-04,22511
19:45:00,2018-12-04,18691
20:00:00,2018-12-04,23094
20:15:00,2018-12-04,18508
20:30:00,2018-12-04,20113
20:45:00,2018-12-04,16637
21:00:00,2018-12-04,21058
21:15:00,2018-12-04,18389
21:30:00,2018-12-04,21544
21:45:00,2018-12-04,17004
22:00:00,2018-12-04,21904
22:15:00,2018-12-04,20413
22:30:00,2018-12-04,21361
22:45:00,2018-12-04,19182
23:00:00,2018-12-04,23081
23:15:00,2018-12-04,20169
23:30:00,2018-12-04,22769
23:45:00,2018-12-04,18226
