Time,Date,Total
00:00:00,2018-09-11,472
00:15:00,2018-09-11,386
00:30:00,2018-09-11,389
00:45:00,2018-09-11,385
01:00:00,2018-09-11,388
01:15:00,2018-09-11,383
01:30:00,2018-09-11,389
01:45:00,2018-09-11,386
02:00:00,2018-09-11,385
02:15:00,2018-09-11,385
02:30:00,2018-09-11,389
02:45:00,2018-09-11,386
03:00:00,2018-09-11,383
03:15:00,2018-09-11,389
03:30:00,2018-09-11,400
03:45:00,2018-09-11,387
04:00:00,2018-09-11,382
04:15:00,2018-09-11,386
04:30:00,2018-09-11,396
04:45:00,2018-09-11,385
05:00:00,2018-09-11,384
05:15:00,2018-09-11,388
05:30:00,2018-09-11,387
05:45:00,2018-09-11,385
06:00:00,2018-09-11,384
06:15:00,2018-09-11,386
06:30:00,2018-09-11,385
06:45:00,2018-09-11,388
07:00:00,2018-09-11,386
07:15:00,2018-09-11,386
07:30:00,2018-09-11,384
07:45:00,2018-09-11,391
08:00:00,2018-09-11,389
08:15:00,2018-09-11,385
08:30:00,2018-09-11,384
08:45:00,2018-09-11,383
09:00:00,2018-09-11,388
09:15:00,2018-09-11,386
09:30:00,2018-09-11,387
09:45:00,2018-09-11,389
10:00:00,2018-09-11,394
10:15:00,2018-09-11,388
10:30:00,2018-09-11,385
10:45:00,2018-09-11,389
11:00:00,2018-09-11,386
11:15:00,2018-09-11,387
11:30:00,2018-09-11,389
11:45:00,2018-09-11,389
12:00:00,2018-09-11,447
12:15:00,2018-09-11,420
12:30:00,2018-09-11,388
12:45:00,2018-09-11,393
13:00:00,2018-09-11,393
13:15:00,2018-09-11,388
13:30:00,2018-09-11,393
13:45:00,2018-09-11,395
14:00:00,2018-09-11,388
14:15:00,2018-09-11,398
14:30:00,2018-09-11,389
14:45:00,2018-09-11,398
15:00:00,2018-09-11,402
15:15:00,2018-09-11,385
15:30:00,2018-09-11,387
15:45:00,2018-09-11,385
16:00:00,2018-09-11,402
16:15:00,2018-09-11,420
16:30:00,2018-09-11,408
16:45:00,2018-09-11,408
17:00:00,2018-09-11,411
17:15:00,2018-09-11,413
17:30:00,2018-09-11,406
17:45:00,2018-09-11,413
18:00:00,2018-09-11,426
18:15:00,2018-09-11,414
18:30:00,2018-09-11,408
18:45:00,2018-09-11,409
19:00:00,2018-09-11,419
19:15:00,2018-09-11,406
19:30:00,2018-09-11,382
19:45:00,2018-09-11,394
20:00:00,2018-09-11,382
20:15:00,2018-09-11,385
20:30:00,2018-09-11,392
20:45:00,2018-09-11,389
21:00:00,2018-09-11,384
21:15:00,2018-09-11,382
21:30:00,2018-09-11,384
21:45:00,2018-09-11,383
22:00:00,2018-09-11,383
22:15:00,2018-09-11,383
22:30:00,2018-09-11,390
22:45:00,2018-09-11,383
23:00:00,2018-09-11,382
23:15:00,2018-09-11,381
23:30:00,2018-09-11,385
23:45:00,2018-09-11,383
