Time,Date,Total
00:00:00,2018-10-01,40143
00:15:00,2018-10-01,17999
00:30:00,2018-10-01,24109
00:45:00,2018-10-01,18623
01:00:00,2018-10-01,23261
01:15:00,2018-10-01,17442
01:30:00,2018-10-01,25683
01:45:00,2018-10-01,19620
02:00:00,2018-10-01,26076
02:15:00,2018-10-01,21242
02:30:00,2018-10-01,25651
02:45:00,2018-10-01,20371
03:00:00,2018-10-01,24946
03:15:00,2018-10-01,22161
03:30:00,2018-10-01,25847
03:45:00,2018-10-01,22652
04:00:00,2018-10-01,26495
04:15:00,2018-10-01,21672
04:30:00,2018-10-01,28766
04:45:00,2018-10-01,25578
05:00:00,2018-10-01,26604
05:15:00,2018-10-01,22814
05:30:00,2018-10-01,27465
05:45:00,2018-10-01,21926
06:00:00,2018-10-01,26130
06:15:00,2018-10-01,21972
06:30:00,2018-10-01,26076
06:45:00,2018-10-01,23460
07:00:00,2018-10-01,30392
07:15:00,2018-10-01,30126
07:30:00,2018-10-01,39018
07:45:00,2018-10-01,47910
08:00:00,2018-10-01,56434
08:15:00,2018-10-01,49745
08:30:00,2018-10-01,45555
08:45:00,2018-10-01,42324
09:00:00,2018-10-01,45502
09:15:00,2018-10-01,44991
09:30:00,2018-10-01,44923
09:45:00,2018-10-01,51933
10:00:00,2018-10-01,55344
10:15:00,2018-10-01,36795
10:30:00,2018-10-01,46343
10:45:00,2018-10-01,44169
11:00:00,2018-10-01,45212
11:15:00,2018-10-01,43582
11:30:00,2018-10-01,50716
11:45:00,2018-10-01,47626
12:00:00,2018-10-01,56648
12:15:00,2018-10-01,41299
12:30:00,2018-10-01,45636
12:45:00,2018-10-01,44773
13:00:00,2018-10-01,43770
13:15:00,2018-10-01,43599
13:30:00,2018-10-01,46377
13:45:00,2018-10-01,41078
14:00:00,2018-10-01,52208
14:15:00,2018-10-01,44173
14:30:00,2018-10-01,52001
14:45:00,2018-10-01,38475
15:00:00,2018-10-01,50178
15:15:00,2018-10-01,39864
15:30:00,2018-10-01,44455
15:45:00,2018-10-01,37323
16:00:00,2018-10-01,45625
16:15:00,2018-10-01,38708
16:30:00,2018-10-01,38068
16:45:00,2018-10-01,25448
17:00:00,2018-10-01,26949
17:15:00,2018-10-01,23672
17:30:00,2018-10-01,25761
17:45:00,2018-10-01,19627
18:00:00,2018-10-01,19366
18:15:00,2018-10-01,20659
18:30:00,2018-10-01,23271
18:45:00,2018-10-01,20367
19:00:00,2018-10-01,23851
19:15:00,2018-10-01,18857
19:30:00,2018-10-01,24436
19:45:00,2018-10-01,21178
20:00:00,2018-10-01,26857
20:15:00,2018-10-01,21214
20:30:00,2018-10-01,25798
20:45:00,2018-10-01,20189
21:00:00,2018-10-01,25958
21:15:00,2018-10-01,20849
21:30:00,2018-10-01,24304
21:45:00,2018-10-01,20974
22:00:00,2018-10-01,22823
22:15:00,2018-10-01,20698
22:30:00,2018-10-01,23373
22:45:00,2018-10-01,22042
23:00:00,2018-10-01,26784
23:15:00,2018-10-01,21284
23:30:00,2018-10-01,25813
23:45:00,2018-10-01,18950
