Time,Date,Total
00:00:00,2018-09-30,38060
00:15:00,2018-09-30,18123
00:30:00,2018-09-30,22308
00:45:00,2018-09-30,17907
01:00:00,2018-09-30,22240
01:15:00,2018-09-30,19455
01:30:00,2018-09-30,22436
01:45:00,2018-09-30,18921
02:00:00,2018-09-30,22782
02:15:00,2018-09-30,18538
02:30:00,2018-09-30,22481
02:45:00,2018-09-30,18003
03:00:00,2018-09-30,23137
03:15:00,2018-09-30,18869
03:30:00,2018-09-30,22886
03:45:00,2018-09-30,18582
04:00:00,2018-09-30,23604
04:15:00,2018-09-30,18683
04:30:00,2018-09-30,23474
04:45:00,2018-09-30,18274
05:00:00,2018-09-30,21949
05:15:00,2018-09-30,17776
05:30:00,2018-09-30,22754
05:45:00,2018-09-30,18638
06:00:00,2018-09-30,19064
06:15:00,2018-09-30,18356
06:30:00,2018-09-30,22955
06:45:00,2018-09-30,19237
07:00:00,2018-09-30,23471
07:15:00,2018-09-30,19425
07:30:00,2018-09-30,23254
07:45:00,2018-09-30,18559
08:00:00,2018-09-30,24162
08:15:00,2018-09-30,19428
08:30:00,2018-09-30,23910
08:45:00,2018-09-30,20228
09:00:00,2018-09-30,22756
09:15:00,2018-09-30,18381
09:30:00,2018-09-30,21929
09:45:00,2018-09-30,18593
10:00:00,2018-09-30,23065
10:15:00,2018-09-30,18515
10:30:00,2018-09-30,23050
10:45:00,2018-09-30,17712
11:00:00,2018-09-30,21823
11:15:00,2018-09-30,19083
11:30:00,2018-09-30,23120
11:45:00,2018-09-30,19196
12:00:00,2018-09-30,41876
12:15:00,2018-09-30,23507
12:30:00,2018-09-30,22730
12:45:00,2018-09-30,18664
13:00:00,2018-09-30,22172
13:15:00,2018-09-30,17399
13:30:00,2018-09-30,23688
13:45:00,2018-09-30,19244
14:00:00,2018-09-30,22834
14:15:00,2018-09-30,18861
14:30:00,2018-09-30,23771
14:45:00,2018-09-30,18497
15:00:00,2018-09-30,24258
15:15:00,2018-09-30,18868
15:30:00,2018-09-30,22506
15:45:00,2018-09-30,18950
16:00:00,2018-09-30,23508
16:15:00,2018-09-30,20615
16:30:00,2018-09-30,24222
16:45:00,2018-09-30,18233
17:00:00,2018-09-30,22714
17:15:00,2018-09-30,19147
17:30:00,2018-09-30,22866
17:45:00,2018-09-30,18724
18:00:00,2018-09-30,20920
18:15:00,2018-09-30,19542
18:30:00,2018-09-30,23354
18:45:00,2018-09-30,19125
19:00:00,2018-09-30,22330
19:15:00,2018-09-30,18636
19:30:00,2018-09-30,22650
19:45:00,2018-09-30,18915
20:00:00,2018-09-30,24236
20:15:00,2018-09-30,20142
20:30:00,2018-09-30,24254
20:45:00,2018-09-30,17949
21:00:00,2018-09-30,23709
21:15:00,2018-09-30,18767
21:30:00,2018-09-30,23095
21:45:00,2018-09-30,19338
22:00:00,2018-09-30,22783
22:15:00,2018-09-30,20332
22:30:00,2018-09-30,23097
22:45:00,2018-09-30,19196
23:00:00,2018-09-30,26136
23:15:00,2018-09-30,19903
23:30:00,2018-09-30,23292
23:45:00,2018-09-30,18106
