Time,Date,Total
00:00:00,2019-01-30,66018
00:15:00,2019-01-30,59835
00:30:00,2019-01-30,43319
00:45:00,2019-01-30,37462
01:00:00,2019-01-30,41490
01:15:00,2019-01-30,38231
01:30:00,2019-01-30,42810
01:45:00,2019-01-30,39453
02:00:00,2019-01-30,41561
02:15:00,2019-01-30,37239
02:30:00,2019-01-30,41044
02:45:00,2019-01-30,37178
03:00:00,2019-01-30,41426
03:15:00,2019-01-30,37665
03:30:00,2019-01-30,42200
03:45:00,2019-01-30,37494
04:00:00,2019-01-30,42000
04:15:00,2019-01-30,38115
04:30:00,2019-01-30,41291
04:45:00,2019-01-30,39080
05:00:00,2019-01-30,41789
05:15:00,2019-01-30,37927
05:30:00,2019-01-30,42985
05:45:00,2019-01-30,38245
06:00:00,2019-01-30,42987
06:15:00,2019-01-30,42428
06:30:00,2019-01-30,43174
06:45:00,2019-01-30,41514
07:00:00,2019-01-30,44582
07:15:00,2019-01-30,51658
07:30:00,2019-01-30,57850
07:45:00,2019-01-30,89653
08:00:00,2019-01-30,112059
08:15:00,2019-01-30,117200
08:30:00,2019-01-30,109061
08:45:00,2019-01-30,104858
09:00:00,2019-01-30,106001
09:15:00,2019-01-30,98188
09:30:00,2019-01-30,105896
09:45:00,2019-01-30,102074
10:00:00,2019-01-30,97057
10:15:00,2019-01-30,96835
10:30:00,2019-01-30,97522
10:45:00,2019-01-30,89887
11:00:00,2019-01-30,88773
11:15:00,2019-01-30,89845
11:30:00,2019-01-30,92896
11:45:00,2019-01-30,95542
12:00:00,2019-01-30,125948
12:15:00,2019-01-30,117104
12:30:00,2019-01-30,102237
12:45:00,2019-01-30,106557
13:00:00,2019-01-30,97871
13:15:00,2019-01-30,94549
13:30:00,2019-01-30,97971
13:45:00,2019-01-30,90597
14:00:00,2019-01-30,97582
14:15:00,2019-01-30,97080
14:30:00,2019-01-30,93638
14:45:00,2019-01-30,51133
15:00:00,2019-01-30,51189
15:15:00,2019-01-30,53867
15:30:00,2019-01-30,59567
15:45:00,2019-01-30,44964
16:00:00,2019-01-30,50722
16:15:00,2019-01-30,55035
16:30:00,2019-01-30,45445
16:45:00,2019-01-30,36606
17:00:00,2019-01-30,35723
17:15:00,2019-01-30,33827
17:30:00,2019-01-30,34116
17:45:00,2019-01-30,30757
18:00:00,2019-01-30,33313
18:15:00,2019-01-30,30698
18:30:00,2019-01-30,31857
18:45:00,2019-01-30,30415
19:00:00,2019-01-30,31869
19:15:00,2019-01-30,28979
19:30:00,2019-01-30,33594
19:45:00,2019-01-30,29295
20:00:00,2019-01-30,32874
20:15:00,2019-01-30,28775
20:30:00,2019-01-30,30598
20:45:00,2019-01-30,26723
21:00:00,2019-01-30,32080
21:15:00,2019-01-30,27166
21:30:00,2019-01-30,31520
21:45:00,2019-01-30,28909
22:00:00,2019-01-30,31947
22:15:00,2019-01-30,29057
22:30:00,2019-01-30,32927
22:45:00,2019-01-30,29870
23:00:00,2019-01-30,33306
23:15:00,2019-01-30,30068
23:30:00,2019-01-30,34172
23:45:00,2019-01-30,28896
