Time,Date,Total
00:00:00,2018-10-29,42109
00:15:00,2018-10-29,19334
00:30:00,2018-10-29,22125
00:45:00,2018-10-29,18750
01:00:00,2018-10-29,23575
01:15:00,2018-10-29,20220
01:30:00,2018-10-29,21902
01:45:00,2018-10-29,19346
02:00:00,2018-10-29,23433
02:15:00,2018-10-29,20125
02:30:00,2018-10-29,21848
02:45:00,2018-10-29,18823
03:00:00,2018-10-29,21286
03:15:00,2018-10-29,18302
03:30:00,2018-10-29,20487
03:45:00,2018-10-29,18710
04:00:00,2018-10-29,23714
04:15:00,2018-10-29,19526
04:30:00,2018-10-29,22921
04:45:00,2018-10-29,19305
05:00:00,2018-10-29,24515
05:15:00,2018-10-29,20710
05:30:00,2018-10-29,22286
05:45:00,2018-10-29,19108
06:00:00,2018-10-29,23865
06:15:00,2018-10-29,20834
06:30:00,2018-10-29,23983
06:45:00,2018-10-29,24349
07:00:00,2018-10-29,25641
07:15:00,2018-10-29,26433
07:30:00,2018-10-29,40098
07:45:00,2018-10-29,52980
08:00:00,2018-10-29,47987
08:15:00,2018-10-29,47119
08:30:00,2018-10-29,42504
08:45:00,2018-10-29,40560
09:00:00,2018-10-29,47104
09:15:00,2018-10-29,40857
09:30:00,2018-10-29,40302
09:45:00,2018-10-29,34870
10:00:00,2018-10-29,58661
10:15:00,2018-10-29,38206
10:30:00,2018-10-29,42201
10:45:00,2018-10-29,38942
11:00:00,2018-10-29,40320
11:15:00,2018-10-29,33349
11:30:00,2018-10-29,44958
11:45:00,2018-10-29,45083
12:00:00,2018-10-29,42032
12:15:00,2018-10-29,39962
12:30:00,2018-10-29,38726
12:45:00,2018-10-29,42381
13:00:00,2018-10-29,58380
13:15:00,2018-10-29,37818
13:30:00,2018-10-29,39905
13:45:00,2018-10-29,35942
14:00:00,2018-10-29,40637
14:15:00,2018-10-29,39780
14:30:00,2018-10-29,36778
14:45:00,2018-10-29,34395
15:00:00,2018-10-29,41202
15:15:00,2018-10-29,37861
15:30:00,2018-10-29,46642
15:45:00,2018-10-29,40812
16:00:00,2018-10-29,44165
16:15:00,2018-10-29,32222
16:30:00,2018-10-29,30876
16:45:00,2018-10-29,26370
17:00:00,2018-10-29,25195
17:15:00,2018-10-29,22161
17:30:00,2018-10-29,24260
17:45:00,2018-10-29,19689
18:00:00,2018-10-29,23672
18:15:00,2018-10-29,19764
18:30:00,2018-10-29,23384
18:45:00,2018-10-29,18975
19:00:00,2018-10-29,23255
19:15:00,2018-10-29,20182
19:30:00,2018-10-29,23316
19:45:00,2018-10-29,19916
20:00:00,2018-10-29,23474
20:15:00,2018-10-29,17913
20:30:00,2018-10-29,21531
20:45:00,2018-10-29,17897
21:00:00,2018-10-29,21241
21:15:00,2018-10-29,17842
21:30:00,2018-10-29,21572
21:45:00,2018-10-29,18273
22:00:00,2018-10-29,21388
22:15:00,2018-10-29,18189
22:30:00,2018-10-29,21450
22:45:00,2018-10-29,19802
23:00:00,2018-10-29,24271
23:15:00,2018-10-29,21265
23:30:00,2018-10-29,23513
23:45:00,2018-10-29,19156
