Time,Date,Total
00:00:00,2018-11-26,40851
00:15:00,2018-11-26,18512
00:30:00,2018-11-26,23698
00:45:00,2018-11-26,18564
01:00:00,2018-11-26,21806
01:15:00,2018-11-26,17694
01:30:00,2018-11-26,25916
01:45:00,2018-11-26,19378
02:00:00,2018-11-26,23009
02:15:00,2018-11-26,18752
02:30:00,2018-11-26,22350
02:45:00,2018-11-26,18383
03:00:00,2018-11-26,22890
03:15:00,2018-11-26,19117
03:30:00,2018-11-26,22331
03:45:00,2018-11-26,18552
04:00:00,2018-11-26,23103
04:15:00,2018-11-26,19839
04:30:00,2018-11-26,22821
04:45:00,2018-11-26,18906
05:00:00,2018-11-26,22504
05:15:00,2018-11-26,17879
05:30:00,2018-11-26,22751
05:45:00,2018-11-26,18864
06:00:00,2018-11-26,22836
06:15:00,2018-11-26,21099
06:30:00,2018-11-26,27917
06:45:00,2018-11-26,23841
07:00:00,2018-11-26,29125
07:15:00,2018-11-26,28003
07:30:00,2018-11-26,43838
07:45:00,2018-11-26,48066
08:00:00,2018-11-26,46605
08:15:00,2018-11-26,47186
08:30:00,2018-11-26,45182
08:45:00,2018-11-26,39966
09:00:00,2018-11-26,51000
09:15:00,2018-11-26,40142
09:30:00,2018-11-26,42141
09:45:00,2018-11-26,35412
10:00:00,2018-11-26,64773
10:15:00,2018-11-26,41213
10:30:00,2018-11-26,46580
10:45:00,2018-11-26,38247
11:00:00,2018-11-26,46565
11:15:00,2018-11-26,48887
11:30:00,2018-11-26,44252
11:45:00,2018-11-26,47544
12:00:00,2018-11-26,50414
12:15:00,2018-11-26,53326
12:30:00,2018-11-26,64465
12:45:00,2018-11-26,43376
13:00:00,2018-11-26,43034
13:15:00,2018-11-26,41996
13:30:00,2018-11-26,50446
13:45:00,2018-11-26,49286
14:00:00,2018-11-26,48592
14:15:00,2018-11-26,38410
14:30:00,2018-11-26,47590
14:45:00,2018-11-26,36779
15:00:00,2018-11-26,43802
15:15:00,2018-11-26,45503
15:30:00,2018-11-26,49137
15:45:00,2018-11-26,39457
16:00:00,2018-11-26,43158
16:15:00,2018-11-26,38567
16:30:00,2018-11-26,36602
16:45:00,2018-11-26,27147
17:00:00,2018-11-26,25340
17:15:00,2018-11-26,16992
17:30:00,2018-11-26,20810
17:45:00,2018-11-26,17320
18:00:00,2018-11-26,20730
18:15:00,2018-11-26,15642
18:30:00,2018-11-26,19702
18:45:00,2018-11-26,16223
19:00:00,2018-11-26,20792
19:15:00,2018-11-26,15389
19:30:00,2018-11-26,20133
19:45:00,2018-11-26,17235
20:00:00,2018-11-26,23405
20:15:00,2018-11-26,16509
20:30:00,2018-11-26,19913
20:45:00,2018-11-26,15921
21:00:00,2018-11-26,20218
21:15:00,2018-11-26,16098
21:30:00,2018-11-26,19912
21:45:00,2018-11-26,16267
22:00:00,2018-11-26,18947
22:15:00,2018-11-26,15138
22:30:00,2018-11-26,19144
22:45:00,2018-11-26,15253
23:00:00,2018-11-26,19662
23:15:00,2018-11-26,15773
23:30:00,2018-11-26,19452
23:45:00,2018-11-26,14437
