Time,Date,Total
00:00:00,2018-10-25,43438
00:15:00,2018-10-25,20137
00:30:00,2018-10-25,24703
00:45:00,2018-10-25,20425
01:00:00,2018-10-25,24377
01:15:00,2018-10-25,20532
01:30:00,2018-10-25,23218
01:45:00,2018-10-25,20104
02:00:00,2018-10-25,24512
02:15:00,2018-10-25,20527
02:30:00,2018-10-25,23316
02:45:00,2018-10-25,21134
03:00:00,2018-10-25,24925
03:15:00,2018-10-25,20941
03:30:00,2018-10-25,23979
03:45:00,2018-10-25,21694
04:00:00,2018-10-25,25450
04:15:00,2018-10-25,21788
04:30:00,2018-10-25,25902
04:45:00,2018-10-25,20879
05:00:00,2018-10-25,24928
05:15:00,2018-10-25,21311
05:30:00,2018-10-25,24810
05:45:00,2018-10-25,20636
06:00:00,2018-10-25,26054
06:15:00,2018-10-25,22177
06:30:00,2018-10-25,26125
06:45:00,2018-10-25,24030
07:00:00,2018-10-25,27319
07:15:00,2018-10-25,24894
07:30:00,2018-10-25,34967
07:45:00,2018-10-25,45425
08:00:00,2018-10-25,47363
08:15:00,2018-10-25,39628
08:30:00,2018-10-25,47662
08:45:00,2018-10-25,41746
09:00:00,2018-10-25,45046
09:15:00,2018-10-25,41235
09:30:00,2018-10-25,45971
09:45:00,2018-10-25,39466
10:00:00,2018-10-25,42217
10:15:00,2018-10-25,41847
10:30:00,2018-10-25,39711
10:45:00,2018-10-25,44001
11:00:00,2018-10-25,45962
11:15:00,2018-10-25,32551
11:30:00,2018-10-25,41666
11:45:00,2018-10-25,41734
12:00:00,2018-10-25,62921
12:15:00,2018-10-25,52165
12:30:00,2018-10-25,42950
12:45:00,2018-10-25,44763
13:00:00,2018-10-25,42355
13:15:00,2018-10-25,37124
13:30:00,2018-10-25,46484
13:45:00,2018-10-25,41900
14:00:00,2018-10-25,39055
14:15:00,2018-10-25,34870
14:30:00,2018-10-25,38353
14:45:00,2018-10-25,42219
15:00:00,2018-10-25,38097
15:15:00,2018-10-25,37748
15:30:00,2018-10-25,41101
15:45:00,2018-10-25,42240
16:00:00,2018-10-25,44462
16:15:00,2018-10-25,38696
16:30:00,2018-10-25,31233
16:45:00,2018-10-25,25983
17:00:00,2018-10-25,25384
17:15:00,2018-10-25,23093
17:30:00,2018-10-25,23803
17:45:00,2018-10-25,20254
18:00:00,2018-10-25,25064
18:15:00,2018-10-25,21132
18:30:00,2018-10-25,23501
18:45:00,2018-10-25,19767
19:00:00,2018-10-25,26421
19:15:00,2018-10-25,23113
19:30:00,2018-10-25,26764
19:45:00,2018-10-25,21853
20:00:00,2018-10-25,27162
20:15:00,2018-10-25,21461
20:30:00,2018-10-25,24440
20:45:00,2018-10-25,20503
21:00:00,2018-10-25,24160
21:15:00,2018-10-25,20985
21:30:00,2018-10-25,23807
21:45:00,2018-10-25,20994
22:00:00,2018-10-25,27101
22:15:00,2018-10-25,22169
22:30:00,2018-10-25,26098
22:45:00,2018-10-25,22395
23:00:00,2018-10-25,28053
23:15:00,2018-10-25,23773
23:30:00,2018-10-25,26905
23:45:00,2018-10-25,23687
