Time,Date,Total
00:00:00,2018-10-07,4453
00:15:00,2018-10-07,4325
00:30:00,2018-10-07,4365
00:45:00,2018-10-07,4340
01:00:00,2018-10-07,4418
01:15:00,2018-10-07,4341
01:30:00,2018-10-07,4349
01:45:00,2018-10-07,4326
02:00:00,2018-10-07,4366
02:15:00,2018-10-07,4336
02:30:00,2018-10-07,4352
02:45:00,2018-10-07,4325
03:00:00,2018-10-07,4395
03:15:00,2018-10-07,4448
03:30:00,2018-10-07,4471
03:45:00,2018-10-07,4387
04:00:00,2018-10-07,4401
04:15:00,2018-10-07,4514
04:30:00,2018-10-07,4382
04:45:00,2018-10-07,4340
05:00:00,2018-10-07,4416
05:15:00,2018-10-07,4366
05:30:00,2018-10-07,4390
05:45:00,2018-10-07,4334
06:00:00,2018-10-07,4447
06:15:00,2018-10-07,4339
06:30:00,2018-10-07,4354
06:45:00,2018-10-07,4375
07:00:00,2018-10-07,4373
07:15:00,2018-10-07,4421
07:30:00,2018-10-07,4372
07:45:00,2018-10-07,4372
08:00:00,2018-10-07,4403
08:15:00,2018-10-07,4342
08:30:00,2018-10-07,4344
08:45:00,2018-10-07,4344
09:00:00,2018-10-07,4374
09:15:00,2018-10-07,4344
09:30:00,2018-10-07,4354
09:45:00,2018-10-07,4339
10:00:00,2018-10-07,4549
10:15:00,2018-10-07,4311
10:30:00,2018-10-07,4416
10:45:00,2018-10-07,4347
11:00:00,2018-10-07,4438
11:15:00,2018-10-07,4435
11:30:00,2018-10-07,4363
11:45:00,2018-10-07,4340
12:00:00,2018-10-07,4404
12:15:00,2018-10-07,4376
12:30:00,2018-10-07,4385
12:45:00,2018-10-07,4395
13:00:00,2018-10-07,4415
13:15:00,2018-10-07,4423
13:30:00,2018-10-07,4377
13:45:00,2018-10-07,4325
14:00:00,2018-10-07,4418
14:15:00,2018-10-07,4345
14:30:00,2018-10-07,4459
14:45:00,2018-10-07,4333
15:00:00,2018-10-07,4398
15:15:00,2018-10-07,4354
15:30:00,2018-10-07,4368
15:45:00,2018-10-07,4721
16:00:00,2018-10-07,4448
16:15:00,2018-10-07,4409
16:30:00,2018-10-07,4443
16:45:00,2018-10-07,4352
17:00:00,2018-10-07,4437
17:15:00,2018-10-07,4345
17:30:00,2018-10-07,4355
17:45:00,2018-10-07,4359
18:00:00,2018-10-07,4374
18:15:00,2018-10-07,4391
18:30:00,2018-10-07,4376
18:45:00,2018-10-07,4344
19:00:00,2018-10-07,4839
19:15:00,2018-10-07,4540
19:30:00,2018-10-07,4342
19:45:00,2018-10-07,4373
20:00:00,2018-10-07,4455
20:15:00,2018-10-07,4375
20:30:00,2018-10-07,4387
20:45:00,2018-10-07,4302
21:00:00,2018-10-07,4403
21:15:00,2018-10-07,4372
21:30:00,2018-10-07,4909
21:45:00,2018-10-07,4927
22:00:00,2018-10-07,4352
22:15:00,2018-10-07,4368
22:30:00,2018-10-07,4440
22:45:00,2018-10-07,4304
23:00:00,2018-10-07,4961
23:15:00,2018-10-07,4464
23:30:00,2018-10-07,4464
23:45:00,2018-10-07,4298
