Time,Date,Total
00:00:00,2018-11-08,4151
00:15:00,2018-11-08,3973
00:30:00,2018-11-08,4002
00:45:00,2018-11-08,3615
01:00:00,2018-11-08,3973
01:15:00,2018-11-08,4031
01:30:00,2018-11-08,4031
01:45:00,2018-11-08,4252
02:00:00,2018-11-08,3998
02:15:00,2018-11-08,3979
02:30:00,2018-11-08,4013
02:45:00,2018-11-08,3964
03:00:00,2018-11-08,4046
03:15:00,2018-11-08,4023
03:30:00,2018-11-08,3996
03:45:00,2018-11-08,3976
04:00:00,2018-11-08,4035
04:15:00,2018-11-08,4001
04:30:00,2018-11-08,3991
04:45:00,2018-11-08,3993
05:00:00,2018-11-08,4045
05:15:00,2018-11-08,4001
05:30:00,2018-11-08,3972
05:45:00,2018-11-08,4052
06:00:00,2018-11-08,3989
06:15:00,2018-11-08,4222
06:30:00,2018-11-08,4647
06:45:00,2018-11-08,4526
07:00:00,2018-11-08,5179
07:15:00,2018-11-08,5954
07:30:00,2018-11-08,6801
07:45:00,2018-11-08,10351
08:00:00,2018-11-08,10379
08:15:00,2018-11-08,8817
08:30:00,2018-11-08,8767
08:45:00,2018-11-08,8968
09:00:00,2018-11-08,9308
09:15:00,2018-11-08,8838
09:30:00,2018-11-08,8811
09:45:00,2018-11-08,22169
10:00:00,2018-11-08,11369
10:15:00,2018-11-08,8698
10:30:00,2018-11-08,8944
10:45:00,2018-11-08,8316
11:00:00,2018-11-08,7591
11:15:00,2018-11-08,7511
11:30:00,2018-11-08,10332
11:45:00,2018-11-08,8155
12:00:00,2018-11-08,11356
12:15:00,2018-11-08,7975
12:30:00,2018-11-08,9042
12:45:00,2018-11-08,8408
13:00:00,2018-11-08,10527
13:15:00,2018-11-08,11315
13:30:00,2018-11-08,9326
13:45:00,2018-11-08,9905
14:00:00,2018-11-08,43605
14:15:00,2018-11-08,40321
14:30:00,2018-11-08,10530
14:45:00,2018-11-08,12604
15:00:00,2018-11-08,21049
15:15:00,2018-11-08,14195
15:30:00,2018-11-08,21470
15:45:00,2018-11-08,14027
16:00:00,2018-11-08,12792
16:15:00,2018-11-08,6723
16:30:00,2018-11-08,8027
16:45:00,2018-11-08,6975
17:00:00,2018-11-08,5383
17:15:00,2018-11-08,5879
17:30:00,2018-11-08,4782
17:45:00,2018-11-08,4931
18:00:00,2018-11-08,4955
18:15:00,2018-11-08,4708
18:30:00,2018-11-08,4626
18:45:00,2018-11-08,4610
19:00:00,2018-11-08,4681
19:15:00,2018-11-08,4586
19:30:00,2018-11-08,4765
19:45:00,2018-11-08,4852
20:00:00,2018-11-08,4659
20:15:00,2018-11-08,4586
20:30:00,2018-11-08,4620
20:45:00,2018-11-08,4649
21:00:00,2018-11-08,4597
21:15:00,2018-11-08,4588
21:30:00,2018-11-08,4696
21:45:00,2018-11-08,4613
22:00:00,2018-11-08,4761
22:15:00,2018-11-08,4638
22:30:00,2018-11-08,4656
22:45:00,2018-11-08,4608
23:00:00,2018-11-08,4632
23:15:00,2018-11-08,4598
23:30:00,2018-11-08,4611
23:45:00,2018-11-08,4497
