Time,Date,Total
00:00:00,2018-11-10,4023
00:15:00,2018-11-10,3953
00:30:00,2018-11-10,3916
00:45:00,2018-11-10,3906
01:00:00,2018-11-10,3890
01:15:00,2018-11-10,3886
01:30:00,2018-11-10,3996
01:45:00,2018-11-10,3919
02:00:00,2018-11-10,4184
02:15:00,2018-11-10,3903
02:30:00,2018-11-10,3883
02:45:00,2018-11-10,3961
03:00:00,2018-11-10,3964
03:15:00,2018-11-10,3964
03:30:00,2018-11-10,4054
03:45:00,2018-11-10,3973
04:00:00,2018-11-10,3994
04:15:00,2018-11-10,3977
04:30:00,2018-11-10,3954
04:45:00,2018-11-10,3985
05:00:00,2018-11-10,3948
05:15:00,2018-11-10,3905
05:30:00,2018-11-10,3908
05:45:00,2018-11-10,3878
06:00:00,2018-11-10,3903
06:15:00,2018-11-10,3981
06:30:00,2018-11-10,3971
06:45:00,2018-11-10,3913
07:00:00,2018-11-10,4049
07:15:00,2018-11-10,3943
07:30:00,2018-11-10,4478
07:45:00,2018-11-10,4949
08:00:00,2018-11-10,5250
08:15:00,2018-11-10,4320
08:30:00,2018-11-10,4406
08:45:00,2018-11-10,4209
09:00:00,2018-11-10,4130
09:15:00,2018-11-10,5021
09:30:00,2018-11-10,4509
09:45:00,2018-11-10,4835
10:00:00,2018-11-10,4537
10:15:00,2018-11-10,4205
10:30:00,2018-11-10,4044
10:45:00,2018-11-10,4345
11:00:00,2018-11-10,4117
11:15:00,2018-11-10,4118
11:30:00,2018-11-10,4028
11:45:00,2018-11-10,4256
12:00:00,2018-11-10,4772
12:15:00,2018-11-10,4075
12:30:00,2018-11-10,4361
12:45:00,2018-11-10,4086
13:00:00,2018-11-10,5203
13:15:00,2018-11-10,3981
13:30:00,2018-11-10,4168
13:45:00,2018-11-10,3776
14:00:00,2018-11-10,3800
14:15:00,2018-11-10,3934
14:30:00,2018-11-10,4072
14:45:00,2018-11-10,3796
15:00:00,2018-11-10,3736
15:15:00,2018-11-10,3720
15:30:00,2018-11-10,3688
15:45:00,2018-11-10,3682
16:00:00,2018-11-10,3808
16:15:00,2018-11-10,3644
16:30:00,2018-11-10,3720
16:45:00,2018-11-10,3580
17:00:00,2018-11-10,3778
17:15:00,2018-11-10,3550
17:30:00,2018-11-10,3831
17:45:00,2018-11-10,3592
18:00:00,2018-11-10,3706
18:15:00,2018-11-10,3642
18:30:00,2018-11-10,3553
18:45:00,2018-11-10,3562
19:00:00,2018-11-10,3551
19:15:00,2018-11-10,3513
19:30:00,2018-11-10,3534
19:45:00,2018-11-10,3598
20:00:00,2018-11-10,3583
20:15:00,2018-11-10,3492
20:30:00,2018-11-10,3561
20:45:00,2018-11-10,3546
21:00:00,2018-11-10,3558
21:15:00,2018-11-10,3521
21:30:00,2018-11-10,3539
21:45:00,2018-11-10,3611
22:00:00,2018-11-10,3553
22:15:00,2018-11-10,3536
22:30:00,2018-11-10,3627
22:45:00,2018-11-10,3537
23:00:00,2018-11-10,3551
23:15:00,2018-11-10,3563
23:30:00,2018-11-10,3525
23:45:00,2018-11-10,3463
