Time,Date,Total
00:00:00,2018-12-01,4061
00:15:00,2018-12-01,3950
00:30:00,2018-12-01,3953
00:45:00,2018-12-01,4008
01:00:00,2018-12-01,3981
01:15:00,2018-12-01,3337
01:30:00,2018-12-01,4023
01:45:00,2018-12-01,1830
02:00:00,2018-12-01,3158
02:15:00,2018-12-01,3935
02:30:00,2018-12-01,3948
02:45:00,2018-12-01,4081
03:00:00,2018-12-01,4050
03:15:00,2018-12-01,4053
03:30:00,2018-12-01,4032
03:45:00,2018-12-01,3995
04:00:00,2018-12-01,4036
04:15:00,2018-12-01,4048
04:30:00,2018-12-01,4031
04:45:00,2018-12-01,3967
05:00:00,2018-12-01,4009
05:15:00,2018-12-01,3933
05:30:00,2018-12-01,3941
05:45:00,2018-12-01,3897
06:00:00,2018-12-01,3964
06:15:00,2018-12-01,3956
06:30:00,2018-12-01,3960
06:45:00,2018-12-01,3904
07:00:00,2018-12-01,4063
07:15:00,2018-12-01,4115
07:30:00,2018-12-01,4372
07:45:00,2018-12-01,4542
08:00:00,2018-12-01,9365
08:15:00,2018-12-01,4974
08:30:00,2018-12-01,9854
08:45:00,2018-12-01,4298
09:00:00,2018-12-01,8020
09:15:00,2018-12-01,5410
09:30:00,2018-12-01,9097
09:45:00,2018-12-01,4111
10:00:00,2018-12-01,4313
10:15:00,2018-12-01,4251
10:30:00,2018-12-01,4231
10:45:00,2018-12-01,4093
11:00:00,2018-12-01,4275
11:15:00,2018-12-01,4439
11:30:00,2018-12-01,4345
11:45:00,2018-12-01,4494
12:00:00,2018-12-01,4211
12:15:00,2018-12-01,4164
12:30:00,2018-12-01,4388
12:45:00,2018-12-01,4511
13:00:00,2018-12-01,4149
13:15:00,2018-12-01,4482
13:30:00,2018-12-01,4294
13:45:00,2018-12-01,4354
14:00:00,2018-12-01,4417
14:15:00,2018-12-01,9286
14:30:00,2018-12-01,4392
14:45:00,2018-12-01,4011
15:00:00,2018-12-01,4350
15:15:00,2018-12-01,3989
15:30:00,2018-12-01,3986
15:45:00,2018-12-01,4222
16:00:00,2018-12-01,647
16:15:00,2018-12-01,2448
16:30:00,2018-12-01,3913
16:45:00,2018-12-01,3959
17:00:00,2018-12-01,4123
17:15:00,2018-12-01,3971
17:30:00,2018-12-01,3807
17:45:00,2018-12-01,3766
18:00:00,2018-12-01,3802
18:15:00,2018-12-01,3776
18:30:00,2018-12-01,3772
18:45:00,2018-12-01,3748
19:00:00,2018-12-01,4277
19:15:00,2018-12-01,4011
19:30:00,2018-12-01,3782
19:45:00,2018-12-01,3738
20:00:00,2018-12-01,3824
20:15:00,2018-12-01,3823
20:30:00,2018-12-01,3812
20:45:00,2018-12-01,3753
21:00:00,2018-12-01,3911
21:15:00,2018-12-01,3777
21:30:00,2018-12-01,4319
21:45:00,2018-12-01,4689
22:00:00,2018-12-01,3968
22:15:00,2018-12-01,4147
22:30:00,2018-12-01,4062
22:45:00,2018-12-01,3759
23:00:00,2018-12-01,3834
23:15:00,2018-12-01,3775
23:30:00,2018-12-01,3775
23:45:00,2018-12-01,3734
