Time,Date,Total
00:00:00,2018-10-27,4471
00:15:00,2018-10-27,4474
00:30:00,2018-10-27,4305
00:45:00,2018-10-27,4278
01:00:00,2018-10-27,4268
01:15:00,2018-10-27,4274
01:30:00,2018-10-27,4307
01:45:00,2018-10-27,4287
02:00:00,2018-10-27,4304
02:15:00,2018-10-27,4302
02:30:00,2018-10-27,4301
02:45:00,2018-10-27,4522
03:00:00,2018-10-27,4303
03:15:00,2018-10-27,4276
03:30:00,2018-10-27,4308
03:45:00,2018-10-27,4267
04:00:00,2018-10-27,4343
04:15:00,2018-10-27,4375
04:30:00,2018-10-27,4409
04:45:00,2018-10-27,4285
05:00:00,2018-10-27,4364
05:15:00,2018-10-27,4253
05:30:00,2018-10-27,4294
05:45:00,2018-10-27,4244
06:00:00,2018-10-27,4294
06:15:00,2018-10-27,4262
06:30:00,2018-10-27,4278
06:45:00,2018-10-27,4280
07:00:00,2018-10-27,4820
07:15:00,2018-10-27,6514
07:30:00,2018-10-27,7092
07:45:00,2018-10-27,5659
08:00:00,2018-10-27,5929
08:15:00,2018-10-27,4672
08:30:00,2018-10-27,5150
08:45:00,2018-10-27,4618
09:00:00,2018-10-27,5588
09:15:00,2018-10-27,5472
09:30:00,2018-10-27,6776
09:45:00,2018-10-27,5509
10:00:00,2018-10-27,4691
10:15:00,2018-10-27,4622
10:30:00,2018-10-27,4568
10:45:00,2018-10-27,4595
11:00:00,2018-10-27,4637
11:15:00,2018-10-27,4696
11:30:00,2018-10-27,4777
11:45:00,2018-10-27,4659
12:00:00,2018-10-27,4563
12:15:00,2018-10-27,4513
12:30:00,2018-10-27,4772
12:45:00,2018-10-27,4930
13:00:00,2018-10-27,5116
13:15:00,2018-10-27,4428
13:30:00,2018-10-27,4656
13:45:00,2018-10-27,4922
14:00:00,2018-10-27,4643
14:15:00,2018-10-27,4507
14:30:00,2018-10-27,4537
14:45:00,2018-10-27,4647
15:00:00,2018-10-27,5467
15:15:00,2018-10-27,4464
15:30:00,2018-10-27,4495
15:45:00,2018-10-27,4652
16:00:00,2018-10-27,4610
16:15:00,2018-10-27,4409
16:30:00,2018-10-27,4409
16:45:00,2018-10-27,4429
17:00:00,2018-10-27,4301
17:15:00,2018-10-27,4304
17:30:00,2018-10-27,4273
17:45:00,2018-10-27,4343
18:00:00,2018-10-27,4293
18:15:00,2018-10-27,4225
18:30:00,2018-10-27,4668
18:45:00,2018-10-27,4221
19:00:00,2018-10-27,4898
19:15:00,2018-10-27,4429
19:30:00,2018-10-27,4298
19:45:00,2018-10-27,4273
20:00:00,2018-10-27,4342
20:15:00,2018-10-27,4287
20:30:00,2018-10-27,4233
20:45:00,2018-10-27,4229
21:00:00,2018-10-27,4363
21:15:00,2018-10-27,4286
21:30:00,2018-10-27,4750
21:45:00,2018-10-27,4762
22:00:00,2018-10-27,4299
22:15:00,2018-10-27,4230
22:30:00,2018-10-27,4334
22:45:00,2018-10-27,4263
23:00:00,2018-10-27,4282
23:15:00,2018-10-27,4216
23:30:00,2018-10-27,4314
23:45:00,2018-10-27,4416
