Time,Date,Total
00:00:00,2019-01-13,4501
00:15:00,2019-01-13,4561
00:30:00,2019-01-13,4464
00:45:00,2019-01-13,4512
01:00:00,2019-01-13,4534
01:15:00,2019-01-13,4817
01:30:00,2019-01-13,4538
01:45:00,2019-01-13,4497
02:00:00,2019-01-13,4503
02:15:00,2019-01-13,4504
02:30:00,2019-01-13,4448
02:45:00,2019-01-13,4475
03:00:00,2019-01-13,4498
03:15:00,2019-01-13,4626
03:30:00,2019-01-13,4595
03:45:00,2019-01-13,4538
04:00:00,2019-01-13,4558
04:15:00,2019-01-13,4529
04:30:00,2019-01-13,4606
04:45:00,2019-01-13,4548
05:00:00,2019-01-13,4484
05:15:00,2019-01-13,4518
05:30:00,2019-01-13,4488
05:45:00,2019-01-13,4439
06:00:00,2019-01-13,4511
06:15:00,2019-01-13,4729
06:30:00,2019-01-13,4469
06:45:00,2019-01-13,4539
07:00:00,2019-01-13,4475
07:15:00,2019-01-13,4544
07:30:00,2019-01-13,4486
07:45:00,2019-01-13,4536
08:00:00,2019-01-13,4643
08:15:00,2019-01-13,4707
08:30:00,2019-01-13,4914
08:45:00,2019-01-13,4607
09:00:00,2019-01-13,4818
09:15:00,2019-01-13,4761
09:30:00,2019-01-13,4524
09:45:00,2019-01-13,4575
10:00:00,2019-01-13,5071
10:15:00,2019-01-13,4996
10:30:00,2019-01-13,4505
10:45:00,2019-01-13,4524
11:00:00,2019-01-13,4741
11:15:00,2019-01-13,4940
11:30:00,2019-01-13,4521
11:45:00,2019-01-13,4532
12:00:00,2019-01-13,4622
12:15:00,2019-01-13,4551
12:30:00,2019-01-13,4765
12:45:00,2019-01-13,4590
13:00:00,2019-01-13,4551
13:15:00,2019-01-13,4523
13:30:00,2019-01-13,4623
13:45:00,2019-01-13,4482
14:00:00,2019-01-13,4530
14:15:00,2019-01-13,4516
14:30:00,2019-01-13,4499
14:45:00,2019-01-13,4491
15:00:00,2019-01-13,4447
15:15:00,2019-01-13,4495
15:30:00,2019-01-13,4800
15:45:00,2019-01-13,4616
16:00:00,2019-01-13,4446
16:15:00,2019-01-13,4505
16:30:00,2019-01-13,4495
16:45:00,2019-01-13,4553
17:00:00,2019-01-13,4477
17:15:00,2019-01-13,4497
17:30:00,2019-01-13,4579
17:45:00,2019-01-13,5443
18:00:00,2019-01-13,6038
18:15:00,2019-01-13,5003
18:30:00,2019-01-13,4550
18:45:00,2019-01-13,4536
19:00:00,2019-01-13,4547
19:15:00,2019-01-13,4584
19:30:00,2019-01-13,4624
19:45:00,2019-01-13,4542
20:00:00,2019-01-13,4570
20:15:00,2019-01-13,4546
20:30:00,2019-01-13,4551
20:45:00,2019-01-13,4557
21:00:00,2019-01-13,4485
21:15:00,2019-01-13,4568
21:30:00,2019-01-13,4538
21:45:00,2019-01-13,4490
22:00:00,2019-01-13,4463
22:15:00,2019-01-13,4497
22:30:00,2019-01-13,4503
22:45:00,2019-01-13,4566
23:00:00,2019-01-13,4536
23:15:00,2019-01-13,6486
23:30:00,2019-01-13,7694
23:45:00,2019-01-13,4422
