Time,Date,Total
00:00:00,2019-01-21,4616
00:15:00,2019-01-21,4604
00:30:00,2019-01-21,4574
00:45:00,2019-01-21,4722
01:00:00,2019-01-21,4601
01:15:00,2019-01-21,4550
01:30:00,2019-01-21,4547
01:45:00,2019-01-21,4557
02:00:00,2019-01-21,4584
02:15:00,2019-01-21,4674
02:30:00,2019-01-21,4587
02:45:00,2019-01-21,4673
03:00:00,2019-01-21,4747
03:15:00,2019-01-21,4930
03:30:00,2019-01-21,4619
03:45:00,2019-01-21,4623
04:00:00,2019-01-21,4666
04:15:00,2019-01-21,4652
04:30:00,2019-01-21,4587
04:45:00,2019-01-21,4728
05:00:00,2019-01-21,4622
05:15:00,2019-01-21,4676
05:30:00,2019-01-21,4618
05:45:00,2019-01-21,4573
06:00:00,2019-01-21,4568
06:15:00,2019-01-21,4591
06:30:00,2019-01-21,4601
06:45:00,2019-01-21,4631
07:00:00,2019-01-21,4584
07:15:00,2019-01-21,4669
07:30:00,2019-01-21,4607
07:45:00,2019-01-21,4583
08:00:00,2019-01-21,4789
08:15:00,2019-01-21,4795
08:30:00,2019-01-21,4614
08:45:00,2019-01-21,4714
09:00:00,2019-01-21,5181
09:15:00,2019-01-21,4596
09:30:00,2019-01-21,4649
09:45:00,2019-01-21,4635
10:00:00,2019-01-21,5332
10:15:00,2019-01-21,5211
10:30:00,2019-01-21,4739
10:45:00,2019-01-21,4674
11:00:00,2019-01-21,4686
11:15:00,2019-01-21,4646
11:30:00,2019-01-21,4623
11:45:00,2019-01-21,4611
12:00:00,2019-01-21,4877
12:15:00,2019-01-21,4980
12:30:00,2019-01-21,4698
12:45:00,2019-01-21,4708
13:00:00,2019-01-21,4619
13:15:00,2019-01-21,4552
13:30:00,2019-01-21,4562
13:45:00,2019-01-21,4617
14:00:00,2019-01-21,4653
14:15:00,2019-01-21,4759
14:30:00,2019-01-21,4627
14:45:00,2019-01-21,4549
15:00:00,2019-01-21,4589
15:15:00,2019-01-21,4589
15:30:00,2019-01-21,4544
15:45:00,2019-01-21,4588
16:00:00,2019-01-21,4585
16:15:00,2019-01-21,4592
16:30:00,2019-01-21,4556
16:45:00,2019-01-21,4612
17:00:00,2019-01-21,4593
17:15:00,2019-01-21,4645
17:30:00,2019-01-21,4561
17:45:00,2019-01-21,4574
18:00:00,2019-01-21,4604
18:15:00,2019-01-21,4572
18:30:00,2019-01-21,4645
18:45:00,2019-01-21,4590
19:00:00,2019-01-21,4626
19:15:00,2019-01-21,4587
19:30:00,2019-01-21,4553
19:45:00,2019-01-21,4766
20:00:00,2019-01-21,4599
20:15:00,2019-01-21,4617
20:30:00,2019-01-21,4586
20:45:00,2019-01-21,4550
21:00:00,2019-01-21,4561
21:15:00,2019-01-21,4545
21:30:00,2019-01-21,4595
21:45:00,2019-01-21,4601
22:00:00,2019-01-21,4587
22:15:00,2019-01-21,4596
22:30:00,2019-01-21,4553
22:45:00,2019-01-21,4580
23:00:00,2019-01-21,4591
23:15:00,2019-01-21,4618
23:30:00,2019-01-21,4578
23:45:00,2019-01-21,4558
