Time,Date,Total
00:00:00,2018-09-28,3225
00:15:00,2018-09-28,3358
00:30:00,2018-09-28,2935
00:45:00,2018-09-28,2966
01:00:00,2018-09-28,3033
01:15:00,2018-09-28,3218
01:30:00,2018-09-28,2947
01:45:00,2018-09-28,3004
02:00:00,2018-09-28,3042
02:15:00,2018-09-28,3281
02:30:00,2018-09-28,3349
02:45:00,2018-09-28,3030
03:00:00,2018-09-28,1961
03:15:00,2018-09-28,1238
03:30:00,2018-09-28,1134
03:45:00,2018-09-28,1068
04:00:00,2018-09-28,1204
04:15:00,2018-09-28,1568
04:30:00,2018-09-28,1364
04:45:00,2018-09-28,1396
05:00:00,2018-09-28,1479
05:15:00,2018-09-28,1147
05:30:00,2018-09-28,1339
05:45:00,2018-09-28,2137
06:00:00,2018-09-28,1800
06:15:00,2018-09-28,2367
06:30:00,2018-09-28,2613
06:45:00,2018-09-28,4071
07:00:00,2018-09-28,3995
07:15:00,2018-09-28,7647
07:30:00,2018-09-28,9240
07:45:00,2018-09-28,17939
08:00:00,2018-09-28,15643
08:15:00,2018-09-28,18665
08:30:00,2018-09-28,13994
08:45:00,2018-09-28,15791
09:00:00,2018-09-28,12805
09:15:00,2018-09-28,16002
09:30:00,2018-09-28,10480
09:45:00,2018-09-28,11979
10:00:00,2018-09-28,11425
10:15:00,2018-09-28,12899
10:30:00,2018-09-28,13458
10:45:00,2018-09-28,20578
11:00:00,2018-09-28,22181
11:15:00,2018-09-28,15315
11:30:00,2018-09-28,17092
11:45:00,2018-09-28,16255
12:00:00,2018-09-28,20442
12:15:00,2018-09-28,18650
12:30:00,2018-09-28,14906
12:45:00,2018-09-28,16596
13:00:00,2018-09-28,19644
13:15:00,2018-09-28,18536
13:30:00,2018-09-28,17657
13:45:00,2018-09-28,18133
14:00:00,2018-09-28,16681
14:15:00,2018-09-28,17429
14:30:00,2018-09-28,17110
14:45:00,2018-09-28,15780
15:00:00,2018-09-28,13518
15:15:00,2018-09-28,14227
15:30:00,2018-09-28,14362
15:45:00,2018-09-28,15423
16:00:00,2018-09-28,14500
16:15:00,2018-09-28,13821
16:30:00,2018-09-28,8759
16:45:00,2018-09-28,8596
17:00:00,2018-09-28,5401
17:15:00,2018-09-28,4614
17:30:00,2018-09-28,3815
17:45:00,2018-09-28,2754
18:00:00,2018-09-28,2345
18:15:00,2018-09-28,2969
18:30:00,2018-09-28,2422
18:45:00,2018-09-28,2714
19:00:00,2018-09-28,2604
19:15:00,2018-09-28,2266
19:30:00,2018-09-28,2068
19:45:00,2018-09-28,2536
20:00:00,2018-09-28,8923
20:15:00,2018-09-28,2328
20:30:00,2018-09-28,3554
20:45:00,2018-09-28,4666
21:00:00,2018-09-28,2253
21:15:00,2018-09-28,2489
21:30:00,2018-09-28,2440
21:45:00,2018-09-28,2108
22:00:00,2018-09-28,2587
22:15:00,2018-09-28,2498
22:30:00,2018-09-28,2310
22:45:00,2018-09-28,2813
23:00:00,2018-09-28,2621
23:15:00,2018-09-28,2340
23:30:00,2018-09-28,2134
23:45:00,2018-09-28,2128
