Time,Date,Total
00:00:00,2018-10-19,3188
00:15:00,2018-10-19,2627
00:30:00,2018-10-19,2531
00:45:00,2018-10-19,2577
01:00:00,2018-10-19,2660
01:15:00,2018-10-19,2529
01:30:00,2018-10-19,2552
01:45:00,2018-10-19,2447
02:00:00,2018-10-19,2630
02:15:00,2018-10-19,2598
02:30:00,2018-10-19,2507
02:45:00,2018-10-19,2581
03:00:00,2018-10-19,2831
03:15:00,2018-10-19,2785
03:30:00,2018-10-19,2777
03:45:00,2018-10-19,2663
04:00:00,2018-10-19,2789
04:15:00,2018-10-19,2760
04:30:00,2018-10-19,2762
04:45:00,2018-10-19,3595
05:00:00,2018-10-19,3432
05:15:00,2018-10-19,3514
05:30:00,2018-10-19,2712
05:45:00,2018-10-19,3219
06:00:00,2018-10-19,3129
06:15:00,2018-10-19,3241
06:30:00,2018-10-19,5224
06:45:00,2018-10-19,4335
07:00:00,2018-10-19,6024
07:15:00,2018-10-19,5841
07:30:00,2018-10-19,11302
07:45:00,2018-10-19,15645
08:00:00,2018-10-19,17040
08:15:00,2018-10-19,20508
08:30:00,2018-10-19,19751
08:45:00,2018-10-19,13918
09:00:00,2018-10-19,14692
09:15:00,2018-10-19,15116
09:30:00,2018-10-19,16347
09:45:00,2018-10-19,12890
10:00:00,2018-10-19,12647
10:15:00,2018-10-19,15334
10:30:00,2018-10-19,15591
10:45:00,2018-10-19,12473
11:00:00,2018-10-19,14270
11:15:00,2018-10-19,15601
11:30:00,2018-10-19,13591
11:45:00,2018-10-19,14669
12:00:00,2018-10-19,15579
12:15:00,2018-10-19,18209
12:30:00,2018-10-19,16611
12:45:00,2018-10-19,17298
13:00:00,2018-10-19,14794
13:15:00,2018-10-19,14649
13:30:00,2018-10-19,14711
13:45:00,2018-10-19,14763
14:00:00,2018-10-19,14755
14:15:00,2018-10-19,18789
14:30:00,2018-10-19,11810
14:45:00,2018-10-19,11621
15:00:00,2018-10-19,15374
15:15:00,2018-10-19,13195
15:30:00,2018-10-19,11599
15:45:00,2018-10-19,12214
16:00:00,2018-10-19,11521
16:15:00,2018-10-19,9482
16:30:00,2018-10-19,8644
16:45:00,2018-10-19,6124
17:00:00,2018-10-19,4928
17:15:00,2018-10-19,3345
17:30:00,2018-10-19,3473
17:45:00,2018-10-19,2953
18:00:00,2018-10-19,2755
18:15:00,2018-10-19,2360
18:30:00,2018-10-19,2246
18:45:00,2018-10-19,2428
19:00:00,2018-10-19,2371
19:15:00,2018-10-19,3021
19:30:00,2018-10-19,2375
19:45:00,2018-10-19,2479
20:00:00,2018-10-19,10147
20:15:00,2018-10-19,2554
20:30:00,2018-10-19,2401
20:45:00,2018-10-19,2528
21:00:00,2018-10-19,2340
21:15:00,2018-10-19,2650
21:30:00,2018-10-19,2496
21:45:00,2018-10-19,2686
22:00:00,2018-10-19,2345
22:15:00,2018-10-19,2671
22:30:00,2018-10-19,2118
22:45:00,2018-10-19,2177
23:00:00,2018-10-19,2421
23:15:00,2018-10-19,2467
23:30:00,2018-10-19,2093
23:45:00,2018-10-19,2289
