Time,Date,Total
00:00:00,2018-11-07,3057
00:15:00,2018-11-07,2992
00:30:00,2018-11-07,2816
00:45:00,2018-11-07,2681
01:00:00,2018-11-07,2575
01:15:00,2018-11-07,2519
01:30:00,2018-11-07,2863
01:45:00,2018-11-07,2703
02:00:00,2018-11-07,2656
02:15:00,2018-11-07,2569
02:30:00,2018-11-07,3159
02:45:00,2018-11-07,2733
03:00:00,2018-11-07,3321
03:15:00,2018-11-07,2736
03:30:00,2018-11-07,2889
03:45:00,2018-11-07,2750
04:00:00,2018-11-07,3056
04:15:00,2018-11-07,3256
04:30:00,2018-11-07,3191
04:45:00,2018-11-07,3253
05:00:00,2018-11-07,3929
05:15:00,2018-11-07,2967
05:30:00,2018-11-07,3008
05:45:00,2018-11-07,2867
06:00:00,2018-11-07,3971
06:15:00,2018-11-07,4712
06:30:00,2018-11-07,5868
06:45:00,2018-11-07,5214
07:00:00,2018-11-07,5617
07:15:00,2018-11-07,8672
07:30:00,2018-11-07,13524
07:45:00,2018-11-07,21659
08:00:00,2018-11-07,26765
08:15:00,2018-11-07,37343
08:30:00,2018-11-07,22225
08:45:00,2018-11-07,17308
09:00:00,2018-11-07,19565
09:15:00,2018-11-07,18327
09:30:00,2018-11-07,15771
09:45:00,2018-11-07,17201
10:00:00,2018-11-07,15166
10:15:00,2018-11-07,18685
10:30:00,2018-11-07,21772
10:45:00,2018-11-07,18353
11:00:00,2018-11-07,13159
11:15:00,2018-11-07,15289
11:30:00,2018-11-07,23189
11:45:00,2018-11-07,19235
12:00:00,2018-11-07,17765
12:15:00,2018-11-07,15833
12:30:00,2018-11-07,18222
12:45:00,2018-11-07,15822
13:00:00,2018-11-07,12678
13:15:00,2018-11-07,13819
13:30:00,2018-11-07,13011
13:45:00,2018-11-07,13966
14:00:00,2018-11-07,14918
14:15:00,2018-11-07,17170
14:30:00,2018-11-07,12662
14:45:00,2018-11-07,17388
15:00:00,2018-11-07,15997
15:15:00,2018-11-07,14203
15:30:00,2018-11-07,17649
15:45:00,2018-11-07,17776
16:00:00,2018-11-07,10837
16:15:00,2018-11-07,17664
16:30:00,2018-11-07,12540
16:45:00,2018-11-07,7219
17:00:00,2018-11-07,4728
17:15:00,2018-11-07,4009
17:30:00,2018-11-07,5051
17:45:00,2018-11-07,2656
18:00:00,2018-11-07,2554
18:15:00,2018-11-07,3534
18:30:00,2018-11-07,3191
18:45:00,2018-11-07,3296
19:00:00,2018-11-07,2736
19:15:00,2018-11-07,2388
19:30:00,2018-11-07,2222
19:45:00,2018-11-07,2266
20:00:00,2018-11-07,9296
20:15:00,2018-11-07,2271
20:30:00,2018-11-07,2353
20:45:00,2018-11-07,2209
21:00:00,2018-11-07,2037
21:15:00,2018-11-07,2291
21:30:00,2018-11-07,1768
21:45:00,2018-11-07,2073
22:00:00,2018-11-07,1857
22:15:00,2018-11-07,2267
22:30:00,2018-11-07,2094
22:45:00,2018-11-07,1975
23:00:00,2018-11-07,2071
23:15:00,2018-11-07,2144
23:30:00,2018-11-07,1815
23:45:00,2018-11-07,2042
