Time,Date,Total
00:00:00,2019-03-16,2763
00:15:00,2019-03-16,3168
00:30:00,2019-03-16,2619
00:45:00,2019-03-16,2421
01:00:00,2019-03-16,2485
01:15:00,2019-03-16,2872
01:30:00,2019-03-16,2789
01:45:00,2019-03-16,2373
02:00:00,2019-03-16,2434
02:15:00,2019-03-16,2784
02:30:00,2019-03-16,2490
02:45:00,2019-03-16,2305
03:00:00,2019-03-16,2593
03:15:00,2019-03-16,2476
03:30:00,2019-03-16,2577
03:45:00,2019-03-16,2499
04:00:00,2019-03-16,2555
04:15:00,2019-03-16,2530
04:30:00,2019-03-16,2861
04:45:00,2019-03-16,2633
05:00:00,2019-03-16,2472
05:15:00,2019-03-16,2418
05:30:00,2019-03-16,2489
05:45:00,2019-03-16,2455
06:00:00,2019-03-16,2480
06:15:00,2019-03-16,2424
06:30:00,2019-03-16,2629
06:45:00,2019-03-16,2633
07:00:00,2019-03-16,3275
07:15:00,2019-03-16,3079
07:30:00,2019-03-16,2612
07:45:00,2019-03-16,5080
08:00:00,2019-03-16,6375
08:15:00,2019-03-16,7848
08:30:00,2019-03-16,5287
08:45:00,2019-03-16,5940
09:00:00,2019-03-16,5092
09:15:00,2019-03-16,3918
09:30:00,2019-03-16,4458
09:45:00,2019-03-16,4738
10:00:00,2019-03-16,5096
10:15:00,2019-03-16,5114
10:30:00,2019-03-16,5762
10:45:00,2019-03-16,5150
11:00:00,2019-03-16,6109
11:15:00,2019-03-16,4145
11:30:00,2019-03-16,4191
11:45:00,2019-03-16,4246
12:00:00,2019-03-16,4397
12:15:00,2019-03-16,4120
12:30:00,2019-03-16,3884
12:45:00,2019-03-16,4921
13:00:00,2019-03-16,4790
13:15:00,2019-03-16,4072
13:30:00,2019-03-16,4311
13:45:00,2019-03-16,4779
14:00:00,2019-03-16,3809
14:15:00,2019-03-16,4442
14:30:00,2019-03-16,3908
14:45:00,2019-03-16,4084
15:00:00,2019-03-16,3716
15:15:00,2019-03-16,4663
15:30:00,2019-03-16,3622
15:45:00,2019-03-16,4936
16:00:00,2019-03-16,4522
16:15:00,2019-03-16,4532
16:30:00,2019-03-16,3858
16:45:00,2019-03-16,3828
17:00:00,2019-03-16,2981
17:15:00,2019-03-16,2933
17:30:00,2019-03-16,2798
17:45:00,2019-03-16,2579
18:00:00,2019-03-16,2940
18:15:00,2019-03-16,2517
18:30:00,2019-03-16,2739
18:45:00,2019-03-16,2352
19:00:00,2019-03-16,2232
19:15:00,2019-03-16,2351
19:30:00,2019-03-16,2142
19:45:00,2019-03-16,1913
20:00:00,2019-03-16,5862
20:15:00,2019-03-16,1757
20:30:00,2019-03-16,1579
20:45:00,2019-03-16,1672
21:00:00,2019-03-16,1749
21:15:00,2019-03-16,1864
21:30:00,2019-03-16,1729
21:45:00,2019-03-16,1614
22:00:00,2019-03-16,1602
22:15:00,2019-03-16,1599
22:30:00,2019-03-16,1488
22:45:00,2019-03-16,1541
23:00:00,2019-03-16,1608
23:15:00,2019-03-16,1768
23:30:00,2019-03-16,1650
23:45:00,2019-03-16,1432
