Time,Date,Total
00:00:00,2018-12-14,3104
00:15:00,2018-12-14,2990
00:30:00,2018-12-14,2763
00:45:00,2018-12-14,2736
01:00:00,2018-12-14,2980
01:15:00,2018-12-14,2966
01:30:00,2018-12-14,2982
01:45:00,2018-12-14,2688
02:00:00,2018-12-14,2904
02:15:00,2018-12-14,2941
02:30:00,2018-12-14,2751
02:45:00,2018-12-14,3001
03:00:00,2018-12-14,3131
03:15:00,2018-12-14,3014
03:30:00,2018-12-14,3129
03:45:00,2018-12-14,3160
04:00:00,2018-12-14,4014
04:15:00,2018-12-14,3142
04:30:00,2018-12-14,3333
04:45:00,2018-12-14,3716
05:00:00,2018-12-14,3842
05:15:00,2018-12-14,3579
05:30:00,2018-12-14,2793
05:45:00,2018-12-14,2964
06:00:00,2018-12-14,3344
06:15:00,2018-12-14,4597
06:30:00,2018-12-14,4256
06:45:00,2018-12-14,4411
07:00:00,2018-12-14,5985
07:15:00,2018-12-14,7844
07:30:00,2018-12-14,12433
07:45:00,2018-12-14,17900
08:00:00,2018-12-14,15119
08:15:00,2018-12-14,15953
08:30:00,2018-12-14,16746
08:45:00,2018-12-14,16959
09:00:00,2018-12-14,13702
09:15:00,2018-12-14,13150
09:30:00,2018-12-14,10460
09:45:00,2018-12-14,13000
10:00:00,2018-12-14,13046
10:15:00,2018-12-14,12587
10:30:00,2018-12-14,13388
10:45:00,2018-12-14,12999
11:00:00,2018-12-14,11682
11:15:00,2018-12-14,14269
11:30:00,2018-12-14,14472
11:45:00,2018-12-14,21767
12:00:00,2018-12-14,38374
12:15:00,2018-12-14,18905
12:30:00,2018-12-14,25892
12:45:00,2018-12-14,26901
13:00:00,2018-12-14,23760
13:15:00,2018-12-14,26704
13:30:00,2018-12-14,25466
13:45:00,2018-12-14,27953
14:00:00,2018-12-14,26649
14:15:00,2018-12-14,28035
14:30:00,2018-12-14,19740
14:45:00,2018-12-14,18520
15:00:00,2018-12-14,15953
15:15:00,2018-12-14,13293
15:30:00,2018-12-14,10412
15:45:00,2018-12-14,11212
16:00:00,2018-12-14,9977
16:15:00,2018-12-14,11445
16:30:00,2018-12-14,8087
16:45:00,2018-12-14,9254
17:00:00,2018-12-14,5993
17:15:00,2018-12-14,5616
17:30:00,2018-12-14,5035
17:45:00,2018-12-14,4158
18:00:00,2018-12-14,3375
18:15:00,2018-12-14,3100
18:30:00,2018-12-14,2750
18:45:00,2018-12-14,2902
19:00:00,2018-12-14,2751
19:15:00,2018-12-14,2586
19:30:00,2018-12-14,2673
19:45:00,2018-12-14,2914
20:00:00,2018-12-14,9027
20:15:00,2018-12-14,2968
20:30:00,2018-12-14,3132
20:45:00,2018-12-14,2509
21:00:00,2018-12-14,2571
21:15:00,2018-12-14,2600
21:30:00,2018-12-14,2713
21:45:00,2018-12-14,2742
22:00:00,2018-12-14,2620
22:15:00,2018-12-14,2662
22:30:00,2018-12-14,2529
22:45:00,2018-12-14,2565
23:00:00,2018-12-14,2646
23:15:00,2018-12-14,2685
23:30:00,2018-12-14,2675
23:45:00,2018-12-14,2562
