Time,Date,Total
00:00:00,2018-11-18,2594
00:15:00,2018-11-18,2324
00:30:00,2018-11-18,2104
00:45:00,2018-11-18,2016
01:00:00,2018-11-18,2027
01:15:00,2018-11-18,2335
01:30:00,2018-11-18,2279
01:45:00,2018-11-18,2103
02:00:00,2018-11-18,2100
02:15:00,2018-11-18,2374
02:30:00,2018-11-18,2152
02:45:00,2018-11-18,2043
03:00:00,2018-11-18,2080
03:15:00,2018-11-18,2415
03:30:00,2018-11-18,2290
03:45:00,2018-11-18,2084
04:00:00,2018-11-18,2360
04:15:00,2018-11-18,2160
04:30:00,2018-11-18,2183
04:45:00,2018-11-18,2122
05:00:00,2018-11-18,2070
05:15:00,2018-11-18,2132
05:30:00,2018-11-18,2110
05:45:00,2018-11-18,2123
06:00:00,2018-11-18,2004
06:15:00,2018-11-18,2051
06:30:00,2018-11-18,2152
06:45:00,2018-11-18,2186
07:00:00,2018-11-18,2197
07:15:00,2018-11-18,2507
07:30:00,2018-11-18,2631
07:45:00,2018-11-18,2819
08:00:00,2018-11-18,3194
08:15:00,2018-11-18,3236
08:30:00,2018-11-18,3347
08:45:00,2018-11-18,3164
09:00:00,2018-11-18,3341
09:15:00,2018-11-18,3369
09:30:00,2018-11-18,3099
09:45:00,2018-11-18,3091
10:00:00,2018-11-18,3187
10:15:00,2018-11-18,3015
10:30:00,2018-11-18,3043
10:45:00,2018-11-18,3093
11:00:00,2018-11-18,3215
11:15:00,2018-11-18,3427
11:30:00,2018-11-18,3272
11:45:00,2018-11-18,3276
12:00:00,2018-11-18,3832
12:15:00,2018-11-18,3584
12:30:00,2018-11-18,3184
12:45:00,2018-11-18,3116
13:00:00,2018-11-18,3355
13:15:00,2018-11-18,3314
13:30:00,2018-11-18,3188
13:45:00,2018-11-18,3232
14:00:00,2018-11-18,3282
14:15:00,2018-11-18,3483
14:30:00,2018-11-18,3304
14:45:00,2018-11-18,3178
15:00:00,2018-11-18,3021
15:15:00,2018-11-18,3223
15:30:00,2018-11-18,3133
15:45:00,2018-11-18,3292
16:00:00,2018-11-18,3268
16:15:00,2018-11-18,3440
16:30:00,2018-11-18,3604
16:45:00,2018-11-18,3071
17:00:00,2018-11-18,2920
17:15:00,2018-11-18,2917
17:30:00,2018-11-18,2296
17:45:00,2018-11-18,2146
18:00:00,2018-11-18,2287
18:15:00,2018-11-18,2261
18:30:00,2018-11-18,1966
18:45:00,2018-11-18,2172
19:00:00,2018-11-18,2209
19:15:00,2018-11-18,2137
19:30:00,2018-11-18,2159
19:45:00,2018-11-18,2299
20:00:00,2018-11-18,2614
20:15:00,2018-11-18,2502
20:30:00,2018-11-18,2115
20:45:00,2018-11-18,2070
21:00:00,2018-11-18,2030
21:15:00,2018-11-18,2080
21:30:00,2018-11-18,1926
21:45:00,2018-11-18,1977
22:00:00,2018-11-18,1945
22:15:00,2018-11-18,2334
22:30:00,2018-11-18,2259
22:45:00,2018-11-18,2037
23:00:00,2018-11-18,2345
23:15:00,2018-11-18,2164
23:30:00,2018-11-18,2146
23:45:00,2018-11-18,1987
