Time,Date,Total
00:00:00,2019-01-22,2553
00:15:00,2019-01-22,2462
00:30:00,2019-01-22,2359
00:45:00,2019-01-22,2335
01:00:00,2019-01-22,2316
01:15:00,2019-01-22,2564
01:30:00,2019-01-22,2295
01:45:00,2019-01-22,2430
02:00:00,2019-01-22,2348
02:15:00,2019-01-22,2503
02:30:00,2019-01-22,2166
02:45:00,2019-01-22,2122
03:00:00,2019-01-22,2583
03:15:00,2019-01-22,2593
03:30:00,2019-01-22,2360
03:45:00,2019-01-22,2496
04:00:00,2019-01-22,2443
04:15:00,2019-01-22,2951
04:30:00,2019-01-22,2590
04:45:00,2019-01-22,3130
05:00:00,2019-01-22,3211
05:15:00,2019-01-22,4015
05:30:00,2019-01-22,2559
05:45:00,2019-01-22,3047
06:00:00,2019-01-22,3171
06:15:00,2019-01-22,2931
06:30:00,2019-01-22,2673
06:45:00,2019-01-22,4043
07:00:00,2019-01-22,5165
07:15:00,2019-01-22,6579
07:30:00,2019-01-22,10089
07:45:00,2019-01-22,17674
08:00:00,2019-01-22,21410
08:15:00,2019-01-22,18346
08:30:00,2019-01-22,15470
08:45:00,2019-01-22,17314
09:00:00,2019-01-22,17857
09:15:00,2019-01-22,15794
09:30:00,2019-01-22,17019
09:45:00,2019-01-22,20382
10:00:00,2019-01-22,14898
10:15:00,2019-01-22,17320
10:30:00,2019-01-22,15512
10:45:00,2019-01-22,15372
11:00:00,2019-01-22,16618
11:15:00,2019-01-22,13714
11:30:00,2019-01-22,15826
11:45:00,2019-01-22,11661
12:00:00,2019-01-22,14828
12:15:00,2019-01-22,18260
12:30:00,2019-01-22,16180
12:45:00,2019-01-22,14642
13:00:00,2019-01-22,15450
13:15:00,2019-01-22,14793
13:30:00,2019-01-22,16139
13:45:00,2019-01-22,16832
14:00:00,2019-01-22,13343
14:15:00,2019-01-22,23952
14:30:00,2019-01-22,18300
14:45:00,2019-01-22,12915
15:00:00,2019-01-22,14251
15:15:00,2019-01-22,10260
15:30:00,2019-01-22,10605
15:45:00,2019-01-22,11505
16:00:00,2019-01-22,13100
16:15:00,2019-01-22,12120
16:30:00,2019-01-22,9294
16:45:00,2019-01-22,8898
17:00:00,2019-01-22,6043
17:15:00,2019-01-22,4864
17:30:00,2019-01-22,4254
17:45:00,2019-01-22,3441
18:00:00,2019-01-22,3134
18:15:00,2019-01-22,3158
18:30:00,2019-01-22,3298
18:45:00,2019-01-22,3097
19:00:00,2019-01-22,3227
19:15:00,2019-01-22,3249
19:30:00,2019-01-22,2986
19:45:00,2019-01-22,3998
20:00:00,2019-01-22,9031
20:15:00,2019-01-22,3441
20:30:00,2019-01-22,2812
20:45:00,2019-01-22,2915
21:00:00,2019-01-22,2714
21:15:00,2019-01-22,3101
21:30:00,2019-01-22,3024
21:45:00,2019-01-22,2829
22:00:00,2019-01-22,2977
22:15:00,2019-01-22,2961
22:30:00,2019-01-22,2793
22:45:00,2019-01-22,2711
23:00:00,2019-01-22,2720
23:15:00,2019-01-22,2803
23:30:00,2019-01-22,2673
23:45:00,2019-01-22,2754
