Time,Date,Total
00:00:00,2019-03-06,3118
00:15:00,2019-03-06,2665
00:30:00,2019-03-06,3243
00:45:00,2019-03-06,2779
01:00:00,2019-03-06,2764
01:15:00,2019-03-06,2917
01:30:00,2019-03-06,2963
01:45:00,2019-03-06,2745
02:00:00,2019-03-06,3091
02:15:00,2019-03-06,2845
02:30:00,2019-03-06,2895
02:45:00,2019-03-06,2435
03:00:00,2019-03-06,2863
03:15:00,2019-03-06,2670
03:30:00,2019-03-06,3155
03:45:00,2019-03-06,2477
04:00:00,2019-03-06,2983
04:15:00,2019-03-06,3097
04:30:00,2019-03-06,3161
04:45:00,2019-03-06,3311
05:00:00,2019-03-06,2861
05:15:00,2019-03-06,2834
05:30:00,2019-03-06,3558
05:45:00,2019-03-06,3391
06:00:00,2019-03-06,4460
06:15:00,2019-03-06,3753
06:30:00,2019-03-06,3611
06:45:00,2019-03-06,4500
07:00:00,2019-03-06,5063
07:15:00,2019-03-06,6196
07:30:00,2019-03-06,8373
07:45:00,2019-03-06,17327
08:00:00,2019-03-06,21354
08:15:00,2019-03-06,30363
08:30:00,2019-03-06,24101
08:45:00,2019-03-06,15303
09:00:00,2019-03-06,13891
09:15:00,2019-03-06,11825
09:30:00,2019-03-06,17799
09:45:00,2019-03-06,17861
10:00:00,2019-03-06,20202
10:15:00,2019-03-06,14606
10:30:00,2019-03-06,17595
10:45:00,2019-03-06,20961
11:00:00,2019-03-06,21847
11:15:00,2019-03-06,18317
11:30:00,2019-03-06,27300
11:45:00,2019-03-06,19452
12:00:00,2019-03-06,19242
12:15:00,2019-03-06,18384
12:30:00,2019-03-06,15074
12:45:00,2019-03-06,16878
13:00:00,2019-03-06,22999
13:15:00,2019-03-06,15342
13:30:00,2019-03-06,13928
13:45:00,2019-03-06,11831
14:00:00,2019-03-06,13258
14:15:00,2019-03-06,17740
14:30:00,2019-03-06,15237
14:45:00,2019-03-06,14756
15:00:00,2019-03-06,19508
15:15:00,2019-03-06,16100
15:30:00,2019-03-06,20842
15:45:00,2019-03-06,13520
16:00:00,2019-03-06,13843
16:15:00,2019-03-06,13890
16:30:00,2019-03-06,12201
16:45:00,2019-03-06,7544
17:00:00,2019-03-06,5541
17:15:00,2019-03-06,5362
17:30:00,2019-03-06,5172
17:45:00,2019-03-06,3683
18:00:00,2019-03-06,3671
18:15:00,2019-03-06,3415
18:30:00,2019-03-06,4405
18:45:00,2019-03-06,3755
19:00:00,2019-03-06,2922
19:15:00,2019-03-06,2721
19:30:00,2019-03-06,2499
19:45:00,2019-03-06,2750
20:00:00,2019-03-06,10179
20:15:00,2019-03-06,2769
20:30:00,2019-03-06,2791
20:45:00,2019-03-06,2815
21:00:00,2019-03-06,2797
21:15:00,2019-03-06,2448
21:30:00,2019-03-06,2634
21:45:00,2019-03-06,2599
22:00:00,2019-03-06,2536
22:15:00,2019-03-06,2375
22:30:00,2019-03-06,2446
22:45:00,2019-03-06,2581
23:00:00,2019-03-06,2543
23:15:00,2019-03-06,2388
23:30:00,2019-03-06,2270
23:45:00,2019-03-06,2509
