Time,Date,Total
00:00:00,2019-03-08,17459
00:15:00,2019-03-08,15577
00:30:00,2019-03-08,17362
00:45:00,2019-03-08,15297
01:00:00,2019-03-08,19258
01:15:00,2019-03-08,17354
01:30:00,2019-03-08,15404
01:45:00,2019-03-08,17309
02:00:00,2019-03-08,18651
02:15:00,2019-03-08,15435
02:30:00,2019-03-08,17287
02:45:00,2019-03-08,15287
03:00:00,2019-03-08,21336
03:15:00,2019-03-08,15393
03:30:00,2019-03-08,15458
03:45:00,2019-03-08,17350
04:00:00,2019-03-08,15402
04:15:00,2019-03-08,15392
04:30:00,2019-03-08,17374
04:45:00,2019-03-08,19114
05:00:00,2019-03-08,15191
05:15:00,2019-03-08,17294
05:30:00,2019-03-08,15400
05:45:00,2019-03-08,17366
06:00:00,2019-03-08,15401
06:15:00,2019-03-08,15357
06:30:00,2019-03-08,21036
06:45:00,2019-03-08,14095
07:00:00,2019-03-08,13704
07:15:00,2019-03-08,14271
07:30:00,2019-03-08,10797
07:45:00,2019-03-08,9973
08:00:00,2019-03-08,12838
08:15:00,2019-03-08,12151
08:30:00,2019-03-08,7799
08:45:00,2019-03-08,6874
09:00:00,2019-03-08,8066
09:15:00,2019-03-08,6536
09:30:00,2019-03-08,5769
09:45:00,2019-03-08,5069
10:00:00,2019-03-08,24702
10:15:00,2019-03-08,14443
10:30:00,2019-03-08,8280
10:45:00,2019-03-08,8859
11:00:00,2019-03-08,7762
11:15:00,2019-03-08,7952
11:30:00,2019-03-08,8473
11:45:00,2019-03-08,6945
12:00:00,2019-03-08,11324
12:15:00,2019-03-08,8273
12:30:00,2019-03-08,7260
12:45:00,2019-03-08,7795
13:00:00,2019-03-08,6640
13:15:00,2019-03-08,6703
13:30:00,2019-03-08,7388
13:45:00,2019-03-08,10500
14:00:00,2019-03-08,9571
14:15:00,2019-03-08,6810
14:30:00,2019-03-08,5866
14:45:00,2019-03-08,6272
15:00:00,2019-03-08,6949
15:15:00,2019-03-08,6563
15:30:00,2019-03-08,7116
15:45:00,2019-03-08,12356
16:00:00,2019-03-08,7262
16:15:00,2019-03-08,6385
16:30:00,2019-03-08,7081
16:45:00,2019-03-08,6724
17:00:00,2019-03-08,8115
17:15:00,2019-03-08,7302
17:30:00,2019-03-08,11556
17:45:00,2019-03-08,8495
18:00:00,2019-03-08,9500
18:15:00,2019-03-08,11235
18:30:00,2019-03-08,13600
18:45:00,2019-03-08,13821
19:00:00,2019-03-08,13585
19:15:00,2019-03-08,19309
19:30:00,2019-03-08,13596
19:45:00,2019-03-08,13585
20:00:00,2019-03-08,19266
20:15:00,2019-03-08,14567
20:30:00,2019-03-08,14496
20:45:00,2019-03-08,15940
21:00:00,2019-03-08,14341
21:15:00,2019-03-08,18534
21:30:00,2019-03-08,15995
21:45:00,2019-03-08,14328
22:00:00,2019-03-08,16126
22:15:00,2019-03-08,14343
22:30:00,2019-03-08,14340
22:45:00,2019-03-08,16168
23:00:00,2019-03-08,17940
23:15:00,2019-03-08,14120
23:30:00,2019-03-08,16137
23:45:00,2019-03-08,12543
