Time,Date,Total
00:00:00,2019-02-24,21858
00:15:00,2019-02-24,21909
00:30:00,2019-02-24,21861
00:45:00,2019-02-24,21774
01:00:00,2019-02-24,25818
01:15:00,2019-02-24,21778
01:30:00,2019-02-24,21823
01:45:00,2019-02-24,20306
02:00:00,2019-02-24,24478
02:15:00,2019-02-24,21811
02:30:00,2019-02-24,25868
02:45:00,2019-02-24,21770
03:00:00,2019-02-24,21881
03:15:00,2019-02-24,21756
03:30:00,2019-02-24,21794
03:45:00,2019-02-24,25784
04:00:00,2019-02-24,21769
04:15:00,2019-02-24,21739
04:30:00,2019-02-24,21786
04:45:00,2019-02-24,21739
05:00:00,2019-02-24,21786
05:15:00,2019-02-24,25783
05:30:00,2019-02-24,21769
05:45:00,2019-02-24,21756
06:00:00,2019-02-24,21786
06:15:00,2019-02-24,21756
06:30:00,2019-02-24,23833
06:45:00,2019-02-24,21756
07:00:00,2019-02-24,21786
07:15:00,2019-02-24,21756
07:30:00,2019-02-24,21786
07:45:00,2019-02-24,21929
08:00:00,2019-02-24,28780
08:15:00,2019-02-24,21843
08:30:00,2019-02-24,21786
08:45:00,2019-02-24,21757
09:00:00,2019-02-24,21786
09:15:00,2019-02-24,21760
09:30:00,2019-02-24,25819
09:45:00,2019-02-24,24451
10:00:00,2019-02-24,36231
10:15:00,2019-02-24,24258
10:30:00,2019-02-24,21786
10:45:00,2019-02-24,25784
11:00:00,2019-02-24,21624
11:15:00,2019-02-24,21756
11:30:00,2019-02-24,21786
11:45:00,2019-02-24,21756
12:00:00,2019-02-24,20560
12:15:00,2019-02-24,25325
12:30:00,2019-02-24,21846
12:45:00,2019-02-24,21857
13:00:00,2019-02-24,21785
13:15:00,2019-02-24,21764
13:30:00,2019-02-24,25813
13:45:00,2019-02-24,22006
14:00:00,2019-02-24,24707
14:15:00,2019-02-24,21767
14:30:00,2019-02-24,21785
14:45:00,2019-02-24,21755
15:00:00,2019-02-24,26036
15:15:00,2019-02-24,21774
15:30:00,2019-02-24,21768
15:45:00,2019-02-24,21789
16:00:00,2019-02-24,21786
16:15:00,2019-02-24,25704
16:30:00,2019-02-24,21833
16:45:00,2019-02-24,21756
17:00:00,2019-02-24,21783
17:15:00,2019-02-24,21442
17:30:00,2019-02-24,20123
17:45:00,2019-02-24,25765
18:00:00,2019-02-24,21785
18:15:00,2019-02-24,21746
18:30:00,2019-02-24,21785
18:45:00,2019-02-24,21756
19:00:00,2019-02-24,21918
19:15:00,2019-02-24,25772
19:30:00,2019-02-24,21785
19:45:00,2019-02-24,21905
20:00:00,2019-02-24,24767
20:15:00,2019-02-24,21755
20:30:00,2019-02-24,25837
20:45:00,2019-02-24,21755
21:00:00,2019-02-24,21781
21:15:00,2019-02-24,21755
21:30:00,2019-02-24,21785
21:45:00,2019-02-24,21755
22:00:00,2019-02-24,25850
22:15:00,2019-02-24,21865
22:30:00,2019-02-24,19822
22:45:00,2019-02-24,21808
23:00:00,2019-02-24,21786
23:15:00,2019-02-24,25787
23:30:00,2019-02-24,21785
23:45:00,2019-02-24,19780
