Time,Date,Total
00:00:00,2019-02-23,30268
00:15:00,2019-02-23,34160
00:30:00,2019-02-23,28475
00:45:00,2019-02-23,30174
01:00:00,2019-02-23,30315
01:15:00,2019-02-23,30405
01:30:00,2019-02-23,32222
01:45:00,2019-02-23,31017
02:00:00,2019-02-23,30696
02:15:00,2019-02-23,30311
02:30:00,2019-02-23,32136
02:45:00,2019-02-23,30122
03:00:00,2019-02-23,30181
03:15:00,2019-02-23,28288
03:30:00,2019-02-23,30320
03:45:00,2019-02-23,32214
04:00:00,2019-02-23,30320
04:15:00,2019-02-23,30405
04:30:00,2019-02-23,28175
04:45:00,2019-02-23,34375
05:00:00,2019-02-23,28175
05:15:00,2019-02-23,30311
05:30:00,2019-02-23,30182
05:45:00,2019-02-23,30173
06:00:00,2019-02-23,32220
06:15:00,2019-02-23,30311
06:30:00,2019-02-23,28076
06:45:00,2019-02-23,30328
07:00:00,2019-02-23,34247
07:15:00,2019-02-23,28287
07:30:00,2019-02-23,30322
07:45:00,2019-02-23,31077
08:00:00,2019-02-23,38550
08:15:00,2019-02-23,31258
08:30:00,2019-02-23,32707
08:45:00,2019-02-23,32836
09:00:00,2019-02-23,32846
09:15:00,2019-02-23,36884
09:30:00,2019-02-23,33879
09:45:00,2019-02-23,37832
10:00:00,2019-02-23,49748
10:15:00,2019-02-23,37640
10:30:00,2019-02-23,31998
10:45:00,2019-02-23,31862
11:00:00,2019-02-23,30612
11:15:00,2019-02-23,34107
11:30:00,2019-02-23,30241
11:45:00,2019-02-23,27989
12:00:00,2019-02-23,31294
12:15:00,2019-02-23,31675
12:30:00,2019-02-23,28156
12:45:00,2019-02-23,23991
13:00:00,2019-02-23,23436
13:15:00,2019-02-23,22667
13:30:00,2019-02-23,22363
13:45:00,2019-02-23,22817
14:00:00,2019-02-23,30269
14:15:00,2019-02-23,23034
14:30:00,2019-02-23,22634
14:45:00,2019-02-23,23065
15:00:00,2019-02-23,23221
15:15:00,2019-02-23,27842
15:30:00,2019-02-23,24127
15:45:00,2019-02-23,24058
16:00:00,2019-02-23,24897
16:15:00,2019-02-23,19940
16:30:00,2019-02-23,21531
16:45:00,2019-02-23,25226
17:00:00,2019-02-23,20694
17:15:00,2019-02-23,20748
17:30:00,2019-02-23,20780
17:45:00,2019-02-23,21153
18:00:00,2019-02-23,25708
18:15:00,2019-02-23,21876
18:30:00,2019-02-23,21785
18:45:00,2019-02-23,21842
19:00:00,2019-02-23,21786
19:15:00,2019-02-23,21772
19:30:00,2019-02-23,25823
19:45:00,2019-02-23,21897
20:00:00,2019-02-23,24792
20:15:00,2019-02-23,21771
20:30:00,2019-02-23,21694
20:45:00,2019-02-23,23923
21:00:00,2019-02-23,21790
21:15:00,2019-02-23,21774
21:30:00,2019-02-23,21790
21:45:00,2019-02-23,21774
22:00:00,2019-02-23,21790
22:15:00,2019-02-23,25793
22:30:00,2019-02-23,21791
22:45:00,2019-02-23,21774
23:00:00,2019-02-23,21828
23:15:00,2019-02-23,21774
23:30:00,2019-02-23,21799
23:45:00,2019-02-23,23972
