Time,Date,Total
00:00:00,2018-11-05,5834
00:15:00,2018-11-05,102
00:30:00,2018-11-05,3332
00:45:00,2018-11-05,113
01:00:00,2018-11-05,3344
01:15:00,2018-11-05,69
01:30:00,2018-11-05,3348
01:45:00,2018-11-05,58
02:00:00,2018-11-05,3342
02:15:00,2018-11-05,58
02:30:00,2018-11-05,3341
02:45:00,2018-11-05,58
03:00:00,2018-11-05,3372
03:15:00,2018-11-05,58
03:30:00,2018-11-05,3341
03:45:00,2018-11-05,58
04:00:00,2018-11-05,3334
04:15:00,2018-11-05,58
04:30:00,2018-11-05,3269
04:45:00,2018-11-05,61
05:00:00,2018-11-05,3508
05:15:00,2018-11-05,57
05:30:00,2018-11-05,3330
05:45:00,2018-11-05,58
06:00:00,2018-11-05,3354
06:15:00,2018-11-05,59
06:30:00,2018-11-05,3335
06:45:00,2018-11-05,59
07:00:00,2018-11-05,3332
07:15:00,2018-11-05,91
07:30:00,2018-11-05,3331
07:45:00,2018-11-05,59
08:00:00,2018-11-05,3465
08:15:00,2018-11-05,68
08:30:00,2018-11-05,3306
08:45:00,2018-11-05,61
09:00:00,2018-11-05,3291
09:15:00,2018-11-05,68
09:30:00,2018-11-05,3328
09:45:00,2018-11-05,60
10:00:00,2018-11-05,21920
10:15:00,2018-11-05,114
10:30:00,2018-11-05,3668
10:45:00,2018-11-05,62
11:00:00,2018-11-05,3312
11:15:00,2018-11-05,61
11:30:00,2018-11-05,3306
11:45:00,2018-11-05,355
12:00:00,2018-11-05,5821
12:15:00,2018-11-05,1214
12:30:00,2018-11-05,3568
12:45:00,2018-11-05,62
13:00:00,2018-11-05,3462
13:15:00,2018-11-05,69
13:30:00,2018-11-05,3310
13:45:00,2018-11-05,134
14:00:00,2018-11-05,3342
14:15:00,2018-11-05,62
14:30:00,2018-11-05,3291
14:45:00,2018-11-05,224
15:00:00,2018-11-05,3293
15:15:00,2018-11-05,100
15:30:00,2018-11-05,3288
15:45:00,2018-11-05,71
16:00:00,2018-11-05,3289
16:15:00,2018-11-05,63
16:30:00,2018-11-05,3283
16:45:00,2018-11-05,56
17:00:00,2018-11-05,3306
17:15:00,2018-11-05,80
17:30:00,2018-11-05,3308
17:45:00,2018-11-05,54
18:00:00,2018-11-05,3442
18:15:00,2018-11-05,54
18:30:00,2018-11-05,3373
18:45:00,2018-11-05,79
19:00:00,2018-11-05,3325
19:15:00,2018-11-05,62
19:30:00,2018-11-05,3332
19:45:00,2018-11-05,54
20:00:00,2018-11-05,3325
20:15:00,2018-11-05,54
20:30:00,2018-11-05,3324
20:45:00,2018-11-05,55
21:00:00,2018-11-05,3324
21:15:00,2018-11-05,54
21:30:00,2018-11-05,3445
21:45:00,2018-11-05,54
22:00:00,2018-11-05,3357
22:15:00,2018-11-05,55
22:30:00,2018-11-05,3324
22:45:00,2018-11-05,57
23:00:00,2018-11-05,3328
23:15:00,2018-11-05,55
23:30:00,2018-11-05,3326
23:45:00,2018-11-05,42
