Time,Date,Total
00:00:00,2019-01-11,2007
00:15:00,2019-01-11,1567
00:30:00,2019-01-11,1929
00:45:00,2019-01-11,1445
01:00:00,2019-01-11,1960
01:15:00,2019-01-11,1420
01:30:00,2019-01-11,1998
01:45:00,2019-01-11,1393
02:00:00,2019-01-11,1969
02:15:00,2019-01-11,1444
02:30:00,2019-01-11,1969
02:45:00,2019-01-11,1026
03:00:00,2019-01-11,2399
03:15:00,2019-01-11,1339
03:30:00,2019-01-11,2023
03:45:00,2019-01-11,1367
04:00:00,2019-01-11,2040
04:15:00,2019-01-11,1325
04:30:00,2019-01-11,2104
04:45:00,2019-01-11,1241
05:00:00,2019-01-11,2125
05:15:00,2019-01-11,1343
05:30:00,2019-01-11,2076
05:45:00,2019-01-11,1447
06:00:00,2019-01-11,1961
06:15:00,2019-01-11,1431
06:30:00,2019-01-11,1943
06:45:00,2019-01-11,1401
07:00:00,2019-01-11,1993
07:15:00,2019-01-11,1107
07:30:00,2019-01-11,2304
07:45:00,2019-01-11,1259
08:00:00,2019-01-11,2097
08:15:00,2019-01-11,1469
08:30:00,2019-01-11,1862
08:45:00,2019-01-11,1146
09:00:00,2019-01-11,2378
09:15:00,2019-01-11,1488
09:30:00,2019-01-11,1842
09:45:00,2019-01-11,895
10:00:00,2019-01-11,2857
10:15:00,2019-01-11,1177
10:30:00,2019-01-11,2779
10:45:00,2019-01-11,1122
11:00:00,2019-01-11,2215
11:15:00,2019-01-11,1477
11:30:00,2019-01-11,1912
11:45:00,2019-01-11,1125
12:00:00,2019-01-11,2363
12:15:00,2019-01-11,1362
12:30:00,2019-01-11,2302
12:45:00,2019-01-11,1287
13:00:00,2019-01-11,2329
13:15:00,2019-01-11,988
13:30:00,2019-01-11,2352
13:45:00,2019-01-11,1200
14:00:00,2019-01-11,2659
14:15:00,2019-01-11,719
14:30:00,2019-01-11,2910
14:45:00,2019-01-11,1457
15:00:00,2019-01-11,1865
15:15:00,2019-01-11,1457
15:30:00,2019-01-11,2092
15:45:00,2019-01-11,1404
16:00:00,2019-01-11,1970
16:15:00,2019-01-11,1133
16:30:00,2019-01-11,2185
16:45:00,2019-01-11,1000
17:00:00,2019-01-11,2584
17:15:00,2019-01-11,707
17:30:00,2019-01-11,2611
17:45:00,2019-01-11,1144
18:00:00,2019-01-11,2303
18:15:00,2019-01-11,1145
18:30:00,2019-01-11,2184
18:45:00,2019-01-11,1120
19:00:00,2019-01-11,2198
19:15:00,2019-01-11,1122
19:30:00,2019-01-11,2196
19:45:00,2019-01-11,1123
20:00:00,2019-01-11,2205
20:15:00,2019-01-11,1126
20:30:00,2019-01-11,2202
20:45:00,2019-01-11,1126
21:00:00,2019-01-11,2204
21:15:00,2019-01-11,1129
21:30:00,2019-01-11,2200
21:45:00,2019-01-11,1101
22:00:00,2019-01-11,2237
22:15:00,2019-01-11,1100
22:30:00,2019-01-11,2237
22:45:00,2019-01-11,1040
23:00:00,2019-01-11,2287
23:15:00,2019-01-11,1048
23:30:00,2019-01-11,2280
23:45:00,2019-01-11,43
