Time,Date,Total
00:00:00,2019-03-09,14343
00:15:00,2019-03-09,15269
00:30:00,2019-03-09,14855
00:45:00,2019-03-09,18198
01:00:00,2019-03-09,15987
01:15:00,2019-03-09,14208
01:30:00,2019-03-09,14219
01:45:00,2019-03-09,15977
02:00:00,2019-03-09,17458
02:15:00,2019-03-09,15976
02:30:00,2019-03-09,18145
02:45:00,2019-03-09,14246
03:00:00,2019-03-09,15988
03:15:00,2019-03-09,14247
03:30:00,2019-03-09,14219
03:45:00,2019-03-09,16032
04:00:00,2019-03-09,14219
04:15:00,2019-03-09,14263
04:30:00,2019-03-09,19989
04:45:00,2019-03-09,14191
05:00:00,2019-03-09,14167
05:15:00,2019-03-09,15978
05:30:00,2019-03-09,14218
05:45:00,2019-03-09,15636
06:00:00,2019-03-09,14616
06:15:00,2019-03-09,18225
06:30:00,2019-03-09,14018
06:45:00,2019-03-09,16023
07:00:00,2019-03-09,14219
07:15:00,2019-03-09,16032
07:30:00,2019-03-09,14203
07:45:00,2019-03-09,13495
08:00:00,2019-03-09,20553
08:15:00,2019-03-09,15193
08:30:00,2019-03-09,13297
08:45:00,2019-03-09,13827
09:00:00,2019-03-09,15678
09:15:00,2019-03-09,13922
09:30:00,2019-03-09,13966
09:45:00,2019-03-09,15782
10:00:00,2019-03-09,36122
10:15:00,2019-03-09,16648
10:30:00,2019-03-09,15889
10:45:00,2019-03-09,13732
11:00:00,2019-03-09,13564
11:15:00,2019-03-09,14967
11:30:00,2019-03-09,13695
11:45:00,2019-03-09,17340
12:00:00,2019-03-09,15114
12:15:00,2019-03-09,13460
12:30:00,2019-03-09,13570
12:45:00,2019-03-09,14956
13:00:00,2019-03-09,13511
13:15:00,2019-03-09,13363
13:30:00,2019-03-09,19365
13:45:00,2019-03-09,13302
14:00:00,2019-03-09,16971
14:15:00,2019-03-09,15688
14:30:00,2019-03-09,14056
14:45:00,2019-03-09,14047
15:00:00,2019-03-09,15767
15:15:00,2019-03-09,14026
15:30:00,2019-03-09,18204
15:45:00,2019-03-09,15636
16:00:00,2019-03-09,13939
16:15:00,2019-03-09,15773
16:30:00,2019-03-09,14113
16:45:00,2019-03-09,14051
17:00:00,2019-03-09,15977
17:15:00,2019-03-09,18229
17:30:00,2019-03-09,14224
17:45:00,2019-03-09,15993
18:00:00,2019-03-09,14120
18:15:00,2019-03-09,14212
18:30:00,2019-03-09,15888
18:45:00,2019-03-09,14209
19:00:00,2019-03-09,18123
19:15:00,2019-03-09,16087
19:30:00,2019-03-09,14222
19:45:00,2019-03-09,14339
20:00:00,2019-03-09,19087
20:15:00,2019-03-09,14206
20:30:00,2019-03-09,15992
20:45:00,2019-03-09,14247
21:00:00,2019-03-09,18243
21:15:00,2019-03-09,14202
21:30:00,2019-03-09,15975
21:45:00,2019-03-09,14218
22:00:00,2019-03-09,14219
22:15:00,2019-03-09,15980
22:30:00,2019-03-09,14201
22:45:00,2019-03-09,18237
23:00:00,2019-03-09,15611
23:15:00,2019-03-09,14207
23:30:00,2019-03-09,15987
23:45:00,2019-03-09,12492
