Time,Date,Total
00:00:00,2019-03-20,20299
00:15:00,2019-03-20,18708
00:30:00,2019-03-20,24152
00:45:00,2019-03-20,20220
01:00:00,2019-03-20,20211
01:15:00,2019-03-20,20238
01:30:00,2019-03-20,20231
01:45:00,2019-03-20,18519
02:00:00,2019-03-20,27314
02:15:00,2019-03-20,20208
02:30:00,2019-03-20,20221
02:45:00,2019-03-20,20265
03:00:00,2019-03-20,20230
03:15:00,2019-03-20,22279
03:30:00,2019-03-20,20229
03:45:00,2019-03-20,20248
04:00:00,2019-03-20,20210
04:15:00,2019-03-20,18376
04:30:00,2019-03-20,20230
04:45:00,2019-03-20,24153
05:00:00,2019-03-20,20059
05:15:00,2019-03-20,18377
05:30:00,2019-03-20,20211
05:45:00,2019-03-20,20310
06:00:00,2019-03-20,24444
06:15:00,2019-03-20,20347
06:30:00,2019-03-20,19533
06:45:00,2019-03-20,20298
07:00:00,2019-03-20,20159
07:15:00,2019-03-20,18947
07:30:00,2019-03-20,19933
07:45:00,2019-03-20,13848
08:00:00,2019-03-20,16304
08:15:00,2019-03-20,15005
08:30:00,2019-03-20,13469
08:45:00,2019-03-20,16443
09:00:00,2019-03-20,12836
09:15:00,2019-03-20,11751
09:30:00,2019-03-20,11345
09:45:00,2019-03-20,12111
10:00:00,2019-03-20,33360
10:15:00,2019-03-20,14242
10:30:00,2019-03-20,10759
10:45:00,2019-03-20,11800
11:00:00,2019-03-20,15989
11:15:00,2019-03-20,12367
11:30:00,2019-03-20,10821
11:45:00,2019-03-20,12774
12:00:00,2019-03-20,12193
12:15:00,2019-03-20,17656
12:30:00,2019-03-20,12847
12:45:00,2019-03-20,12752
13:00:00,2019-03-20,11683
13:15:00,2019-03-20,15977
13:30:00,2019-03-20,12251
13:45:00,2019-03-20,11271
14:00:00,2019-03-20,15426
14:15:00,2019-03-20,11534
14:30:00,2019-03-20,16011
14:45:00,2019-03-20,12596
15:00:00,2019-03-20,13997
15:15:00,2019-03-20,13330
15:30:00,2019-03-20,16913
15:45:00,2019-03-20,12229
16:00:00,2019-03-20,11685
16:15:00,2019-03-20,12660
16:30:00,2019-03-20,12093
16:45:00,2019-03-20,17890
17:00:00,2019-03-20,14620
17:15:00,2019-03-20,17281
17:30:00,2019-03-20,17840
17:45:00,2019-03-20,17947
18:00:00,2019-03-20,14430
18:15:00,2019-03-20,14824
18:30:00,2019-03-20,16031
18:45:00,2019-03-20,16136
19:00:00,2019-03-20,14144
19:15:00,2019-03-20,21072
19:30:00,2019-03-20,17511
19:45:00,2019-03-20,18047
20:00:00,2019-03-20,21246
20:15:00,2019-03-20,20385
20:30:00,2019-03-20,20358
20:45:00,2019-03-20,24263
21:00:00,2019-03-20,19762
21:15:00,2019-03-20,19127
21:30:00,2019-03-20,20378
21:45:00,2019-03-20,19942
22:00:00,2019-03-20,22438
22:15:00,2019-03-20,20348
22:30:00,2019-03-20,20518
22:45:00,2019-03-20,20366
23:00:00,2019-03-20,20364
23:15:00,2019-03-20,18515
23:30:00,2019-03-20,24162
23:45:00,2019-03-20,18514
