Time,Date,Total
00:00:00,2019-01-23,338
00:15:00,2019-01-23,3045
00:30:00,2019-01-23,327
00:45:00,2019-01-23,3041
01:00:00,2019-01-23,225
01:15:00,2019-01-23,2981
01:30:00,2019-01-23,245
01:45:00,2019-01-23,3049
02:00:00,2019-01-23,182
02:15:00,2019-01-23,2242
02:30:00,2019-01-23,975
02:45:00,2019-01-23,2731
03:00:00,2019-01-23,502
03:15:00,2019-01-23,2688
03:30:00,2019-01-23,577
03:45:00,2019-01-23,2293
04:00:00,2019-01-23,981
04:15:00,2019-01-23,3046
04:30:00,2019-01-23,197
04:45:00,2019-01-23,3004
05:00:00,2019-01-23,262
05:15:00,2019-01-23,2971
05:30:00,2019-01-23,270
05:45:00,2019-01-23,2867
06:00:00,2019-01-23,394
06:15:00,2019-01-23,2820
06:30:00,2019-01-23,469
06:45:00,2019-01-23,2599
07:00:00,2019-01-23,644
07:15:00,2019-01-23,1662
07:30:00,2019-01-23,1657
07:45:00,2019-01-23,2003
08:00:00,2019-01-23,1231
08:15:00,2019-01-23,2613
08:30:00,2019-01-23,762
08:45:00,2019-01-23,2913
09:00:00,2019-01-23,414
09:15:00,2019-01-23,2390
09:30:00,2019-01-23,980
09:45:00,2019-01-23,2371
10:00:00,2019-01-23,1100
10:15:00,2019-01-23,2957
10:30:00,2019-01-23,1004
10:45:00,2019-01-23,2101
11:00:00,2019-01-23,1282
11:15:00,2019-01-23,2027
11:30:00,2019-01-23,1519
11:45:00,2019-01-23,2135
12:00:00,2019-01-23,1436
12:15:00,2019-01-23,3114
12:30:00,2019-01-23,696
12:45:00,2019-01-23,2093
13:00:00,2019-01-23,1324
13:15:00,2019-01-23,2523
13:30:00,2019-01-23,845
13:45:00,2019-01-23,2059
14:00:00,2019-01-23,1708
14:15:00,2019-01-23,2001
14:30:00,2019-01-23,1355
14:45:00,2019-01-23,2635
15:00:00,2019-01-23,904
15:15:00,2019-01-23,2034
15:30:00,2019-01-23,1296
15:45:00,2019-01-23,1837
16:00:00,2019-01-23,1649
16:15:00,2019-01-23,1542
16:30:00,2019-01-23,1894
16:45:00,2019-01-23,3161
17:00:00,2019-01-23,170
17:15:00,2019-01-23,1410
17:30:00,2019-01-23,2108
17:45:00,2019-01-23,2725
18:00:00,2019-01-23,607
18:15:00,2019-01-23,3038
18:30:00,2019-01-23,353
18:45:00,2019-01-23,2944
19:00:00,2019-01-23,399
19:15:00,2019-01-23,2873
19:30:00,2019-01-23,472
19:45:00,2019-01-23,2731
20:00:00,2019-01-23,602
20:15:00,2019-01-23,3247
20:30:00,2019-01-23,95
20:45:00,2019-01-23,2700
21:00:00,2019-01-23,635
21:15:00,2019-01-23,3000
21:30:00,2019-01-23,343
21:45:00,2019-01-23,3238
22:00:00,2019-01-23,95
22:15:00,2019-01-23,2535
22:30:00,2019-01-23,800
22:45:00,2019-01-23,2686
23:00:00,2019-01-23,784
23:15:00,2019-01-23,3032
23:30:00,2019-01-23,311
23:45:00,2019-01-23,45
