Time,Date,Total
00:00:00,2019-03-10,114488
00:15:00,2019-03-10,142286
00:30:00,2019-03-10,110464
00:45:00,2019-03-10,91962
01:00:00,2019-03-10,89539
01:15:00,2019-03-10,103481
01:30:00,2019-03-10,101161
01:45:00,2019-03-10,90709
02:00:00,2019-03-10,102595
02:15:00,2019-03-10,99762
02:30:00,2019-03-10,93506
02:45:00,2019-03-10,87926
03:00:00,2019-03-10,96301
03:15:00,2019-03-10,89717
03:30:00,2019-03-10,94847
03:45:00,2019-03-10,93060
04:00:00,2019-03-10,91804
04:15:00,2019-03-10,97600
04:30:00,2019-03-10,97560
04:45:00,2019-03-10,88886
05:00:00,2019-03-10,94510
05:15:00,2019-03-10,89580
05:30:00,2019-03-10,91221
05:45:00,2019-03-10,87158
06:00:00,2019-03-10,103373
06:15:00,2019-03-10,87701
06:30:00,2019-03-10,93515
06:45:00,2019-03-10,93150
07:00:00,2019-03-10,92365
07:15:00,2019-03-10,93951
07:30:00,2019-03-10,95225
07:45:00,2019-03-10,99358
08:00:00,2019-03-10,106378
08:15:00,2019-03-10,91100
08:30:00,2019-03-10,90336
08:45:00,2019-03-10,95071
09:00:00,2019-03-10,110780
09:15:00,2019-03-10,89010
09:30:00,2019-03-10,111388
09:45:00,2019-03-10,104222
10:00:00,2019-03-10,137243
10:15:00,2019-03-10,115203
10:30:00,2019-03-10,100456
10:45:00,2019-03-10,97415
11:00:00,2019-03-10,104827
11:15:00,2019-03-10,93348
11:30:00,2019-03-10,107817
11:45:00,2019-03-10,110897
12:00:00,2019-03-10,131157
12:15:00,2019-03-10,144754
12:30:00,2019-03-10,146309
12:45:00,2019-03-10,117181
13:00:00,2019-03-10,105837
13:15:00,2019-03-10,115589
13:30:00,2019-03-10,107076
13:45:00,2019-03-10,142626
14:00:00,2019-03-10,124751
14:15:00,2019-03-10,142049
14:30:00,2019-03-10,172229
14:45:00,2019-03-10,161861
15:00:00,2019-03-10,161780
15:15:00,2019-03-10,158330
15:30:00,2019-03-10,172499
15:45:00,2019-03-10,132713
16:00:00,2019-03-10,150114
16:15:00,2019-03-10,161641
16:30:00,2019-03-10,160651
16:45:00,2019-03-10,154578
17:00:00,2019-03-10,149353
17:15:00,2019-03-10,94853
17:30:00,2019-03-10,85806
17:45:00,2019-03-10,94759
18:00:00,2019-03-10,86012
18:15:00,2019-03-10,90435
18:30:00,2019-03-10,88868
18:45:00,2019-03-10,98092
19:00:00,2019-03-10,86855
19:15:00,2019-03-10,96616
19:30:00,2019-03-10,88988
19:45:00,2019-03-10,92235
20:00:00,2019-03-10,106180
20:15:00,2019-03-10,140730
20:30:00,2019-03-10,83954
20:45:00,2019-03-10,97209
21:00:00,2019-03-10,90159
21:15:00,2019-03-10,88718
21:30:00,2019-03-10,89719
21:45:00,2019-03-10,90030
22:00:00,2019-03-10,82478
22:15:00,2019-03-10,92052
22:30:00,2019-03-10,93507
22:45:00,2019-03-10,87346
23:00:00,2019-03-10,92318
23:15:00,2019-03-10,88954
23:30:00,2019-03-10,84952
23:45:00,2019-03-10,88712
