Time,Date,Total
00:00:00,2018-10-30,110232
00:15:00,2018-10-30,75129
00:30:00,2018-10-30,79253
00:45:00,2018-10-30,69326
01:00:00,2018-10-30,68919
01:15:00,2018-10-30,63416
01:30:00,2018-10-30,68558
01:45:00,2018-10-30,62108
02:00:00,2018-10-30,68559
02:15:00,2018-10-30,61335
02:30:00,2018-10-30,64064
02:45:00,2018-10-30,58932
03:00:00,2018-10-30,65641
03:15:00,2018-10-30,59794
03:30:00,2018-10-30,64501
03:45:00,2018-10-30,60423
04:00:00,2018-10-30,66765
04:15:00,2018-10-30,60029
04:30:00,2018-10-30,66869
04:45:00,2018-10-30,52526
05:00:00,2018-10-30,59913
05:15:00,2018-10-30,50930
05:30:00,2018-10-30,59661
05:45:00,2018-10-30,50564
06:00:00,2018-10-30,58354
06:15:00,2018-10-30,65396
06:30:00,2018-10-30,65142
06:45:00,2018-10-30,53790
07:00:00,2018-10-30,66177
07:15:00,2018-10-30,66310
07:30:00,2018-10-30,106284
07:45:00,2018-10-30,142005
08:00:00,2018-10-30,130931
08:15:00,2018-10-30,126934
08:30:00,2018-10-30,132789
08:45:00,2018-10-30,111427
09:00:00,2018-10-30,124623
09:15:00,2018-10-30,115475
09:30:00,2018-10-30,121299
09:45:00,2018-10-30,105367
10:00:00,2018-10-30,117266
10:15:00,2018-10-30,108371
10:30:00,2018-10-30,120328
10:45:00,2018-10-30,114662
11:00:00,2018-10-30,105701
11:15:00,2018-10-30,91495
11:30:00,2018-10-30,115293
11:45:00,2018-10-30,129984
12:00:00,2018-10-30,158290
12:15:00,2018-10-30,113916
12:30:00,2018-10-30,107928
12:45:00,2018-10-30,99432
13:00:00,2018-10-30,119530
13:15:00,2018-10-30,99896
13:30:00,2018-10-30,113487
13:45:00,2018-10-30,92501
14:00:00,2018-10-30,114688
14:15:00,2018-10-30,146591
14:30:00,2018-10-30,150836
14:45:00,2018-10-30,133713
15:00:00,2018-10-30,154431
15:15:00,2018-10-30,129134
15:30:00,2018-10-30,125013
15:45:00,2018-10-30,131219
16:00:00,2018-10-30,115235
16:15:00,2018-10-30,114312
16:30:00,2018-10-30,96923
16:45:00,2018-10-30,81353
17:00:00,2018-10-30,67791
17:15:00,2018-10-30,56445
17:30:00,2018-10-30,53398
17:45:00,2018-10-30,50157
18:00:00,2018-10-30,60627
18:15:00,2018-10-30,47068
18:30:00,2018-10-30,50407
18:45:00,2018-10-30,41744
19:00:00,2018-10-30,55356
19:15:00,2018-10-30,47968
19:30:00,2018-10-30,50797
19:45:00,2018-10-30,45266
20:00:00,2018-10-30,61902
20:15:00,2018-10-30,43374
20:30:00,2018-10-30,50126
20:45:00,2018-10-30,38842
21:00:00,2018-10-30,49769
21:15:00,2018-10-30,39642
21:30:00,2018-10-30,46321
21:45:00,2018-10-30,38969
22:00:00,2018-10-30,46303
22:15:00,2018-10-30,38570
22:30:00,2018-10-30,49175
22:45:00,2018-10-30,40549
23:00:00,2018-10-30,76025
23:15:00,2018-10-30,65338
23:30:00,2018-10-30,58428
23:45:00,2018-10-30,50607
