Time,Date,Total
00:00:00,2019-03-28,105494
00:15:00,2019-03-28,104855
00:30:00,2019-03-28,108361
00:45:00,2019-03-28,97379
01:00:00,2019-03-28,108059
01:15:00,2019-03-28,101018
01:30:00,2019-03-28,99726
01:45:00,2019-03-28,96866
02:00:00,2019-03-28,111350
02:15:00,2019-03-28,106604
02:30:00,2019-03-28,104333
02:45:00,2019-03-28,103469
03:00:00,2019-03-28,99835
03:15:00,2019-03-28,102548
03:30:00,2019-03-28,106325
03:45:00,2019-03-28,117100
04:00:00,2019-03-28,103413
04:15:00,2019-03-28,100019
04:30:00,2019-03-28,108308
04:45:00,2019-03-28,99210
05:00:00,2019-03-28,106054
05:15:00,2019-03-28,109582
05:30:00,2019-03-28,100396
05:45:00,2019-03-28,102047
06:00:00,2019-03-28,110769
06:15:00,2019-03-28,107617
06:30:00,2019-03-28,115671
06:45:00,2019-03-28,105230
07:00:00,2019-03-28,115338
07:15:00,2019-03-28,123490
07:30:00,2019-03-28,163745
07:45:00,2019-03-28,191176
08:00:00,2019-03-28,231557
08:15:00,2019-03-28,167631
08:30:00,2019-03-28,178097
08:45:00,2019-03-28,170709
09:00:00,2019-03-28,170968
09:15:00,2019-03-28,163807
09:30:00,2019-03-28,159547
09:45:00,2019-03-28,157823
10:00:00,2019-03-28,204613
10:15:00,2019-03-28,181102
10:30:00,2019-03-28,184445
10:45:00,2019-03-28,166778
11:00:00,2019-03-28,184503
11:15:00,2019-03-28,189735
11:30:00,2019-03-28,171537
11:45:00,2019-03-28,184752
12:00:00,2019-03-28,177734
12:15:00,2019-03-28,217681
12:30:00,2019-03-28,160586
12:45:00,2019-03-28,190699
13:00:00,2019-03-28,196473
13:15:00,2019-03-28,176454
13:30:00,2019-03-28,168441
13:45:00,2019-03-28,137596
14:00:00,2019-03-28,175288
14:15:00,2019-03-28,139755
14:30:00,2019-03-28,149768
14:45:00,2019-03-28,155076
15:00:00,2019-03-28,143111
15:15:00,2019-03-28,156068
15:30:00,2019-03-28,147669
15:45:00,2019-03-28,148662
16:00:00,2019-03-28,137277
16:15:00,2019-03-28,133387
16:30:00,2019-03-28,133270
16:45:00,2019-03-28,122076
17:00:00,2019-03-28,102872
17:15:00,2019-03-28,102276
17:30:00,2019-03-28,103970
17:45:00,2019-03-28,97095
18:00:00,2019-03-28,103290
18:15:00,2019-03-28,98733
18:30:00,2019-03-28,106513
18:45:00,2019-03-28,117121
19:00:00,2019-03-28,119772
19:15:00,2019-03-28,112660
19:30:00,2019-03-28,106985
19:45:00,2019-03-28,105226
20:00:00,2019-03-28,120798
20:15:00,2019-03-28,102754
20:30:00,2019-03-28,103519
20:45:00,2019-03-28,115012
21:00:00,2019-03-28,105356
21:15:00,2019-03-28,101870
21:30:00,2019-03-28,106637
21:45:00,2019-03-28,113929
22:00:00,2019-03-28,104624
22:15:00,2019-03-28,116699
22:30:00,2019-03-28,115958
22:45:00,2019-03-28,108962
23:00:00,2019-03-28,109043
23:15:00,2019-03-28,107938
23:30:00,2019-03-28,110820
23:45:00,2019-03-28,109140
