Time,Date,Total
00:00:00,2018-11-04,126288
00:15:00,2018-11-04,69069
00:30:00,2018-11-04,70172
00:45:00,2018-11-04,64010
01:00:00,2018-11-04,85140
01:15:00,2018-11-04,67351
01:30:00,2018-11-04,88703
01:45:00,2018-11-04,74907
02:00:00,2018-11-04,74365
02:15:00,2018-11-04,60191
02:30:00,2018-11-04,64573
02:45:00,2018-11-04,57257
03:00:00,2018-11-04,74932
03:15:00,2018-11-04,56282
03:30:00,2018-11-04,69432
03:45:00,2018-11-04,58163
04:00:00,2018-11-04,66699
04:15:00,2018-11-04,57779
04:30:00,2018-11-04,64328
04:45:00,2018-11-04,50939
05:00:00,2018-11-04,68625
05:15:00,2018-11-04,54227
05:30:00,2018-11-04,61004
05:45:00,2018-11-04,54323
06:00:00,2018-11-04,67180
06:15:00,2018-11-04,51681
06:30:00,2018-11-04,67914
06:45:00,2018-11-04,48148
07:00:00,2018-11-04,54907
07:15:00,2018-11-04,52385
07:30:00,2018-11-04,57908
07:45:00,2018-11-04,52155
08:00:00,2018-11-04,53870
08:15:00,2018-11-04,47560
08:30:00,2018-11-04,61411
08:45:00,2018-11-04,48251
09:00:00,2018-11-04,56896
09:15:00,2018-11-04,57395
09:30:00,2018-11-04,72766
09:45:00,2018-11-04,65670
10:00:00,2018-11-04,77789
10:15:00,2018-11-04,58321
10:30:00,2018-11-04,59439
10:45:00,2018-11-04,47627
11:00:00,2018-11-04,56035
11:15:00,2018-11-04,52629
11:30:00,2018-11-04,58125
11:45:00,2018-11-04,51282
12:00:00,2018-11-04,81399
12:15:00,2018-11-04,69314
12:30:00,2018-11-04,61028
12:45:00,2018-11-04,46323
13:00:00,2018-11-04,57017
13:15:00,2018-11-04,51657
13:30:00,2018-11-04,102490
13:45:00,2018-11-04,89746
14:00:00,2018-11-04,111494
14:15:00,2018-11-04,73447
14:30:00,2018-11-04,93343
14:45:00,2018-11-04,93642
15:00:00,2018-11-04,97499
15:15:00,2018-11-04,85228
15:30:00,2018-11-04,90309
15:45:00,2018-11-04,92096
16:00:00,2018-11-04,105829
16:15:00,2018-11-04,72043
16:30:00,2018-11-04,63459
16:45:00,2018-11-04,56637
17:00:00,2018-11-04,74849
17:15:00,2018-11-04,56500
17:30:00,2018-11-04,59836
17:45:00,2018-11-04,69183
18:00:00,2018-11-04,75675
18:15:00,2018-11-04,74063
18:30:00,2018-11-04,81540
18:45:00,2018-11-04,53002
19:00:00,2018-11-04,59978
19:15:00,2018-11-04,51714
19:30:00,2018-11-04,63251
19:45:00,2018-11-04,47734
20:00:00,2018-11-04,59581
20:15:00,2018-11-04,60142
20:30:00,2018-11-04,108331
20:45:00,2018-11-04,85280
21:00:00,2018-11-04,100107
21:15:00,2018-11-04,68823
21:30:00,2018-11-04,84174
21:45:00,2018-11-04,89991
22:00:00,2018-11-04,117162
22:15:00,2018-11-04,89527
22:30:00,2018-11-04,112922
22:45:00,2018-11-04,120433
23:00:00,2018-11-04,110751
23:15:00,2018-11-04,72842
23:30:00,2018-11-04,76399
23:45:00,2018-11-04,67056
