Time,Date,Total
00:00:00,2018-12-12,135543
00:15:00,2018-12-12,120533
00:30:00,2018-12-12,85348
00:45:00,2018-12-12,83266
01:00:00,2018-12-12,92850
01:15:00,2018-12-12,92953
01:30:00,2018-12-12,138244
01:45:00,2018-12-12,102982
02:00:00,2018-12-12,83732
02:15:00,2018-12-12,65195
02:30:00,2018-12-12,71952
02:45:00,2018-12-12,63768
03:00:00,2018-12-12,87780
03:15:00,2018-12-12,76768
03:30:00,2018-12-12,79531
03:45:00,2018-12-12,60735
04:00:00,2018-12-12,69730
04:15:00,2018-12-12,69309
04:30:00,2018-12-12,74683
04:45:00,2018-12-12,69660
05:00:00,2018-12-12,86052
05:15:00,2018-12-12,62280
05:30:00,2018-12-12,66070
05:45:00,2018-12-12,54039
06:00:00,2018-12-12,62526
06:15:00,2018-12-12,53177
06:30:00,2018-12-12,63782
06:45:00,2018-12-12,57192
07:00:00,2018-12-12,69176
07:15:00,2018-12-12,90007
07:30:00,2018-12-12,116105
07:45:00,2018-12-12,143534
08:00:00,2018-12-12,188337
08:15:00,2018-12-12,197391
08:30:00,2018-12-12,167417
08:45:00,2018-12-12,134200
09:00:00,2018-12-12,149512
09:15:00,2018-12-12,150608
09:30:00,2018-12-12,171440
09:45:00,2018-12-12,157200
10:00:00,2018-12-12,226686
10:15:00,2018-12-12,202183
10:30:00,2018-12-12,233849
10:45:00,2018-12-12,194979
11:00:00,2018-12-12,168433
11:15:00,2018-12-12,121026
11:30:00,2018-12-12,145666
11:45:00,2018-12-12,134207
12:00:00,2018-12-12,183995
12:15:00,2018-12-12,189540
12:30:00,2018-12-12,160646
12:45:00,2018-12-12,189381
13:00:00,2018-12-12,259282
13:15:00,2018-12-12,275816
13:30:00,2018-12-12,256761
13:45:00,2018-12-12,240808
14:00:00,2018-12-12,181951
14:15:00,2018-12-12,141674
14:30:00,2018-12-12,146023
14:45:00,2018-12-12,158823
15:00:00,2018-12-12,157150
15:15:00,2018-12-12,206092
15:30:00,2018-12-12,232079
15:45:00,2018-12-12,206896
16:00:00,2018-12-12,170539
16:15:00,2018-12-12,260790
16:30:00,2018-12-12,244623
16:45:00,2018-12-12,186548
17:00:00,2018-12-12,190256
17:15:00,2018-12-12,160258
17:30:00,2018-12-12,165326
17:45:00,2018-12-12,181990
18:00:00,2018-12-12,178488
18:15:00,2018-12-12,182825
18:30:00,2018-12-12,188963
18:45:00,2018-12-12,179291
19:00:00,2018-12-12,150301
19:15:00,2018-12-12,130106
19:30:00,2018-12-12,144288
19:45:00,2018-12-12,134081
20:00:00,2018-12-12,189306
20:15:00,2018-12-12,179436
20:30:00,2018-12-12,206954
20:45:00,2018-12-12,176415
21:00:00,2018-12-12,195121
21:15:00,2018-12-12,158139
21:30:00,2018-12-12,169101
21:45:00,2018-12-12,174612
22:00:00,2018-12-12,160137
22:15:00,2018-12-12,191644
22:30:00,2018-12-12,135565
22:45:00,2018-12-12,50095
23:00:00,2018-12-12,57851
23:15:00,2018-12-12,47927
23:30:00,2018-12-12,88125
23:45:00,2018-12-12,79652
