Time,Date,Total
00:00:00,2019-02-27,129501
00:15:00,2019-02-27,163316
00:30:00,2019-02-27,109224
00:45:00,2019-02-27,108553
01:00:00,2019-02-27,103112
01:15:00,2019-02-27,107606
01:30:00,2019-02-27,111253
01:45:00,2019-02-27,117493
02:00:00,2019-02-27,110708
02:15:00,2019-02-27,99025
02:30:00,2019-02-27,106280
02:45:00,2019-02-27,105324
03:00:00,2019-02-27,106348
03:15:00,2019-02-27,110847
03:30:00,2019-02-27,106002
03:45:00,2019-02-27,108048
04:00:00,2019-02-27,107594
04:15:00,2019-02-27,99736
04:30:00,2019-02-27,117973
04:45:00,2019-02-27,111305
05:00:00,2019-02-27,111295
05:15:00,2019-02-27,115195
05:30:00,2019-02-27,114051
05:45:00,2019-02-27,108363
06:00:00,2019-02-27,123308
06:15:00,2019-02-27,113623
06:30:00,2019-02-27,120125
06:45:00,2019-02-27,115834
07:00:00,2019-02-27,117231
07:15:00,2019-02-27,135700
07:30:00,2019-02-27,158513
07:45:00,2019-02-27,171122
08:00:00,2019-02-27,179798
08:15:00,2019-02-27,178453
08:30:00,2019-02-27,189512
08:45:00,2019-02-27,173269
09:00:00,2019-02-27,154546
09:15:00,2019-02-27,154468
09:30:00,2019-02-27,138879
09:45:00,2019-02-27,138807
10:00:00,2019-02-27,198759
10:15:00,2019-02-27,158941
10:30:00,2019-02-27,160197
10:45:00,2019-02-27,162332
11:00:00,2019-02-27,168182
11:15:00,2019-02-27,156076
11:30:00,2019-02-27,140791
11:45:00,2019-02-27,167632
12:00:00,2019-02-27,202079
12:15:00,2019-02-27,206309
12:30:00,2019-02-27,219857
12:45:00,2019-02-27,161392
13:00:00,2019-02-27,169347
13:15:00,2019-02-27,171074
13:30:00,2019-02-27,182753
13:45:00,2019-02-27,173827
14:00:00,2019-02-27,172728
14:15:00,2019-02-27,165522
14:30:00,2019-02-27,161571
14:45:00,2019-02-27,168372
15:00:00,2019-02-27,172134
15:15:00,2019-02-27,177398
15:30:00,2019-02-27,173720
15:45:00,2019-02-27,183086
16:00:00,2019-02-27,154290
16:15:00,2019-02-27,150028
16:30:00,2019-02-27,123286
16:45:00,2019-02-27,117736
17:00:00,2019-02-27,104717
17:15:00,2019-02-27,108761
17:30:00,2019-02-27,106515
17:45:00,2019-02-27,107181
18:00:00,2019-02-27,97980
18:15:00,2019-02-27,99784
18:30:00,2019-02-27,110906
18:45:00,2019-02-27,103933
19:00:00,2019-02-27,108757
19:15:00,2019-02-27,107724
19:30:00,2019-02-27,113186
19:45:00,2019-02-27,108499
20:00:00,2019-02-27,127134
20:15:00,2019-02-27,109042
20:30:00,2019-02-27,106847
20:45:00,2019-02-27,115979
21:00:00,2019-02-27,109760
21:15:00,2019-02-27,108124
21:30:00,2019-02-27,105917
21:45:00,2019-02-27,109265
22:00:00,2019-02-27,121632
22:15:00,2019-02-27,108656
22:30:00,2019-02-27,111113
22:45:00,2019-02-27,111952
23:00:00,2019-02-27,111777
23:15:00,2019-02-27,114092
23:30:00,2019-02-27,110837
23:45:00,2019-02-27,105279
