Time,Date,Total
00:00:00,2019-01-09,7117
00:15:00,2019-01-09,6830
00:30:00,2019-01-09,6232
00:45:00,2019-01-09,5671
01:00:00,2019-01-09,5987
01:15:00,2019-01-09,7831
01:30:00,2019-01-09,6637
01:45:00,2019-01-09,6014
02:00:00,2019-01-09,5952
02:15:00,2019-01-09,6252
02:30:00,2019-01-09,7690
02:45:00,2019-01-09,6147
03:00:00,2019-01-09,6534
03:15:00,2019-01-09,6336
03:30:00,2019-01-09,6901
03:45:00,2019-01-09,5749
04:00:00,2019-01-09,6161
04:15:00,2019-01-09,6212
04:30:00,2019-01-09,7123
04:45:00,2019-01-09,7127
05:00:00,2019-01-09,7170
05:15:00,2019-01-09,11757
05:30:00,2019-01-09,9716
05:45:00,2019-01-09,9249
06:00:00,2019-01-09,9993
06:15:00,2019-01-09,10555
06:30:00,2019-01-09,10409
06:45:00,2019-01-09,10061
07:00:00,2019-01-09,9893
07:15:00,2019-01-09,13196
07:30:00,2019-01-09,14704
07:45:00,2019-01-09,17966
08:00:00,2019-01-09,19397
08:15:00,2019-01-09,17667
08:30:00,2019-01-09,17161
08:45:00,2019-01-09,16973
09:00:00,2019-01-09,19132
09:15:00,2019-01-09,16106
09:30:00,2019-01-09,14172
09:45:00,2019-01-09,14109
10:00:00,2019-01-09,15574
10:15:00,2019-01-09,16241
10:30:00,2019-01-09,15823
10:45:00,2019-01-09,17198
11:00:00,2019-01-09,16624
11:15:00,2019-01-09,17282
11:30:00,2019-01-09,16679
11:45:00,2019-01-09,16270
12:00:00,2019-01-09,17398
12:15:00,2019-01-09,17133
12:30:00,2019-01-09,15516
12:45:00,2019-01-09,21140
13:00:00,2019-01-09,13837
13:15:00,2019-01-09,14593
13:30:00,2019-01-09,14476
13:45:00,2019-01-09,14628
14:00:00,2019-01-09,15621
14:15:00,2019-01-09,15844
14:30:00,2019-01-09,16271
14:45:00,2019-01-09,18956
15:00:00,2019-01-09,16078
15:15:00,2019-01-09,15922
15:30:00,2019-01-09,17290
15:45:00,2019-01-09,16752
16:00:00,2019-01-09,16965
16:15:00,2019-01-09,17060
16:30:00,2019-01-09,14290
16:45:00,2019-01-09,9641
17:00:00,2019-01-09,8355
17:15:00,2019-01-09,7141
17:30:00,2019-01-09,7089
17:45:00,2019-01-09,6469
18:00:00,2019-01-09,7717
18:15:00,2019-01-09,7183
18:30:00,2019-01-09,6856
18:45:00,2019-01-09,7023
19:00:00,2019-01-09,6601
19:15:00,2019-01-09,7224
19:30:00,2019-01-09,6918
19:45:00,2019-01-09,7328
20:00:00,2019-01-09,6404
20:15:00,2019-01-09,6857
20:30:00,2019-01-09,6171
20:45:00,2019-01-09,5613
21:00:00,2019-01-09,5847
21:15:00,2019-01-09,6257
21:30:00,2019-01-09,6436
21:45:00,2019-01-09,5818
22:00:00,2019-01-09,6579
22:15:00,2019-01-09,6323
22:30:00,2019-01-09,7633
22:45:00,2019-01-09,6312
23:00:00,2019-01-09,6211
23:15:00,2019-01-09,6548
23:30:00,2019-01-09,6766
23:45:00,2019-01-09,6005
