Time,Date,Total
00:00:00,2019-03-17,7582
00:15:00,2019-03-17,7884
00:30:00,2019-03-17,6703
00:45:00,2019-03-17,6462
01:00:00,2019-03-17,6973
01:15:00,2019-03-17,8190
01:30:00,2019-03-17,8682
01:45:00,2019-03-17,6568
02:00:00,2019-03-17,6990
02:15:00,2019-03-17,6545
02:30:00,2019-03-17,6899
02:45:00,2019-03-17,6181
03:00:00,2019-03-17,6595
03:15:00,2019-03-17,6667
03:30:00,2019-03-17,6645
03:45:00,2019-03-17,6422
04:00:00,2019-03-17,6515
04:15:00,2019-03-17,6385
04:30:00,2019-03-17,6705
04:45:00,2019-03-17,6495
05:00:00,2019-03-17,6627
05:15:00,2019-03-17,6499
05:30:00,2019-03-17,6519
05:45:00,2019-03-17,6512
06:00:00,2019-03-17,6500
06:15:00,2019-03-17,6323
06:30:00,2019-03-17,6882
06:45:00,2019-03-17,6305
07:00:00,2019-03-17,6478
07:15:00,2019-03-17,6662
07:30:00,2019-03-17,6691
07:45:00,2019-03-17,6585
08:00:00,2019-03-17,7925
08:15:00,2019-03-17,6486
08:30:00,2019-03-17,6707
08:45:00,2019-03-17,6423
09:00:00,2019-03-17,8370
09:15:00,2019-03-17,6671
09:30:00,2019-03-17,7489
09:45:00,2019-03-17,6793
10:00:00,2019-03-17,9049
10:15:00,2019-03-17,8227
10:30:00,2019-03-17,7425
10:45:00,2019-03-17,6864
11:00:00,2019-03-17,7465
11:15:00,2019-03-17,6876
11:30:00,2019-03-17,6513
11:45:00,2019-03-17,6547
12:00:00,2019-03-17,6821
12:15:00,2019-03-17,8465
12:30:00,2019-03-17,6533
12:45:00,2019-03-17,6692
13:00:00,2019-03-17,6832
13:15:00,2019-03-17,6972
13:30:00,2019-03-17,7072
13:45:00,2019-03-17,7022
14:00:00,2019-03-17,7022
14:15:00,2019-03-17,6805
14:30:00,2019-03-17,7430
14:45:00,2019-03-17,6790
15:00:00,2019-03-17,6957
15:15:00,2019-03-17,6199
15:30:00,2019-03-17,6169
15:45:00,2019-03-17,6182
16:00:00,2019-03-17,6609
16:15:00,2019-03-17,6401
16:30:00,2019-03-17,6270
16:45:00,2019-03-17,6362
17:00:00,2019-03-17,7325
17:15:00,2019-03-17,6420
17:30:00,2019-03-17,6586
17:45:00,2019-03-17,6117
18:00:00,2019-03-17,6758
18:15:00,2019-03-17,6451
18:30:00,2019-03-17,6703
18:45:00,2019-03-17,6336
19:00:00,2019-03-17,6155
19:15:00,2019-03-17,6824
19:30:00,2019-03-17,6464
19:45:00,2019-03-17,6115
20:00:00,2019-03-17,6281
20:15:00,2019-03-17,6485
20:30:00,2019-03-17,6307
20:45:00,2019-03-17,5971
21:00:00,2019-03-17,6410
21:15:00,2019-03-17,6562
21:30:00,2019-03-17,6426
21:45:00,2019-03-17,5944
22:00:00,2019-03-17,5958
22:15:00,2019-03-17,6970
22:30:00,2019-03-17,6910
22:45:00,2019-03-17,6122
23:00:00,2019-03-17,6182
23:15:00,2019-03-17,6304
23:30:00,2019-03-17,6080
23:45:00,2019-03-17,5992
