Time,Date,Total
00:00:00,2018-09-05,205
00:15:00,2018-09-05,210
00:30:00,2018-09-05,198
00:45:00,2018-09-05,213
01:00:00,2018-09-05,180
01:15:00,2018-09-05,218
01:30:00,2018-09-05,175
01:45:00,2018-09-05,192
02:00:00,2018-09-05,165
02:15:00,2018-09-05,216
02:30:00,2018-09-05,186
02:45:00,2018-09-05,225
03:00:00,2018-09-05,153
03:15:00,2018-09-05,515
03:30:00,2018-09-05,485
03:45:00,2018-09-05,465
04:00:00,2018-09-05,508
04:15:00,2018-09-05,592
04:30:00,2018-09-05,532
04:45:00,2018-09-05,546
05:00:00,2018-09-05,629
05:15:00,2018-09-05,649
05:30:00,2018-09-05,582
05:45:00,2018-09-05,498
06:00:00,2018-09-05,592
06:15:00,2018-09-05,618
06:30:00,2018-09-05,482
06:45:00,2018-09-05,550
07:00:00,2018-09-05,724
07:15:00,2018-09-05,392
07:30:00,2018-09-05,208
07:45:00,2018-09-05,631
08:00:00,2018-09-05,444
08:15:00,2018-09-05,365
08:30:00,2018-09-05,642
08:45:00,2018-09-05,324
09:00:00,2018-09-05,236
09:15:00,2018-09-05,242
09:30:00,2018-09-05,114
09:45:00,2018-09-05,199
10:00:00,2018-09-05,112
10:15:00,2018-09-05,157
10:30:00,2018-09-05,343
10:45:00,2018-09-05,326
11:00:00,2018-09-05,220
11:15:00,2018-09-05,215
11:30:00,2018-09-05,244
11:45:00,2018-09-05,158
12:00:00,2018-09-05,180
12:15:00,2018-09-05,194
12:30:00,2018-09-05,223
12:45:00,2018-09-05,177
13:00:00,2018-09-05,136
13:15:00,2018-09-05,254
13:30:00,2018-09-05,218
13:45:00,2018-09-05,135
14:00:00,2018-09-05,161
14:15:00,2018-09-05,258
14:30:00,2018-09-05,247
14:45:00,2018-09-05,239
15:00:00,2018-09-05,138
15:15:00,2018-09-05,92
15:30:00,2018-09-05,70
15:45:00,2018-09-05,114
16:00:00,2018-09-05,85
16:15:00,2018-09-05,73
16:30:00,2018-09-05,85
16:45:00,2018-09-05,118
17:00:00,2018-09-05,95
17:15:00,2018-09-05,67
17:30:00,2018-09-05,64
17:45:00,2018-09-05,100
18:00:00,2018-09-05,96
18:15:00,2018-09-05,94
18:30:00,2018-09-05,85
18:45:00,2018-09-05,97
19:00:00,2018-09-05,80
19:15:00,2018-09-05,82
19:30:00,2018-09-05,70
19:45:00,2018-09-05,85
20:00:00,2018-09-05,74
20:15:00,2018-09-05,79
20:30:00,2018-09-05,97
20:45:00,2018-09-05,95
21:00:00,2018-09-05,95
21:15:00,2018-09-05,103
21:30:00,2018-09-05,97
21:45:00,2018-09-05,91
22:00:00,2018-09-05,89
22:15:00,2018-09-05,85
22:30:00,2018-09-05,144
22:45:00,2018-09-05,139
23:00:00,2018-09-05,86
23:15:00,2018-09-05,89
23:30:00,2018-09-05,115
23:45:00,2018-09-05,109
