Time,Date,Total
00:00:00,2018-09-15,53
00:15:00,2018-09-15,57
00:30:00,2018-09-15,51
00:45:00,2018-09-15,69
01:00:00,2018-09-15,54
01:15:00,2018-09-15,54
01:30:00,2018-09-15,54
01:45:00,2018-09-15,60
02:00:00,2018-09-15,60
02:15:00,2018-09-15,57
02:30:00,2018-09-15,51
02:45:00,2018-09-15,60
03:00:00,2018-09-15,57
03:15:00,2018-09-15,60
03:30:00,2018-09-15,54
03:45:00,2018-09-15,60
04:00:00,2018-09-15,51
04:15:00,2018-09-15,67
04:30:00,2018-09-15,51
04:45:00,2018-09-15,63
05:00:00,2018-09-15,51
05:15:00,2018-09-15,54
05:30:00,2018-09-15,63
05:45:00,2018-09-15,60
06:00:00,2018-09-15,51
06:15:00,2018-09-15,57
06:30:00,2018-09-15,60
06:45:00,2018-09-15,63
07:00:00,2018-09-15,57
07:15:00,2018-09-15,60
07:30:00,2018-09-15,54
07:45:00,2018-09-15,69
08:00:00,2018-09-15,51
08:15:00,2018-09-15,57
08:30:00,2018-09-15,51
08:45:00,2018-09-15,63
09:00:00,2018-09-15,60
09:15:00,2018-09-15,54
09:30:00,2018-09-15,54
09:45:00,2018-09-15,60
10:00:00,2018-09-15,62
10:15:00,2018-09-15,55
10:30:00,2018-09-15,51
10:45:00,2018-09-15,63
11:00:00,2018-09-15,51
11:15:00,2018-09-15,65
11:30:00,2018-09-15,64
11:45:00,2018-09-15,60
12:00:00,2018-09-15,55
12:15:00,2018-09-15,55
12:30:00,2018-09-15,60
12:45:00,2018-09-15,63
13:00:00,2018-09-15,51
13:15:00,2018-09-15,54
13:30:00,2018-09-15,63
13:45:00,2018-09-15,60
14:00:00,2018-09-15,54
14:15:00,2018-09-15,54
14:30:00,2018-09-15,51
14:45:00,2018-09-15,72
15:00:00,2018-09-15,51
15:15:00,2018-09-15,57
15:30:00,2018-09-15,51
15:45:00,2018-09-15,66
16:00:00,2018-09-15,57
16:15:00,2018-09-15,54
16:30:00,2018-09-15,51
16:45:00,2018-09-15,63
17:00:00,2018-09-15,60
17:15:00,2018-09-15,57
17:30:00,2018-09-15,51
17:45:00,2018-09-15,60
18:00:00,2018-09-15,54
18:15:00,2018-09-15,63
18:30:00,2018-09-15,51
18:45:00,2018-09-15,63
19:00:00,2018-09-15,51
19:15:00,2018-09-15,66
19:30:00,2018-09-15,51
19:45:00,2018-09-15,60
20:00:00,2018-09-15,54
20:15:00,2018-09-15,54
20:30:00,2018-09-15,63
20:45:00,2018-09-15,60
21:00:00,2018-09-15,51
21:15:00,2018-09-15,57
21:30:00,2018-09-15,51
21:45:00,2018-09-15,71
22:00:00,2018-09-15,52
22:15:00,2018-09-15,54
22:30:00,2018-09-15,54
22:45:00,2018-09-15,69
23:00:00,2018-09-15,51
23:15:00,2018-09-15,57
23:30:00,2018-09-15,51
23:45:00,2018-09-15,63
