Time,Date,Total
00:00:00,2018-09-25,10709
00:15:00,2018-09-25,6827
00:30:00,2018-09-25,7046
00:45:00,2018-09-25,6562
01:00:00,2018-09-25,7267
01:15:00,2018-09-25,6746
01:30:00,2018-09-25,6650
01:45:00,2018-09-25,8244
02:00:00,2018-09-25,7776
02:15:00,2018-09-25,6747
02:30:00,2018-09-25,7173
02:45:00,2018-09-25,6983
03:00:00,2018-09-25,7810
03:15:00,2018-09-25,7240
03:30:00,2018-09-25,7097
03:45:00,2018-09-25,6827
04:00:00,2018-09-25,8373
04:15:00,2018-09-25,7515
04:30:00,2018-09-25,8240
04:45:00,2018-09-25,8335
05:00:00,2018-09-25,9319
05:15:00,2018-09-25,10805
05:30:00,2018-09-25,11283
05:45:00,2018-09-25,10871
06:00:00,2018-09-25,12062
06:15:00,2018-09-25,10422
06:30:00,2018-09-25,12267
06:45:00,2018-09-25,12197
07:00:00,2018-09-25,13209
07:15:00,2018-09-25,15112
07:30:00,2018-09-25,18343
07:45:00,2018-09-25,20281
08:00:00,2018-09-25,21595
08:15:00,2018-09-25,18892
08:30:00,2018-09-25,20344
08:45:00,2018-09-25,19593
09:00:00,2018-09-25,17162
09:15:00,2018-09-25,17225
09:30:00,2018-09-25,18289
09:45:00,2018-09-25,18236
10:00:00,2018-09-25,17693
10:15:00,2018-09-25,18872
10:30:00,2018-09-25,16306
10:45:00,2018-09-25,17399
11:00:00,2018-09-25,20424
11:15:00,2018-09-25,18662
11:30:00,2018-09-25,17977
11:45:00,2018-09-25,17528
12:00:00,2018-09-25,22103
12:15:00,2018-09-25,18748
12:30:00,2018-09-25,17242
12:45:00,2018-09-25,16081
13:00:00,2018-09-25,17838
13:15:00,2018-09-25,16315
13:30:00,2018-09-25,15830
13:45:00,2018-09-25,16104
14:00:00,2018-09-25,17316
14:15:00,2018-09-25,15703
14:30:00,2018-09-25,16372
14:45:00,2018-09-25,16497
15:00:00,2018-09-25,17129
15:15:00,2018-09-25,19067
15:30:00,2018-09-25,19299
15:45:00,2018-09-25,19465
16:00:00,2018-09-25,18862
16:15:00,2018-09-25,17809
16:30:00,2018-09-25,14559
16:45:00,2018-09-25,9402
17:00:00,2018-09-25,8986
17:15:00,2018-09-25,7306
17:30:00,2018-09-25,7160
17:45:00,2018-09-25,7100
18:00:00,2018-09-25,7975
18:15:00,2018-09-25,7033
18:30:00,2018-09-25,6870
18:45:00,2018-09-25,6954
19:00:00,2018-09-25,7662
19:15:00,2018-09-25,7510
19:30:00,2018-09-25,6767
19:45:00,2018-09-25,8224
20:00:00,2018-09-25,8118
20:15:00,2018-09-25,7064
20:30:00,2018-09-25,7019
20:45:00,2018-09-25,6677
21:00:00,2018-09-25,7960
21:15:00,2018-09-25,6749
21:30:00,2018-09-25,6699
21:45:00,2018-09-25,6576
22:00:00,2018-09-25,7512
22:15:00,2018-09-25,7369
22:30:00,2018-09-25,6884
22:45:00,2018-09-25,7820
23:00:00,2018-09-25,8665
23:15:00,2018-09-25,7387
23:30:00,2018-09-25,6802
23:45:00,2018-09-25,6582
