Time,Date,Total
00:00:00,2018-11-23,8242
00:15:00,2018-11-23,5062
00:30:00,2018-11-23,5471
00:45:00,2018-11-23,4388
01:00:00,2018-11-23,4629
01:15:00,2018-11-23,4174
01:30:00,2018-11-23,7130
01:45:00,2018-11-23,4047
02:00:00,2018-11-23,5304
02:15:00,2018-11-23,4194
02:30:00,2018-11-23,4916
02:45:00,2018-11-23,4446
03:00:00,2018-11-23,5601
03:15:00,2018-11-23,5829
03:30:00,2018-11-23,5006
03:45:00,2018-11-23,4234
04:00:00,2018-11-23,4511
04:15:00,2018-11-23,4043
04:30:00,2018-11-23,4606
04:45:00,2018-11-23,4793
05:00:00,2018-11-23,5049
05:15:00,2018-11-23,4391
05:30:00,2018-11-23,5019
05:45:00,2018-11-23,4817
06:00:00,2018-11-23,5717
06:15:00,2018-11-23,4380
06:30:00,2018-11-23,5273
06:45:00,2018-11-23,4165
07:00:00,2018-11-23,8253
07:15:00,2018-11-23,8629
07:30:00,2018-11-23,14038
07:45:00,2018-11-23,15810
08:00:00,2018-11-23,15235
08:15:00,2018-11-23,13983
08:30:00,2018-11-23,16958
08:45:00,2018-11-23,14902
09:00:00,2018-11-23,16069
09:15:00,2018-11-23,13479
09:30:00,2018-11-23,14362
09:45:00,2018-11-23,13844
10:00:00,2018-11-23,13275
10:15:00,2018-11-23,13410
10:30:00,2018-11-23,13856
10:45:00,2018-11-23,14036
11:00:00,2018-11-23,14480
11:15:00,2018-11-23,14626
11:30:00,2018-11-23,15591
11:45:00,2018-11-23,14543
12:00:00,2018-11-23,15148
12:15:00,2018-11-23,14088
12:30:00,2018-11-23,13242
12:45:00,2018-11-23,13057
13:00:00,2018-11-23,13715
13:15:00,2018-11-23,13580
13:30:00,2018-11-23,17465
13:45:00,2018-11-23,14895
14:00:00,2018-11-23,12586
14:15:00,2018-11-23,13212
14:30:00,2018-11-23,14228
14:45:00,2018-11-23,9269
15:00:00,2018-11-23,12404
15:15:00,2018-11-23,10082
15:30:00,2018-11-23,9874
15:45:00,2018-11-23,10551
16:00:00,2018-11-23,12172
16:15:00,2018-11-23,11509
16:30:00,2018-11-23,12178
16:45:00,2018-11-23,6371
17:00:00,2018-11-23,5775
17:15:00,2018-11-23,6031
17:30:00,2018-11-23,4333
17:45:00,2018-11-23,4238
18:00:00,2018-11-23,4913
18:15:00,2018-11-23,4157
18:30:00,2018-11-23,4034
18:45:00,2018-11-23,3798
19:00:00,2018-11-23,3814
19:15:00,2018-11-23,4727
19:30:00,2018-11-23,4396
19:45:00,2018-11-23,3577
20:00:00,2018-11-23,3818
20:15:00,2018-11-23,3702
20:30:00,2018-11-23,4784
20:45:00,2018-11-23,3106
21:00:00,2018-11-23,3641
21:15:00,2018-11-23,4216
21:30:00,2018-11-23,3918
21:45:00,2018-11-23,4156
22:00:00,2018-11-23,3627
22:15:00,2018-11-23,4582
22:30:00,2018-11-23,3812
22:45:00,2018-11-23,3455
23:00:00,2018-11-23,3756
23:15:00,2018-11-23,3514
23:30:00,2018-11-23,4016
23:45:00,2018-11-23,4389
