Time,Date,Total
00:00:00,2019-01-16,7940
00:15:00,2019-01-16,7919
00:30:00,2019-01-16,7564
00:45:00,2019-01-16,9330
01:00:00,2019-01-16,7421
01:15:00,2019-01-16,9205
01:30:00,2019-01-16,7856
01:45:00,2019-01-16,7647
02:00:00,2019-01-16,7507
02:15:00,2019-01-16,8136
02:30:00,2019-01-16,6971
02:45:00,2019-01-16,7711
03:00:00,2019-01-16,7451
03:15:00,2019-01-16,7993
03:30:00,2019-01-16,7344
03:45:00,2019-01-16,7885
04:00:00,2019-01-16,7560
04:15:00,2019-01-16,8235
04:30:00,2019-01-16,7812
04:45:00,2019-01-16,7914
05:00:00,2019-01-16,7825
05:15:00,2019-01-16,8764
05:30:00,2019-01-16,8242
05:45:00,2019-01-16,9079
06:00:00,2019-01-16,8338
06:15:00,2019-01-16,8230
06:30:00,2019-01-16,7876
06:45:00,2019-01-16,10256
07:00:00,2019-01-16,8779
07:15:00,2019-01-16,13410
07:30:00,2019-01-16,14016
07:45:00,2019-01-16,17333
08:00:00,2019-01-16,18087
08:15:00,2019-01-16,15621
08:30:00,2019-01-16,16096
08:45:00,2019-01-16,16043
09:00:00,2019-01-16,16609
09:15:00,2019-01-16,17174
09:30:00,2019-01-16,14845
09:45:00,2019-01-16,15756
10:00:00,2019-01-16,15131
10:15:00,2019-01-16,18859
10:30:00,2019-01-16,15733
10:45:00,2019-01-16,17196
11:00:00,2019-01-16,14968
11:15:00,2019-01-16,17018
11:30:00,2019-01-16,15945
11:45:00,2019-01-16,16197
12:00:00,2019-01-16,16226
12:15:00,2019-01-16,17059
12:30:00,2019-01-16,23723
12:45:00,2019-01-16,24697
13:00:00,2019-01-16,24438
13:15:00,2019-01-16,19535
13:30:00,2019-01-16,17354
13:45:00,2019-01-16,18233
14:00:00,2019-01-16,18574
14:15:00,2019-01-16,21185
14:30:00,2019-01-16,17836
14:45:00,2019-01-16,19696
15:00:00,2019-01-16,21176
15:15:00,2019-01-16,18344
15:30:00,2019-01-16,17095
15:45:00,2019-01-16,17496
16:00:00,2019-01-16,15721
16:15:00,2019-01-16,15093
16:30:00,2019-01-16,14062
16:45:00,2019-01-16,11243
17:00:00,2019-01-16,8838
17:15:00,2019-01-16,8698
17:30:00,2019-01-16,9735
17:45:00,2019-01-16,8847
18:00:00,2019-01-16,7717
18:15:00,2019-01-16,8947
18:30:00,2019-01-16,8772
18:45:00,2019-01-16,9052
19:00:00,2019-01-16,8923
19:15:00,2019-01-16,8645
19:30:00,2019-01-16,7723
19:45:00,2019-01-16,7970
20:00:00,2019-01-16,7660
20:15:00,2019-01-16,7966
20:30:00,2019-01-16,7423
20:45:00,2019-01-16,7719
21:00:00,2019-01-16,7396
21:15:00,2019-01-16,9163
21:30:00,2019-01-16,7659
21:45:00,2019-01-16,9581
22:00:00,2019-01-16,8562
22:15:00,2019-01-16,8911
22:30:00,2019-01-16,8222
22:45:00,2019-01-16,7656
23:00:00,2019-01-16,7460
23:15:00,2019-01-16,7921
23:30:00,2019-01-16,7261
23:45:00,2019-01-16,7331
