Time,Date,Total
00:00:00,2018-12-31,5841
00:15:00,2018-12-31,5713
00:30:00,2018-12-31,5931
00:45:00,2018-12-31,6011
01:00:00,2018-12-31,6027
01:15:00,2018-12-31,7492
01:30:00,2018-12-31,6512
01:45:00,2018-12-31,5895
02:00:00,2018-12-31,7170
02:15:00,2018-12-31,5992
02:30:00,2018-12-31,6631
02:45:00,2018-12-31,5782
03:00:00,2018-12-31,6769
03:15:00,2018-12-31,6239
03:30:00,2018-12-31,6378
03:45:00,2018-12-31,5996
04:00:00,2018-12-31,5632
04:15:00,2018-12-31,7657
04:30:00,2018-12-31,7926
04:45:00,2018-12-31,7049
05:00:00,2018-12-31,6469
05:15:00,2018-12-31,6878
05:30:00,2018-12-31,8174
05:45:00,2018-12-31,9355
06:00:00,2018-12-31,9183
06:15:00,2018-12-31,9536
06:30:00,2018-12-31,7397
06:45:00,2018-12-31,6510
07:00:00,2018-12-31,8203
07:15:00,2018-12-31,8889
07:30:00,2018-12-31,13026
07:45:00,2018-12-31,15333
08:00:00,2018-12-31,17401
08:15:00,2018-12-31,14292
08:30:00,2018-12-31,14226
08:45:00,2018-12-31,14828
09:00:00,2018-12-31,17830
09:15:00,2018-12-31,15386
09:30:00,2018-12-31,14607
09:45:00,2018-12-31,16163
10:00:00,2018-12-31,15217
10:15:00,2018-12-31,13419
10:30:00,2018-12-31,12668
10:45:00,2018-12-31,14688
11:00:00,2018-12-31,10769
11:15:00,2018-12-31,16571
11:30:00,2018-12-31,17333
11:45:00,2018-12-31,11819
12:00:00,2018-12-31,8091
12:15:00,2018-12-31,6470
12:30:00,2018-12-31,5799
12:45:00,2018-12-31,5773
13:00:00,2018-12-31,5813
13:15:00,2018-12-31,6424
13:30:00,2018-12-31,5294
13:45:00,2018-12-31,5289
14:00:00,2018-12-31,5637
14:15:00,2018-12-31,7040
14:30:00,2018-12-31,6351
14:45:00,2018-12-31,5372
15:00:00,2018-12-31,6229
15:15:00,2018-12-31,6457
15:30:00,2018-12-31,5622
15:45:00,2018-12-31,5073
16:00:00,2018-12-31,5492
16:15:00,2018-12-31,5774
16:30:00,2018-12-31,5194
16:45:00,2018-12-31,5110
17:00:00,2018-12-31,6250
17:15:00,2018-12-31,6919
17:30:00,2018-12-31,5456
17:45:00,2018-12-31,5234
18:00:00,2018-12-31,5495
18:15:00,2018-12-31,5815
18:30:00,2018-12-31,5191
18:45:00,2018-12-31,4753
19:00:00,2018-12-31,5804
19:15:00,2018-12-31,6345
19:30:00,2018-12-31,5932
19:45:00,2018-12-31,5149
20:00:00,2018-12-31,5957
20:15:00,2018-12-31,6882
20:30:00,2018-12-31,5728
20:45:00,2018-12-31,6154
21:00:00,2018-12-31,5683
21:15:00,2018-12-31,5805
21:30:00,2018-12-31,7723
21:45:00,2018-12-31,5891
22:00:00,2018-12-31,5912
22:15:00,2018-12-31,6549
22:30:00,2018-12-31,6056
22:45:00,2018-12-31,5338
23:00:00,2018-12-31,5861
23:15:00,2018-12-31,5572
23:30:00,2018-12-31,5852
23:45:00,2018-12-31,5124
