Time,Date,Total
00:00:00,2018-09-19,921
00:15:00,2018-09-19,825
00:30:00,2018-09-19,859
00:45:00,2018-09-19,892
01:00:00,2018-09-19,949
01:15:00,2018-09-19,823
01:30:00,2018-09-19,838
01:45:00,2018-09-19,886
02:00:00,2018-09-19,1189
02:15:00,2018-09-19,839
02:30:00,2018-09-19,830
02:45:00,2018-09-19,873
03:00:00,2018-09-19,997
03:15:00,2018-09-19,911
03:30:00,2018-09-19,840
03:45:00,2018-09-19,874
04:00:00,2018-09-19,920
04:15:00,2018-09-19,820
04:30:00,2018-09-19,847
04:45:00,2018-09-19,1437
05:00:00,2018-09-19,1151
05:15:00,2018-09-19,823
05:30:00,2018-09-19,850
05:45:00,2018-09-19,872
06:00:00,2018-09-19,923
06:15:00,2018-09-19,820
06:30:00,2018-09-19,853
06:45:00,2018-09-19,1041
07:00:00,2018-09-19,947
07:15:00,2018-09-19,987
07:30:00,2018-09-19,965
07:45:00,2018-09-19,1049
08:00:00,2018-09-19,1103
08:15:00,2018-09-19,1049
08:30:00,2018-09-19,1171
08:45:00,2018-09-19,902
09:00:00,2018-09-19,949
09:15:00,2018-09-19,827
09:30:00,2018-09-19,877
09:45:00,2018-09-19,885
10:00:00,2018-09-19,941
10:15:00,2018-09-19,831
10:30:00,2018-09-19,872
10:45:00,2018-09-19,884
11:00:00,2018-09-19,926
11:15:00,2018-09-19,915
11:30:00,2018-09-19,910
11:45:00,2018-09-19,1061
12:00:00,2018-09-19,932
12:15:00,2018-09-19,933
12:30:00,2018-09-19,827
12:45:00,2018-09-19,872
13:00:00,2018-09-19,931
13:15:00,2018-09-19,962
13:30:00,2018-09-19,1574
13:45:00,2018-09-19,2194
14:00:00,2018-09-19,2002
14:15:00,2018-09-19,880
14:30:00,2018-09-19,814
14:45:00,2018-09-19,840
15:00:00,2018-09-19,914
15:15:00,2018-09-19,993
15:30:00,2018-09-19,1975
15:45:00,2018-09-19,1988
16:00:00,2018-09-19,1422
16:15:00,2018-09-19,4784
16:30:00,2018-09-19,2109
16:45:00,2018-09-19,4662
17:00:00,2018-09-19,2072
17:15:00,2018-09-19,778
17:30:00,2018-09-19,7795
17:45:00,2018-09-19,11433
18:00:00,2018-09-19,10689
18:15:00,2018-09-19,10406
18:30:00,2018-09-19,10878
18:45:00,2018-09-19,10599
19:00:00,2018-09-19,10645
19:15:00,2018-09-19,10352
19:30:00,2018-09-19,12355
19:45:00,2018-09-19,10495
20:00:00,2018-09-19,10717
20:15:00,2018-09-19,9995
20:30:00,2018-09-19,10315
20:45:00,2018-09-19,10384
21:00:00,2018-09-19,10641
21:15:00,2018-09-19,10489
21:30:00,2018-09-19,10044
21:45:00,2018-09-19,7257
22:00:00,2018-09-19,6828
22:15:00,2018-09-19,6678
22:30:00,2018-09-19,8706
22:45:00,2018-09-19,7001
23:00:00,2018-09-19,8421
23:15:00,2018-09-19,6890
23:30:00,2018-09-19,7502
23:45:00,2018-09-19,6865
