Time,Date,Total
00:00:00,2018-11-30,10611
00:15:00,2018-11-30,6635
00:30:00,2018-11-30,6742
00:45:00,2018-11-30,6298
01:00:00,2018-11-30,6457
01:15:00,2018-11-30,6146
01:30:00,2018-11-30,7920
01:45:00,2018-11-30,6302
02:00:00,2018-11-30,6337
02:15:00,2018-11-30,6568
02:30:00,2018-11-30,6198
02:45:00,2018-11-30,6980
03:00:00,2018-11-30,7074
03:15:00,2018-11-30,6344
03:30:00,2018-11-30,6572
03:45:00,2018-11-30,6300
04:00:00,2018-11-30,6830
04:15:00,2018-11-30,6063
04:30:00,2018-11-30,6894
04:45:00,2018-11-30,6197
05:00:00,2018-11-30,6658
05:15:00,2018-11-30,5994
05:30:00,2018-11-30,6416
05:45:00,2018-11-30,6438
06:00:00,2018-11-30,6997
06:15:00,2018-11-30,7133
06:30:00,2018-11-30,6811
06:45:00,2018-11-30,6221
07:00:00,2018-11-30,8313
07:15:00,2018-11-30,10405
07:30:00,2018-11-30,16060
07:45:00,2018-11-30,16794
08:00:00,2018-11-30,18394
08:15:00,2018-11-30,20928
08:30:00,2018-11-30,22903
08:45:00,2018-11-30,18476
09:00:00,2018-11-30,20186
09:15:00,2018-11-30,19010
09:30:00,2018-11-30,14900
09:45:00,2018-11-30,15442
10:00:00,2018-11-30,16681
10:15:00,2018-11-30,15741
10:30:00,2018-11-30,17868
10:45:00,2018-11-30,16013
11:00:00,2018-11-30,16712
11:15:00,2018-11-30,17058
11:30:00,2018-11-30,17003
11:45:00,2018-11-30,15724
12:00:00,2018-11-30,18414
12:15:00,2018-11-30,16044
12:30:00,2018-11-30,14034
12:45:00,2018-11-30,14744
13:00:00,2018-11-30,16862
13:15:00,2018-11-30,13233
13:30:00,2018-11-30,13883
13:45:00,2018-11-30,14009
14:00:00,2018-11-30,16384
14:15:00,2018-11-30,16344
14:30:00,2018-11-30,13558
14:45:00,2018-11-30,12475
15:00:00,2018-11-30,13203
15:15:00,2018-11-30,14867
15:30:00,2018-11-30,13491
15:45:00,2018-11-30,12377
16:00:00,2018-11-30,12107
16:15:00,2018-11-30,12051
16:30:00,2018-11-30,13210
16:45:00,2018-11-30,7787
17:00:00,2018-11-30,7651
17:15:00,2018-11-30,5888
17:30:00,2018-11-30,5760
17:45:00,2018-11-30,5788
18:00:00,2018-11-30,5342
18:15:00,2018-11-30,5490
18:30:00,2018-11-30,5554
18:45:00,2018-11-30,5948
19:00:00,2018-11-30,5248
19:15:00,2018-11-30,5477
19:30:00,2018-11-30,5181
19:45:00,2018-11-30,5003
20:00:00,2018-11-30,5373
20:15:00,2018-11-30,5722
20:30:00,2018-11-30,5530
20:45:00,2018-11-30,5032
21:00:00,2018-11-30,5318
21:15:00,2018-11-30,5124
21:30:00,2018-11-30,5611
21:45:00,2018-11-30,6286
22:00:00,2018-11-30,5239
22:15:00,2018-11-30,5529
22:30:00,2018-11-30,5428
22:45:00,2018-11-30,4927
23:00:00,2018-11-30,5292
23:15:00,2018-11-30,5365
23:30:00,2018-11-30,5645
23:45:00,2018-11-30,4720
