Time,Date,Total
00:00:00,2018-09-11,57
00:15:00,2018-09-11,69
00:30:00,2018-09-11,60
00:45:00,2018-09-11,52
01:00:00,2018-09-11,52
01:15:00,2018-09-11,65
01:30:00,2018-09-11,64
01:45:00,2018-09-11,52
02:00:00,2018-09-11,55
02:15:00,2018-09-11,62
02:30:00,2018-09-11,58
02:45:00,2018-09-11,61
03:00:00,2018-09-11,52
03:15:00,2018-09-11,65
03:30:00,2018-09-11,67
03:45:00,2018-09-11,55
04:00:00,2018-09-11,51
04:15:00,2018-09-11,60
04:30:00,2018-09-11,66
04:45:00,2018-09-11,52
05:00:00,2018-09-11,51
05:15:00,2018-09-11,63
05:30:00,2018-09-11,58
05:45:00,2018-09-11,59
06:00:00,2018-09-11,51
06:15:00,2018-09-11,63
06:30:00,2018-09-11,57
06:45:00,2018-09-11,66
07:00:00,2018-09-11,57
07:15:00,2018-09-11,60
07:30:00,2018-09-11,54
07:45:00,2018-09-11,54
08:00:00,2018-09-11,69
08:15:00,2018-09-11,60
08:30:00,2018-09-11,57
08:45:00,2018-09-11,51
09:00:00,2018-09-11,66
09:15:00,2018-09-11,60
09:30:00,2018-09-11,54
09:45:00,2018-09-11,54
10:00:00,2018-09-11,51
10:15:00,2018-09-11,70
10:30:00,2018-09-11,57
10:45:00,2018-09-11,51
11:00:00,2018-09-11,54
11:15:00,2018-09-11,60
11:30:00,2018-09-11,72
11:45:00,2018-09-11,60
12:00:00,2018-09-11,65
12:15:00,2018-09-11,72
12:30:00,2018-09-11,69
12:45:00,2018-09-11,54
13:00:00,2018-09-11,54
13:15:00,2018-09-11,60
13:30:00,2018-09-11,54
13:45:00,2018-09-11,63
14:00:00,2018-09-11,51
14:15:00,2018-09-11,63
14:30:00,2018-09-11,54
14:45:00,2018-09-11,81
15:00:00,2018-09-11,67
15:15:00,2018-09-11,60
15:30:00,2018-09-11,54
15:45:00,2018-09-11,54
16:00:00,2018-09-11,60
16:15:00,2018-09-11,63
16:30:00,2018-09-11,54
16:45:00,2018-09-11,51
17:00:00,2018-09-11,57
17:15:00,2018-09-11,69
17:30:00,2018-09-11,57
17:45:00,2018-09-11,63
18:00:00,2018-09-11,66
18:15:00,2018-09-11,63
18:30:00,2018-09-11,51
18:45:00,2018-09-11,54
19:00:00,2018-09-11,63
19:15:00,2018-09-11,60
19:30:00,2018-09-11,54
19:45:00,2018-09-11,57
20:00:00,2018-09-11,51
20:15:00,2018-09-11,72
20:30:00,2018-09-11,57
20:45:00,2018-09-11,57
21:00:00,2018-09-11,51
21:15:00,2018-09-11,66
21:30:00,2018-09-11,60
21:45:00,2018-09-11,54
22:00:00,2018-09-11,51
22:15:00,2018-09-11,63
22:30:00,2018-09-11,63
22:45:00,2018-09-11,57
23:00:00,2018-09-11,51
23:15:00,2018-09-11,60
23:30:00,2018-09-11,57
23:45:00,2018-09-11,63
