Time,Date,Total
00:00:00,2018-10-29,7747
00:15:00,2018-10-29,4385
00:30:00,2018-10-29,4390
00:45:00,2018-10-29,4203
01:00:00,2018-10-29,5907
01:15:00,2018-10-29,4362
01:30:00,2018-10-29,4117
01:45:00,2018-10-29,3989
02:00:00,2018-10-29,4642
02:15:00,2018-10-29,4999
02:30:00,2018-10-29,4411
02:45:00,2018-10-29,4204
03:00:00,2018-10-29,4865
03:15:00,2018-10-29,4866
03:30:00,2018-10-29,4352
03:45:00,2018-10-29,5256
04:00:00,2018-10-29,5245
04:15:00,2018-10-29,4597
04:30:00,2018-10-29,5022
04:45:00,2018-10-29,4631
05:00:00,2018-10-29,5755
05:15:00,2018-10-29,5762
05:30:00,2018-10-29,4706
05:45:00,2018-10-29,4659
06:00:00,2018-10-29,4773
06:15:00,2018-10-29,5182
06:30:00,2018-10-29,5254
06:45:00,2018-10-29,6668
07:00:00,2018-10-29,5677
07:15:00,2018-10-29,7688
07:30:00,2018-10-29,11239
07:45:00,2018-10-29,16039
08:00:00,2018-10-29,15283
08:15:00,2018-10-29,15852
08:30:00,2018-10-29,12144
08:45:00,2018-10-29,13266
09:00:00,2018-10-29,13343
09:15:00,2018-10-29,12207
09:30:00,2018-10-29,10244
09:45:00,2018-10-29,9697
10:00:00,2018-10-29,11451
10:15:00,2018-10-29,11081
10:30:00,2018-10-29,11253
10:45:00,2018-10-29,12175
11:00:00,2018-10-29,17694
11:15:00,2018-10-29,15708
11:30:00,2018-10-29,18243
11:45:00,2018-10-29,18786
12:00:00,2018-10-29,17307
12:15:00,2018-10-29,16676
12:30:00,2018-10-29,15690
12:45:00,2018-10-29,14484
13:00:00,2018-10-29,16932
13:15:00,2018-10-29,14806
13:30:00,2018-10-29,14125
13:45:00,2018-10-29,12871
14:00:00,2018-10-29,13761
14:15:00,2018-10-29,14938
14:30:00,2018-10-29,12880
14:45:00,2018-10-29,12342
15:00:00,2018-10-29,15005
15:15:00,2018-10-29,14493
15:30:00,2018-10-29,15650
15:45:00,2018-10-29,14293
16:00:00,2018-10-29,14310
16:15:00,2018-10-29,12406
16:30:00,2018-10-29,9193
16:45:00,2018-10-29,6784
17:00:00,2018-10-29,5147
17:15:00,2018-10-29,5277
17:30:00,2018-10-29,5162
17:45:00,2018-10-29,4844
18:00:00,2018-10-29,4883
18:15:00,2018-10-29,4824
18:30:00,2018-10-29,5285
18:45:00,2018-10-29,4193
19:00:00,2018-10-29,4811
19:15:00,2018-10-29,5314
19:30:00,2018-10-29,4933
19:45:00,2018-10-29,4596
20:00:00,2018-10-29,5098
20:15:00,2018-10-29,5171
20:30:00,2018-10-29,4752
20:45:00,2018-10-29,5021
21:00:00,2018-10-29,5216
21:15:00,2018-10-29,5250
21:30:00,2018-10-29,5249
21:45:00,2018-10-29,4677
22:00:00,2018-10-29,5235
22:15:00,2018-10-29,4713
22:30:00,2018-10-29,4706
22:45:00,2018-10-29,5132
23:00:00,2018-10-29,6062
23:15:00,2018-10-29,4886
23:30:00,2018-10-29,4925
23:45:00,2018-10-29,4226
