Time,Date,Total
00:00:00,2018-11-05,8114
00:15:00,2018-11-05,5641
00:30:00,2018-11-05,4785
00:45:00,2018-11-05,4214
01:00:00,2018-11-05,5050
01:15:00,2018-11-05,4420
01:30:00,2018-11-05,5057
01:45:00,2018-11-05,4208
02:00:00,2018-11-05,5457
02:15:00,2018-11-05,4170
02:30:00,2018-11-05,4544
02:45:00,2018-11-05,4259
03:00:00,2018-11-05,6096
03:15:00,2018-11-05,5165
03:30:00,2018-11-05,4937
03:45:00,2018-11-05,4145
04:00:00,2018-11-05,5414
04:15:00,2018-11-05,5088
04:30:00,2018-11-05,6862
04:45:00,2018-11-05,4971
05:00:00,2018-11-05,6908
05:15:00,2018-11-05,4694
05:30:00,2018-11-05,5485
05:45:00,2018-11-05,4999
06:00:00,2018-11-05,6453
06:15:00,2018-11-05,4748
06:30:00,2018-11-05,6449
06:45:00,2018-11-05,5868
07:00:00,2018-11-05,8784
07:15:00,2018-11-05,9402
07:30:00,2018-11-05,12955
07:45:00,2018-11-05,15635
08:00:00,2018-11-05,16063
08:15:00,2018-11-05,14456
08:30:00,2018-11-05,12037
08:45:00,2018-11-05,13682
09:00:00,2018-11-05,13243
09:15:00,2018-11-05,13579
09:30:00,2018-11-05,14802
09:45:00,2018-11-05,16604
10:00:00,2018-11-05,16262
10:15:00,2018-11-05,14549
10:30:00,2018-11-05,15415
10:45:00,2018-11-05,17127
11:00:00,2018-11-05,14745
11:15:00,2018-11-05,15703
11:30:00,2018-11-05,15637
11:45:00,2018-11-05,17065
12:00:00,2018-11-05,18599
12:15:00,2018-11-05,16013
12:30:00,2018-11-05,13923
12:45:00,2018-11-05,15009
13:00:00,2018-11-05,14735
13:15:00,2018-11-05,15196
13:30:00,2018-11-05,16081
13:45:00,2018-11-05,10172
14:00:00,2018-11-05,11782
14:15:00,2018-11-05,11304
14:30:00,2018-11-05,11515
14:45:00,2018-11-05,12183
15:00:00,2018-11-05,11078
15:15:00,2018-11-05,11922
15:30:00,2018-11-05,13993
15:45:00,2018-11-05,12329
16:00:00,2018-11-05,13970
16:15:00,2018-11-05,11882
16:30:00,2018-11-05,9232
16:45:00,2018-11-05,5660
17:00:00,2018-11-05,5940
17:15:00,2018-11-05,5306
17:30:00,2018-11-05,5145
17:45:00,2018-11-05,4018
18:00:00,2018-11-05,5119
18:15:00,2018-11-05,5924
18:30:00,2018-11-05,4693
18:45:00,2018-11-05,4701
19:00:00,2018-11-05,5302
19:15:00,2018-11-05,4475
19:30:00,2018-11-05,4509
19:45:00,2018-11-05,4060
20:00:00,2018-11-05,4723
20:15:00,2018-11-05,4038
20:30:00,2018-11-05,4356
20:45:00,2018-11-05,3972
21:00:00,2018-11-05,6336
21:15:00,2018-11-05,4331
21:30:00,2018-11-05,4745
21:45:00,2018-11-05,3973
22:00:00,2018-11-05,4445
22:15:00,2018-11-05,4623
22:30:00,2018-11-05,4133
22:45:00,2018-11-05,3791
23:00:00,2018-11-05,5773
23:15:00,2018-11-05,4257
23:30:00,2018-11-05,4101
23:45:00,2018-11-05,3523
