Time,Date,Total
00:00:00,2019-01-13,7552
00:15:00,2019-01-13,7624
00:30:00,2019-01-13,7300
00:45:00,2019-01-13,7556
01:00:00,2019-01-13,6592
01:15:00,2019-01-13,10483
01:30:00,2019-01-13,7057
01:45:00,2019-01-13,6636
02:00:00,2019-01-13,6942
02:15:00,2019-01-13,6725
02:30:00,2019-01-13,6378
02:45:00,2019-01-13,6663
03:00:00,2019-01-13,6784
03:15:00,2019-01-13,7333
03:30:00,2019-01-13,6850
03:45:00,2019-01-13,6267
04:00:00,2019-01-13,6970
04:15:00,2019-01-13,6842
04:30:00,2019-01-13,6998
04:45:00,2019-01-13,7301
05:00:00,2019-01-13,7926
05:15:00,2019-01-13,7917
05:30:00,2019-01-13,7354
05:45:00,2019-01-13,6955
06:00:00,2019-01-13,7215
06:15:00,2019-01-13,7292
06:30:00,2019-01-13,7089
06:45:00,2019-01-13,7561
07:00:00,2019-01-13,7372
07:15:00,2019-01-13,7340
07:30:00,2019-01-13,6898
07:45:00,2019-01-13,6924
08:00:00,2019-01-13,8517
08:15:00,2019-01-13,7590
08:30:00,2019-01-13,8328
08:45:00,2019-01-13,7049
09:00:00,2019-01-13,7586
09:15:00,2019-01-13,7410
09:30:00,2019-01-13,7041
09:45:00,2019-01-13,7394
10:00:00,2019-01-13,8292
10:15:00,2019-01-13,8254
10:30:00,2019-01-13,7101
10:45:00,2019-01-13,6834
11:00:00,2019-01-13,7762
11:15:00,2019-01-13,7793
11:30:00,2019-01-13,7122
11:45:00,2019-01-13,7854
12:00:00,2019-01-13,8313
12:15:00,2019-01-13,7524
12:30:00,2019-01-13,7160
12:45:00,2019-01-13,8771
13:00:00,2019-01-13,9200
13:15:00,2019-01-13,9181
13:30:00,2019-01-13,11496
13:45:00,2019-01-13,7304
14:00:00,2019-01-13,7584
14:15:00,2019-01-13,7317
14:30:00,2019-01-13,7603
14:45:00,2019-01-13,7549
15:00:00,2019-01-13,8714
15:15:00,2019-01-13,7073
15:30:00,2019-01-13,7519
15:45:00,2019-01-13,6886
16:00:00,2019-01-13,7349
16:15:00,2019-01-13,7433
16:30:00,2019-01-13,7308
16:45:00,2019-01-13,7111
17:00:00,2019-01-13,7121
17:15:00,2019-01-13,7465
17:30:00,2019-01-13,7588
17:45:00,2019-01-13,7112
18:00:00,2019-01-13,8187
18:15:00,2019-01-13,7776
18:30:00,2019-01-13,7692
18:45:00,2019-01-13,6985
19:00:00,2019-01-13,6939
19:15:00,2019-01-13,7814
19:30:00,2019-01-13,7693
19:45:00,2019-01-13,6699
20:00:00,2019-01-13,9528
20:15:00,2019-01-13,7912
20:30:00,2019-01-13,7753
20:45:00,2019-01-13,7736
21:00:00,2019-01-13,7402
21:15:00,2019-01-13,7164
21:30:00,2019-01-13,6984
21:45:00,2019-01-13,6886
22:00:00,2019-01-13,6838
22:15:00,2019-01-13,7476
22:30:00,2019-01-13,8524
22:45:00,2019-01-13,6597
23:00:00,2019-01-13,6905
23:15:00,2019-01-13,7117
23:30:00,2019-01-13,7298
23:45:00,2019-01-13,6459
