Time,Date,Total
00:00:00,2019-01-07,7315
00:15:00,2019-01-07,6473
00:30:00,2019-01-07,6024
00:45:00,2019-01-07,7253
01:00:00,2019-01-07,6609
01:15:00,2019-01-07,7607
01:30:00,2019-01-07,6961
01:45:00,2019-01-07,6180
02:00:00,2019-01-07,6433
02:15:00,2019-01-07,6553
02:30:00,2019-01-07,6015
02:45:00,2019-01-07,5565
03:00:00,2019-01-07,6874
03:15:00,2019-01-07,6479
03:30:00,2019-01-07,5902
03:45:00,2019-01-07,5647
04:00:00,2019-01-07,6209
04:15:00,2019-01-07,6601
04:30:00,2019-01-07,7205
04:45:00,2019-01-07,6948
05:00:00,2019-01-07,9516
05:15:00,2019-01-07,10010
05:30:00,2019-01-07,9651
05:45:00,2019-01-07,10942
06:00:00,2019-01-07,9839
06:15:00,2019-01-07,9803
06:30:00,2019-01-07,10489
06:45:00,2019-01-07,9795
07:00:00,2019-01-07,11202
07:15:00,2019-01-07,12888
07:30:00,2019-01-07,14730
07:45:00,2019-01-07,20105
08:00:00,2019-01-07,19986
08:15:00,2019-01-07,18886
08:30:00,2019-01-07,21245
08:45:00,2019-01-07,18693
09:00:00,2019-01-07,16431
09:15:00,2019-01-07,16848
09:30:00,2019-01-07,16319
09:45:00,2019-01-07,16944
10:00:00,2019-01-07,17635
10:15:00,2019-01-07,18727
10:30:00,2019-01-07,16908
10:45:00,2019-01-07,18044
11:00:00,2019-01-07,18250
11:15:00,2019-01-07,18010
11:30:00,2019-01-07,16799
11:45:00,2019-01-07,17374
12:00:00,2019-01-07,18659
12:15:00,2019-01-07,16704
12:30:00,2019-01-07,13834
12:45:00,2019-01-07,16869
13:00:00,2019-01-07,16571
13:15:00,2019-01-07,15435
13:30:00,2019-01-07,16282
13:45:00,2019-01-07,16697
14:00:00,2019-01-07,15948
14:15:00,2019-01-07,15689
14:30:00,2019-01-07,15878
14:45:00,2019-01-07,18617
15:00:00,2019-01-07,16388
15:15:00,2019-01-07,15327
15:30:00,2019-01-07,16725
15:45:00,2019-01-07,14709
16:00:00,2019-01-07,12293
16:15:00,2019-01-07,11771
16:30:00,2019-01-07,10370
16:45:00,2019-01-07,9322
17:00:00,2019-01-07,8350
17:15:00,2019-01-07,6513
17:30:00,2019-01-07,6979
17:45:00,2019-01-07,5931
18:00:00,2019-01-07,5948
18:15:00,2019-01-07,6506
18:30:00,2019-01-07,6800
18:45:00,2019-01-07,5963
19:00:00,2019-01-07,6190
19:15:00,2019-01-07,6176
19:30:00,2019-01-07,6357
19:45:00,2019-01-07,6454
20:00:00,2019-01-07,6897
20:15:00,2019-01-07,6608
20:30:00,2019-01-07,6416
20:45:00,2019-01-07,5853
21:00:00,2019-01-07,7750
21:15:00,2019-01-07,6258
21:30:00,2019-01-07,6227
21:45:00,2019-01-07,5851
22:00:00,2019-01-07,6201
22:15:00,2019-01-07,6631
22:30:00,2019-01-07,6157
22:45:00,2019-01-07,5692
23:00:00,2019-01-07,6149
23:15:00,2019-01-07,6251
23:30:00,2019-01-07,6302
23:45:00,2019-01-07,5103
