Time,Date,Total
00:00:00,2019-01-01,6351
00:15:00,2019-01-01,6200
00:30:00,2019-01-01,6534
00:45:00,2019-01-01,5177
01:00:00,2019-01-01,5988
01:15:00,2019-01-01,6723
01:30:00,2019-01-01,6318
01:45:00,2019-01-01,5142
02:00:00,2019-01-01,5256
02:15:00,2019-01-01,5901
02:30:00,2019-01-01,5758
02:45:00,2019-01-01,4895
03:00:00,2019-01-01,5612
03:15:00,2019-01-01,5813
03:30:00,2019-01-01,5829
03:45:00,2019-01-01,5646
04:00:00,2019-01-01,5525
04:15:00,2019-01-01,5614
04:30:00,2019-01-01,5231
04:45:00,2019-01-01,5329
05:00:00,2019-01-01,5928
05:15:00,2019-01-01,5239
05:30:00,2019-01-01,5562
05:45:00,2019-01-01,5133
06:00:00,2019-01-01,5432
06:15:00,2019-01-01,5142
06:30:00,2019-01-01,5392
06:45:00,2019-01-01,5070
07:00:00,2019-01-01,5400
07:15:00,2019-01-01,5444
07:30:00,2019-01-01,5407
07:45:00,2019-01-01,5508
08:00:00,2019-01-01,5962
08:15:00,2019-01-01,5691
08:30:00,2019-01-01,5729
08:45:00,2019-01-01,5296
09:00:00,2019-01-01,5927
09:15:00,2019-01-01,5613
09:30:00,2019-01-01,5461
09:45:00,2019-01-01,5014
10:00:00,2019-01-01,6005
10:15:00,2019-01-01,5994
10:30:00,2019-01-01,5278
10:45:00,2019-01-01,4789
11:00:00,2019-01-01,5662
11:15:00,2019-01-01,5592
11:30:00,2019-01-01,5540
11:45:00,2019-01-01,5029
12:00:00,2019-01-01,5659
12:15:00,2019-01-01,5371
12:30:00,2019-01-01,5543
12:45:00,2019-01-01,5316
13:00:00,2019-01-01,5444
13:15:00,2019-01-01,5538
13:30:00,2019-01-01,5543
13:45:00,2019-01-01,5039
14:00:00,2019-01-01,5767
14:15:00,2019-01-01,5491
14:30:00,2019-01-01,5503
14:45:00,2019-01-01,5067
15:00:00,2019-01-01,5493
15:15:00,2019-01-01,5420
15:30:00,2019-01-01,5813
15:45:00,2019-01-01,5386
16:00:00,2019-01-01,5923
16:15:00,2019-01-01,5736
16:30:00,2019-01-01,5394
16:45:00,2019-01-01,5080
17:00:00,2019-01-01,7641
17:15:00,2019-01-01,13614
17:30:00,2019-01-01,13601
17:45:00,2019-01-01,5846
18:00:00,2019-01-01,5360
18:15:00,2019-01-01,5474
18:30:00,2019-01-01,5541
18:45:00,2019-01-01,5242
19:00:00,2019-01-01,5526
19:15:00,2019-01-01,5721
19:30:00,2019-01-01,6164
19:45:00,2019-01-01,5010
20:00:00,2019-01-01,5781
20:15:00,2019-01-01,5523
20:30:00,2019-01-01,5463
20:45:00,2019-01-01,4914
21:00:00,2019-01-01,5388
21:15:00,2019-01-01,5205
21:30:00,2019-01-01,5249
21:45:00,2019-01-01,4830
22:00:00,2019-01-01,5506
22:15:00,2019-01-01,5339
22:30:00,2019-01-01,5120
22:45:00,2019-01-01,4989
23:00:00,2019-01-01,5352
23:15:00,2019-01-01,5272
23:30:00,2019-01-01,5396
23:45:00,2019-01-01,4740
