Time,Date,Total
00:00:00,2018-09-14,57
00:15:00,2018-09-14,54
00:30:00,2018-09-14,60
00:45:00,2018-09-14,63
01:00:00,2018-09-14,51
01:15:00,2018-09-14,57
01:30:00,2018-09-14,57
01:45:00,2018-09-14,63
02:00:00,2018-09-14,54
02:15:00,2018-09-14,54
02:30:00,2018-09-14,51
02:45:00,2018-09-14,72
03:00:00,2018-09-14,51
03:15:00,2018-09-14,57
03:30:00,2018-09-14,51
03:45:00,2018-09-14,60
04:00:00,2018-09-14,64
04:15:00,2018-09-14,54
04:30:00,2018-09-14,54
04:45:00,2018-09-14,60
05:00:00,2018-09-14,60
05:15:00,2018-09-14,57
05:30:00,2018-09-14,51
05:45:00,2018-09-14,69
06:00:00,2018-09-14,64
06:15:00,2018-09-14,66
06:30:00,2018-09-14,51
06:45:00,2018-09-14,69
07:00:00,2018-09-14,54
07:15:00,2018-09-14,58
07:30:00,2018-09-14,63
07:45:00,2018-09-14,69
08:00:00,2018-09-14,54
08:15:00,2018-09-14,54
08:30:00,2018-09-14,62
08:45:00,2018-09-14,65
09:00:00,2018-09-14,52
09:15:00,2018-09-14,57
09:30:00,2018-09-14,51
09:45:00,2018-09-14,69
10:00:00,2018-09-14,54
10:15:00,2018-09-14,54
10:30:00,2018-09-14,54
10:45:00,2018-09-14,60
11:00:00,2018-09-14,60
11:15:00,2018-09-14,63
11:30:00,2018-09-14,61
11:45:00,2018-09-14,66
12:00:00,2018-09-14,81
12:15:00,2018-09-14,64
12:30:00,2018-09-14,60
12:45:00,2018-09-14,66
13:00:00,2018-09-14,54
13:15:00,2018-09-14,66
13:30:00,2018-09-14,51
13:45:00,2018-09-14,63
14:00:00,2018-09-14,51
14:15:00,2018-09-14,57
14:30:00,2018-09-14,60
14:45:00,2018-09-14,69
15:00:00,2018-09-14,51
15:15:00,2018-09-14,60
15:30:00,2018-09-14,60
15:45:00,2018-09-14,73
16:00:00,2018-09-14,51
16:15:00,2018-09-14,57
16:30:00,2018-09-14,54
16:45:00,2018-09-14,69
17:00:00,2018-09-14,53
17:15:00,2018-09-14,58
17:30:00,2018-09-14,51
17:45:00,2018-09-14,72
18:00:00,2018-09-14,51
18:15:00,2018-09-14,60
18:30:00,2018-09-14,54
18:45:00,2018-09-14,60
19:00:00,2018-09-14,63
19:15:00,2018-09-14,54
19:30:00,2018-09-14,51
19:45:00,2018-09-14,66
20:00:00,2018-09-14,51
20:15:00,2018-09-14,63
20:30:00,2018-09-14,57
20:45:00,2018-09-14,60
21:00:00,2018-09-14,54
21:15:00,2018-09-14,63
21:30:00,2018-09-14,54
21:45:00,2018-09-14,63
22:00:00,2018-09-14,51
22:15:00,2018-09-14,57
22:30:00,2018-09-14,63
22:45:00,2018-09-14,60
23:00:00,2018-09-14,54
23:15:00,2018-09-14,54
23:30:00,2018-09-14,51
23:45:00,2018-09-14,72
