Time,Date,Total
00:00:00,2018-12-07,3207
00:15:00,2018-12-07,529
00:30:00,2018-12-07,572
00:45:00,2018-12-07,435
01:00:00,2018-12-07,584
01:15:00,2018-12-07,839
01:30:00,2018-12-07,722
01:45:00,2018-12-07,517
02:00:00,2018-12-07,533
02:15:00,2018-12-07,664
02:30:00,2018-12-07,676
02:45:00,2018-12-07,513
03:00:00,2018-12-07,678
03:15:00,2018-12-07,656
03:30:00,2018-12-07,591
03:45:00,2018-12-07,555
04:00:00,2018-12-07,675
04:15:00,2018-12-07,606
04:30:00,2018-12-07,571
04:45:00,2018-12-07,531
05:00:00,2018-12-07,718
05:15:00,2018-12-07,611
05:30:00,2018-12-07,660
05:45:00,2018-12-07,593
06:00:00,2018-12-07,627
06:15:00,2018-12-07,608
06:30:00,2018-12-07,700
06:45:00,2018-12-07,657
07:00:00,2018-12-07,661
07:15:00,2018-12-07,939
07:30:00,2018-12-07,1303
07:45:00,2018-12-07,1677
08:00:00,2018-12-07,1650
08:15:00,2018-12-07,2220
08:30:00,2018-12-07,1851
08:45:00,2018-12-07,1524
09:00:00,2018-12-07,1705
09:15:00,2018-12-07,1884
09:30:00,2018-12-07,1657
09:45:00,2018-12-07,1964
10:00:00,2018-12-07,1779
10:15:00,2018-12-07,1338
10:30:00,2018-12-07,1019
10:45:00,2018-12-07,1568
11:00:00,2018-12-07,1198
11:15:00,2018-12-07,1071
11:30:00,2018-12-07,1262
11:45:00,2018-12-07,862
12:00:00,2018-12-07,2473
12:15:00,2018-12-07,3470
12:30:00,2018-12-07,1713
12:45:00,2018-12-07,938
13:00:00,2018-12-07,1990
13:15:00,2018-12-07,1142
13:30:00,2018-12-07,1322
13:45:00,2018-12-07,1771
14:00:00,2018-12-07,1292
14:15:00,2018-12-07,1306
14:30:00,2018-12-07,1369
14:45:00,2018-12-07,1353
15:00:00,2018-12-07,1052
15:15:00,2018-12-07,1058
15:30:00,2018-12-07,1310
15:45:00,2018-12-07,1172
16:00:00,2018-12-07,1169
16:15:00,2018-12-07,1227
16:30:00,2018-12-07,1217
16:45:00,2018-12-07,653
17:00:00,2018-12-07,815
17:15:00,2018-12-07,624
17:30:00,2018-12-07,592
17:45:00,2018-12-07,464
18:00:00,2018-12-07,637
18:15:00,2018-12-07,583
18:30:00,2018-12-07,526
18:45:00,2018-12-07,511
19:00:00,2018-12-07,662
19:15:00,2018-12-07,616
19:30:00,2018-12-07,652
19:45:00,2018-12-07,630
20:00:00,2018-12-07,589
20:15:00,2018-12-07,595
20:30:00,2018-12-07,631
20:45:00,2018-12-07,507
21:00:00,2018-12-07,743
21:15:00,2018-12-07,650
21:30:00,2018-12-07,548
21:45:00,2018-12-07,428
22:00:00,2018-12-07,475
22:15:00,2018-12-07,452
22:30:00,2018-12-07,445
22:45:00,2018-12-07,416
23:00:00,2018-12-07,463
23:15:00,2018-12-07,652
23:30:00,2018-12-07,454
23:45:00,2018-12-07,375
