Time,Date,Total
00:00:00,2018-10-17,3152
00:15:00,2018-10-17,824
00:30:00,2018-10-17,603
00:45:00,2018-10-17,698
01:00:00,2018-10-17,680
01:15:00,2018-10-17,539
01:30:00,2018-10-17,606
01:45:00,2018-10-17,488
02:00:00,2018-10-17,720
02:15:00,2018-10-17,623
02:30:00,2018-10-17,613
02:45:00,2018-10-17,534
03:00:00,2018-10-17,683
03:15:00,2018-10-17,524
03:30:00,2018-10-17,534
03:45:00,2018-10-17,444
04:00:00,2018-10-17,728
04:15:00,2018-10-17,753
04:30:00,2018-10-17,831
04:45:00,2018-10-17,602
05:00:00,2018-10-17,914
05:15:00,2018-10-17,716
05:30:00,2018-10-17,664
05:45:00,2018-10-17,741
06:00:00,2018-10-17,816
06:15:00,2018-10-17,744
06:30:00,2018-10-17,840
06:45:00,2018-10-17,693
07:00:00,2018-10-17,898
07:15:00,2018-10-17,906
07:30:00,2018-10-17,1303
07:45:00,2018-10-17,1521
08:00:00,2018-10-17,1799
08:15:00,2018-10-17,1863
08:30:00,2018-10-17,9438
08:45:00,2018-10-17,1460
09:00:00,2018-10-17,1443
09:15:00,2018-10-17,1398
09:30:00,2018-10-17,1374
09:45:00,2018-10-17,1155
10:00:00,2018-10-17,1199
10:15:00,2018-10-17,1227
10:30:00,2018-10-17,1198
10:45:00,2018-10-17,905
11:00:00,2018-10-17,1128
11:15:00,2018-10-17,890
11:30:00,2018-10-17,1035
11:45:00,2018-10-17,925
12:00:00,2018-10-17,3761
12:15:00,2018-10-17,2175
12:30:00,2018-10-17,821
12:45:00,2018-10-17,911
13:00:00,2018-10-17,1511
13:15:00,2018-10-17,1933
13:30:00,2018-10-17,1071
13:45:00,2018-10-17,1001
14:00:00,2018-10-17,1092
14:15:00,2018-10-17,998
14:30:00,2018-10-17,1187
14:45:00,2018-10-17,999
15:00:00,2018-10-17,1360
15:15:00,2018-10-17,1180
15:30:00,2018-10-17,929
15:45:00,2018-10-17,984
16:00:00,2018-10-17,886
16:15:00,2018-10-17,943
16:30:00,2018-10-17,725
16:45:00,2018-10-17,833
17:00:00,2018-10-17,802
17:15:00,2018-10-17,826
17:30:00,2018-10-17,941
17:45:00,2018-10-17,796
18:00:00,2018-10-17,753
18:15:00,2018-10-17,625
18:30:00,2018-10-17,561
18:45:00,2018-10-17,726
19:00:00,2018-10-17,795
19:15:00,2018-10-17,664
19:30:00,2018-10-17,632
19:45:00,2018-10-17,598
20:00:00,2018-10-17,615
20:15:00,2018-10-17,556
20:30:00,2018-10-17,490
20:45:00,2018-10-17,556
21:00:00,2018-10-17,670
21:15:00,2018-10-17,533
21:30:00,2018-10-17,631
21:45:00,2018-10-17,549
22:00:00,2018-10-17,741
22:15:00,2018-10-17,801
22:30:00,2018-10-17,598
22:45:00,2018-10-17,609
23:00:00,2018-10-17,738
23:15:00,2018-10-17,607
23:30:00,2018-10-17,429
23:45:00,2018-10-17,593
