Time,Date,Total
00:00:00,2018-12-23,9034
00:15:00,2018-12-23,8107
00:30:00,2018-12-23,1173
00:45:00,2018-12-23,1080
01:00:00,2018-12-23,1183
01:15:00,2018-12-23,1264
01:30:00,2018-12-23,1278
01:45:00,2018-12-23,1047
02:00:00,2018-12-23,1103
02:15:00,2018-12-23,1163
02:30:00,2018-12-23,1097
02:45:00,2018-12-23,1016
03:00:00,2018-12-23,1044
03:15:00,2018-12-23,1014
03:30:00,2018-12-23,1062
03:45:00,2018-12-23,962
04:00:00,2018-12-23,1009
04:15:00,2018-12-23,1072
04:30:00,2018-12-23,1183
04:45:00,2018-12-23,1027
05:00:00,2018-12-23,1124
05:15:00,2018-12-23,1043
05:30:00,2018-12-23,1056
05:45:00,2018-12-23,1031
06:00:00,2018-12-23,1111
06:15:00,2018-12-23,1030
06:30:00,2018-12-23,1286
06:45:00,2018-12-23,1187
07:00:00,2018-12-23,1186
07:15:00,2018-12-23,1148
07:30:00,2018-12-23,1301
07:45:00,2018-12-23,1205
08:00:00,2018-12-23,1188
08:15:00,2018-12-23,1161
08:30:00,2018-12-23,1093
08:45:00,2018-12-23,989
09:00:00,2018-12-23,1212
09:15:00,2018-12-23,1220
09:30:00,2018-12-23,1262
09:45:00,2018-12-23,1109
10:00:00,2018-12-23,1329
10:15:00,2018-12-23,1301
10:30:00,2018-12-23,1134
10:45:00,2018-12-23,1066
11:00:00,2018-12-23,1120
11:15:00,2018-12-23,1154
11:30:00,2018-12-23,1087
11:45:00,2018-12-23,913
12:00:00,2018-12-23,9196
12:15:00,2018-12-23,8876
12:30:00,2018-12-23,1645
12:45:00,2018-12-23,1010
13:00:00,2018-12-23,1106
13:15:00,2018-12-23,1150
13:30:00,2018-12-23,1170
13:45:00,2018-12-23,971
14:00:00,2018-12-23,1133
14:15:00,2018-12-23,1151
14:30:00,2018-12-23,1087
14:45:00,2018-12-23,970
15:00:00,2018-12-23,1171
15:15:00,2018-12-23,1233
15:30:00,2018-12-23,1144
15:45:00,2018-12-23,1041
16:00:00,2018-12-23,1018
16:15:00,2018-12-23,1062
16:30:00,2018-12-23,1108
16:45:00,2018-12-23,977
17:00:00,2018-12-23,1040
17:15:00,2018-12-23,1243
17:30:00,2018-12-23,1170
17:45:00,2018-12-23,1041
18:00:00,2018-12-23,1235
18:15:00,2018-12-23,1104
18:30:00,2018-12-23,1173
18:45:00,2018-12-23,1199
19:00:00,2018-12-23,1213
19:15:00,2018-12-23,1237
19:30:00,2018-12-23,1300
19:45:00,2018-12-23,1131
20:00:00,2018-12-23,1214
20:15:00,2018-12-23,1107
20:30:00,2018-12-23,1001
20:45:00,2018-12-23,972
21:00:00,2018-12-23,1143
21:15:00,2018-12-23,1039
21:30:00,2018-12-23,982
21:45:00,2018-12-23,953
22:00:00,2018-12-23,955
22:15:00,2018-12-23,1098
22:30:00,2018-12-23,1132
22:45:00,2018-12-23,982
23:00:00,2018-12-23,1138
23:15:00,2018-12-23,1141
23:30:00,2018-12-23,1175
23:45:00,2018-12-23,1091
