Time,Date,Total
00:00:00,2018-09-22,3428
00:15:00,2018-09-22,665
00:30:00,2018-09-22,711
00:45:00,2018-09-22,689
01:00:00,2018-09-22,707
01:15:00,2018-09-22,649
01:30:00,2018-09-22,604
01:45:00,2018-09-22,683
02:00:00,2018-09-22,770
02:15:00,2018-09-22,574
02:30:00,2018-09-22,702
02:45:00,2018-09-22,709
03:00:00,2018-09-22,839
03:15:00,2018-09-22,668
03:30:00,2018-09-22,630
03:45:00,2018-09-22,687
04:00:00,2018-09-22,854
04:15:00,2018-09-22,546
04:30:00,2018-09-22,615
04:45:00,2018-09-22,691
05:00:00,2018-09-22,748
05:15:00,2018-09-22,715
05:30:00,2018-09-22,787
05:45:00,2018-09-22,616
06:00:00,2018-09-22,701
06:15:00,2018-09-22,750
06:30:00,2018-09-22,624
06:45:00,2018-09-22,684
07:00:00,2018-09-22,761
07:15:00,2018-09-22,624
07:30:00,2018-09-22,862
07:45:00,2018-09-22,896
08:00:00,2018-09-22,965
08:15:00,2018-09-22,648
08:30:00,2018-09-22,872
08:45:00,2018-09-22,763
09:00:00,2018-09-22,846
09:15:00,2018-09-22,647
09:30:00,2018-09-22,660
09:45:00,2018-09-22,670
10:00:00,2018-09-22,710
10:15:00,2018-09-22,725
10:30:00,2018-09-22,604
10:45:00,2018-09-22,689
11:00:00,2018-09-22,818
11:15:00,2018-09-22,735
11:30:00,2018-09-22,642
11:45:00,2018-09-22,662
12:00:00,2018-09-22,3445
12:15:00,2018-09-22,1910
12:30:00,2018-09-22,727
12:45:00,2018-09-22,734
13:00:00,2018-09-22,775
13:15:00,2018-09-22,806
13:30:00,2018-09-22,740
13:45:00,2018-09-22,743
14:00:00,2018-09-22,816
14:15:00,2018-09-22,742
14:30:00,2018-09-22,671
14:45:00,2018-09-22,838
15:00:00,2018-09-22,828
15:15:00,2018-09-22,801
15:30:00,2018-09-22,726
15:45:00,2018-09-22,780
16:00:00,2018-09-22,765
16:15:00,2018-09-22,689
16:30:00,2018-09-22,740
16:45:00,2018-09-22,652
17:00:00,2018-09-22,598
17:15:00,2018-09-22,632
17:30:00,2018-09-22,598
17:45:00,2018-09-22,671
18:00:00,2018-09-22,688
18:15:00,2018-09-22,611
18:30:00,2018-09-22,571
18:45:00,2018-09-22,642
19:00:00,2018-09-22,741
19:15:00,2018-09-22,688
19:30:00,2018-09-22,592
19:45:00,2018-09-22,683
20:00:00,2018-09-22,907
20:15:00,2018-09-22,637
20:30:00,2018-09-22,707
20:45:00,2018-09-22,610
21:00:00,2018-09-22,717
21:15:00,2018-09-22,564
21:30:00,2018-09-22,635
21:45:00,2018-09-22,832
22:00:00,2018-09-22,763
22:15:00,2018-09-22,759
22:30:00,2018-09-22,709
22:45:00,2018-09-22,654
23:00:00,2018-09-22,654
23:15:00,2018-09-22,831
23:30:00,2018-09-22,758
23:45:00,2018-09-22,450
