Time,Date,Total
00:00:00,2018-09-09,5
00:15:00,2018-09-09,7
00:30:00,2018-09-09,5
00:45:00,2018-09-09,6
01:00:00,2018-09-09,6
01:15:00,2018-09-09,6
01:30:00,2018-09-09,6
01:45:00,2018-09-09,5
02:00:00,2018-09-09,6
02:15:00,2018-09-09,6
02:30:00,2018-09-09,6
02:45:00,2018-09-09,5
03:00:00,2018-09-09,6
03:15:00,2018-09-09,7
03:30:00,2018-09-09,8
03:45:00,2018-09-09,5
04:00:00,2018-09-09,4
04:15:00,2018-09-09,5
04:30:00,2018-09-09,4
04:45:00,2018-09-09,4
05:00:00,2018-09-09,6
05:15:00,2018-09-09,4
05:30:00,2018-09-09,4
05:45:00,2018-09-09,5
06:00:00,2018-09-09,5
06:15:00,2018-09-09,4
06:30:00,2018-09-09,4
06:45:00,2018-09-09,5
07:00:00,2018-09-09,5
07:15:00,2018-09-09,5
07:30:00,2018-09-09,5
07:45:00,2018-09-09,4
08:00:00,2018-09-09,6
08:15:00,2018-09-09,3
08:30:00,2018-09-09,5
08:45:00,2018-09-09,4
09:00:00,2018-09-09,5
09:15:00,2018-09-09,5
09:30:00,2018-09-09,3
09:45:00,2018-09-09,6
10:00:00,2018-09-09,4
10:15:00,2018-09-09,5
10:30:00,2018-09-09,4
10:45:00,2018-09-09,2
