Time,Date,Total
00:00:00,2018-12-02,3182
00:15:00,2018-12-02,571
00:30:00,2018-12-02,633
00:45:00,2018-12-02,804
01:00:00,2018-12-02,659
01:15:00,2018-12-02,511
01:30:00,2018-12-02,646
01:45:00,2018-12-02,482
02:00:00,2018-12-02,632
02:15:00,2018-12-02,468
02:30:00,2018-12-02,616
02:45:00,2018-12-02,677
03:00:00,2018-12-02,650
03:15:00,2018-12-02,548
03:30:00,2018-12-02,656
03:45:00,2018-12-02,392
04:00:00,2018-12-02,491
04:15:00,2018-12-02,422
04:30:00,2018-12-02,552
04:45:00,2018-12-02,387
05:00:00,2018-12-02,568
05:15:00,2018-12-02,422
05:30:00,2018-12-02,630
05:45:00,2018-12-02,358
06:00:00,2018-12-02,582
06:15:00,2018-12-02,448
06:30:00,2018-12-02,824
06:45:00,2018-12-02,364
07:00:00,2018-12-02,621
07:15:00,2018-12-02,491
07:30:00,2018-12-02,555
07:45:00,2018-12-02,428
08:00:00,2018-12-02,552
08:15:00,2018-12-02,513
08:30:00,2018-12-02,504
08:45:00,2018-12-02,452
09:00:00,2018-12-02,578
09:15:00,2018-12-02,511
09:30:00,2018-12-02,641
09:45:00,2018-12-02,479
10:00:00,2018-12-02,555
10:15:00,2018-12-02,534
10:30:00,2018-12-02,564
10:45:00,2018-12-02,481
11:00:00,2018-12-02,519
11:15:00,2018-12-02,427
11:30:00,2018-12-02,540
11:45:00,2018-12-02,352
12:00:00,2018-12-02,2927
12:15:00,2018-12-02,1834
12:30:00,2018-12-02,733
12:45:00,2018-12-02,378
13:00:00,2018-12-02,616
13:15:00,2018-12-02,597
13:30:00,2018-12-02,659
13:45:00,2018-12-02,441
14:00:00,2018-12-02,599
14:15:00,2018-12-02,523
14:30:00,2018-12-02,597
14:45:00,2018-12-02,446
15:00:00,2018-12-02,470
15:15:00,2018-12-02,469
15:30:00,2018-12-02,543
15:45:00,2018-12-02,372
16:00:00,2018-12-02,641
16:15:00,2018-12-02,506
16:30:00,2018-12-02,543
16:45:00,2018-12-02,474
17:00:00,2018-12-02,464
17:15:00,2018-12-02,619
17:30:00,2018-12-02,626
17:45:00,2018-12-02,474
18:00:00,2018-12-02,563
18:15:00,2018-12-02,471
18:30:00,2018-12-02,591
18:45:00,2018-12-02,432
19:00:00,2018-12-02,512
19:15:00,2018-12-02,578
19:30:00,2018-12-02,652
19:45:00,2018-12-02,760
20:00:00,2018-12-02,786
20:15:00,2018-12-02,606
20:30:00,2018-12-02,575
20:45:00,2018-12-02,545
21:00:00,2018-12-02,623
21:15:00,2018-12-02,466
21:30:00,2018-12-02,593
21:45:00,2018-12-02,472
22:00:00,2018-12-02,586
22:15:00,2018-12-02,502
22:30:00,2018-12-02,625
22:45:00,2018-12-02,510
23:00:00,2018-12-02,590
23:15:00,2018-12-02,485
23:30:00,2018-12-02,556
23:45:00,2018-12-02,388
