Time,Date,Total
00:00:00,2019-01-23,10166
00:15:00,2019-01-23,8777
00:30:00,2019-01-23,2008
00:45:00,2019-01-23,2122
01:00:00,2019-01-23,1990
01:15:00,2019-01-23,2243
01:30:00,2019-01-23,2048
01:45:00,2019-01-23,2070
02:00:00,2019-01-23,2140
02:15:00,2019-01-23,2268
02:30:00,2019-01-23,2134
02:45:00,2019-01-23,2131
03:00:00,2019-01-23,2060
03:15:00,2019-01-23,2113
03:30:00,2019-01-23,2033
03:45:00,2019-01-23,2070
04:00:00,2019-01-23,2022
04:15:00,2019-01-23,2228
04:30:00,2019-01-23,2010
04:45:00,2019-01-23,661
05:00:00,2019-01-23,424
05:15:00,2019-01-23,502
05:30:00,2019-01-23,446
05:45:00,2019-01-23,500
06:00:00,2019-01-23,440
06:15:00,2019-01-23,492
06:30:00,2019-01-23,463
06:45:00,2019-01-23,476
07:00:00,2019-01-23,511
07:15:00,2019-01-23,742
07:30:00,2019-01-23,1335
07:45:00,2019-01-23,1777
08:00:00,2019-01-23,1794
08:15:00,2019-01-23,1452
08:30:00,2019-01-23,1421
08:45:00,2019-01-23,1459
09:00:00,2019-01-23,983
09:15:00,2019-01-23,981
09:30:00,2019-01-23,1284
09:45:00,2019-01-23,1286
10:00:00,2019-01-23,1377
10:15:00,2019-01-23,1388
10:30:00,2019-01-23,1551
10:45:00,2019-01-23,1447
11:00:00,2019-01-23,1233
11:15:00,2019-01-23,1348
11:30:00,2019-01-23,1072
11:45:00,2019-01-23,1441
12:00:00,2019-01-23,10330
12:15:00,2019-01-23,7871
12:30:00,2019-01-23,1423
12:45:00,2019-01-23,1224
13:00:00,2019-01-23,1087
13:15:00,2019-01-23,1060
13:30:00,2019-01-23,1245
13:45:00,2019-01-23,1284
14:00:00,2019-01-23,1082
14:15:00,2019-01-23,1127
14:30:00,2019-01-23,1510
14:45:00,2019-01-23,1798
15:00:00,2019-01-23,1492
15:15:00,2019-01-23,1441
15:30:00,2019-01-23,1290
15:45:00,2019-01-23,1465
16:00:00,2019-01-23,1267
16:15:00,2019-01-23,1398
16:30:00,2019-01-23,891
16:45:00,2019-01-23,815
17:00:00,2019-01-23,480
17:15:00,2019-01-23,739
17:30:00,2019-01-23,586
17:45:00,2019-01-23,715
18:00:00,2019-01-23,634
18:15:00,2019-01-23,739
18:30:00,2019-01-23,571
18:45:00,2019-01-23,549
19:00:00,2019-01-23,469
19:15:00,2019-01-23,574
19:30:00,2019-01-23,460
19:45:00,2019-01-23,596
20:00:00,2019-01-23,488
20:15:00,2019-01-23,588
20:30:00,2019-01-23,505
20:45:00,2019-01-23,718
21:00:00,2019-01-23,533
21:15:00,2019-01-23,614
21:30:00,2019-01-23,521
21:45:00,2019-01-23,876
22:00:00,2019-01-23,540
22:15:00,2019-01-23,697
22:30:00,2019-01-23,791
22:45:00,2019-01-23,706
23:00:00,2019-01-23,515
23:15:00,2019-01-23,506
23:30:00,2019-01-23,389
23:45:00,2019-01-23,441
