Time,Date,Total
00:00:00,2018-11-01,3503
00:15:00,2018-11-01,443
00:30:00,2018-11-01,436
00:45:00,2018-11-01,339
01:00:00,2018-11-01,506
01:15:00,2018-11-01,499
01:30:00,2018-11-01,477
01:45:00,2018-11-01,587
02:00:00,2018-11-01,738
02:15:00,2018-11-01,796
02:30:00,2018-11-01,596
02:45:00,2018-11-01,491
03:00:00,2018-11-01,1079
03:15:00,2018-11-01,755
03:30:00,2018-11-01,723
03:45:00,2018-11-01,542
04:00:00,2018-11-01,750
04:15:00,2018-11-01,615
04:30:00,2018-11-01,600
04:45:00,2018-11-01,524
05:00:00,2018-11-01,687
05:15:00,2018-11-01,579
05:30:00,2018-11-01,530
05:45:00,2018-11-01,446
06:00:00,2018-11-01,738
06:15:00,2018-11-01,537
06:30:00,2018-11-01,576
06:45:00,2018-11-01,609
07:00:00,2018-11-01,674
07:15:00,2018-11-01,735
07:30:00,2018-11-01,1385
07:45:00,2018-11-01,1636
08:00:00,2018-11-01,1892
08:15:00,2018-11-01,1990
08:30:00,2018-11-01,1657
08:45:00,2018-11-01,1586
09:00:00,2018-11-01,1453
09:15:00,2018-11-01,1297
09:30:00,2018-11-01,1723
09:45:00,2018-11-01,1227
10:00:00,2018-11-01,1218
10:15:00,2018-11-01,1042
10:30:00,2018-11-01,1963
10:45:00,2018-11-01,1077
11:00:00,2018-11-01,1187
11:15:00,2018-11-01,3179
11:30:00,2018-11-01,1250
11:45:00,2018-11-01,1154
12:00:00,2018-11-01,4004
12:15:00,2018-11-01,2445
12:30:00,2018-11-01,1157
12:45:00,2018-11-01,1921
13:00:00,2018-11-01,1354
13:15:00,2018-11-01,1268
13:30:00,2018-11-01,1193
13:45:00,2018-11-01,1396
14:00:00,2018-11-01,1319
14:15:00,2018-11-01,1134
14:30:00,2018-11-01,1160
14:45:00,2018-11-01,976
15:00:00,2018-11-01,1309
15:15:00,2018-11-01,991
15:30:00,2018-11-01,1142
15:45:00,2018-11-01,1071
16:00:00,2018-11-01,1326
16:15:00,2018-11-01,964
16:30:00,2018-11-01,774
16:45:00,2018-11-01,974
17:00:00,2018-11-01,1129
17:15:00,2018-11-01,840
17:30:00,2018-11-01,641
17:45:00,2018-11-01,655
18:00:00,2018-11-01,751
18:15:00,2018-11-01,646
18:30:00,2018-11-01,491
18:45:00,2018-11-01,389
19:00:00,2018-11-01,543
19:15:00,2018-11-01,542
19:30:00,2018-11-01,407
19:45:00,2018-11-01,419
20:00:00,2018-11-01,474
20:15:00,2018-11-01,576
20:30:00,2018-11-01,505
20:45:00,2018-11-01,398
21:00:00,2018-11-01,588
21:15:00,2018-11-01,495
21:30:00,2018-11-01,523
21:45:00,2018-11-01,480
22:00:00,2018-11-01,500
22:15:00,2018-11-01,418
22:30:00,2018-11-01,412
22:45:00,2018-11-01,528
23:00:00,2018-11-01,518
23:15:00,2018-11-01,555
23:30:00,2018-11-01,442
23:45:00,2018-11-01,462
