Time,Date,Total
00:00:00,2019-01-28,2645
00:15:00,2019-01-28,2576
00:30:00,2019-01-28,2621
00:45:00,2019-01-28,2545
01:00:00,2019-01-28,2349
01:15:00,2019-01-28,2645
01:30:00,2019-01-28,2582
01:45:00,2019-01-28,2638
02:00:00,2019-01-28,2301
02:15:00,2019-01-28,2652
02:30:00,2019-01-28,2476
02:45:00,2019-01-28,2435
03:00:00,2019-01-28,2467
03:15:00,2019-01-28,2577
03:30:00,2019-01-28,2636
03:45:00,2019-01-28,2419
04:00:00,2019-01-28,2803
04:15:00,2019-01-28,2806
04:30:00,2019-01-28,3444
04:45:00,2019-01-28,3367
05:00:00,2019-01-28,3052
05:15:00,2019-01-28,3320
05:30:00,2019-01-28,2678
05:45:00,2019-01-28,3700
06:00:00,2019-01-28,3287
06:15:00,2019-01-28,3134
06:30:00,2019-01-28,3441
06:45:00,2019-01-28,4059
07:00:00,2019-01-28,6621
07:15:00,2019-01-28,9530
07:30:00,2019-01-28,15638
07:45:00,2019-01-28,18950
08:00:00,2019-01-28,23743
08:15:00,2019-01-28,23060
08:30:00,2019-01-28,18381
08:45:00,2019-01-28,16883
09:00:00,2019-01-28,17951
09:15:00,2019-01-28,13755
09:30:00,2019-01-28,15116
09:45:00,2019-01-28,15424
10:00:00,2019-01-28,17296
10:15:00,2019-01-28,16974
10:30:00,2019-01-28,15490
10:45:00,2019-01-28,17817
11:00:00,2019-01-28,18531
11:15:00,2019-01-28,19713
11:30:00,2019-01-28,13916
11:45:00,2019-01-28,14577
12:00:00,2019-01-28,21870
12:15:00,2019-01-28,18550
12:30:00,2019-01-28,23330
12:45:00,2019-01-28,21804
13:00:00,2019-01-28,15335
13:15:00,2019-01-28,17787
13:30:00,2019-01-28,16041
13:45:00,2019-01-28,16223
14:00:00,2019-01-28,17234
14:15:00,2019-01-28,13234
14:30:00,2019-01-28,17802
14:45:00,2019-01-28,16573
15:00:00,2019-01-28,13637
15:15:00,2019-01-28,16301
15:30:00,2019-01-28,15650
15:45:00,2019-01-28,18144
16:00:00,2019-01-28,14978
16:15:00,2019-01-28,11669
16:30:00,2019-01-28,9355
16:45:00,2019-01-28,7999
17:00:00,2019-01-28,6888
17:15:00,2019-01-28,5930
17:30:00,2019-01-28,4844
17:45:00,2019-01-28,3538
18:00:00,2019-01-28,3535
18:15:00,2019-01-28,3257
18:30:00,2019-01-28,3223
18:45:00,2019-01-28,2729
19:00:00,2019-01-28,3331
19:15:00,2019-01-28,3015
19:30:00,2019-01-28,3168
19:45:00,2019-01-28,3144
20:00:00,2019-01-28,10241
20:15:00,2019-01-28,3359
20:30:00,2019-01-28,3092
20:45:00,2019-01-28,3156
21:00:00,2019-01-28,3143
21:15:00,2019-01-28,3156
21:30:00,2019-01-28,3856
21:45:00,2019-01-28,2917
22:00:00,2019-01-28,2724
22:15:00,2019-01-28,2956
22:30:00,2019-01-28,2744
22:45:00,2019-01-28,3054
23:00:00,2019-01-28,3030
23:15:00,2019-01-28,3014
23:30:00,2019-01-28,2722
23:45:00,2019-01-28,2609
